file;cfar;boundary_idx;time_s;time_ms;score;threshold
interleaved_pod_1k_60sec_rand;0;331;9.514376;9514.376;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;332;9.533333;9533.333;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;333;9.552290;9552.290;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;334;9.581723;9581.723;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;335;9.610658;9610.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;336;9.652562;9652.562;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;337;9.694467;9694.467;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;338;9.725397;9725.397;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;339;9.756327;9756.327;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;340;9.783265;9783.265;0.905228;0.666676
interleaved_pod_1k_60sec_rand;0;341;9.810703;9810.703;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;342;9.859592;9859.592;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;343;9.908481;9908.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;344;9.951383;9951.383;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;345;9.994286;9994.286;0.944482;0.666676
interleaved_pod_1k_60sec_rand;0;346;10.019728;10019.728;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;347;10.044671;10044.671;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;348;10.059637;10059.637;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;349;10.074603;10074.603;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;350;10.108526;10108.526;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;351;10.142449;10142.449;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;352;10.176372;10176.372;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;353;10.210295;10210.295;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;354;10.242721;10242.721;0.944962;0.666676
interleaved_pod_1k_60sec_rand;0;355;10.274649;10274.649;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;356;10.317551;10317.551;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;357;10.360454;10360.454;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;358;10.374422;10374.422;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;359;10.388390;10388.390;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;360;10.428299;10428.299;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;361;10.468707;10468.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;362;10.478685;10478.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;363;10.488662;10488.662;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;364;10.512608;10512.608;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;365;10.536553;10536.553;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;366;10.555510;10555.510;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;367;10.574467;10574.467;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;368;10.603401;10603.401;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;369;10.632336;10632.336;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;370;10.646304;10646.304;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;371;10.660771;10660.771;0.934241;0.666676
interleaved_pod_1k_60sec_rand;0;372;10.693696;10693.696;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;373;10.726621;10726.621;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;374;10.736599;10736.599;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;375;10.746576;10746.576;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;376;10.778503;10778.503;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;377;10.810431;10810.431;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;378;10.837370;10837.370;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;379;10.864308;10864.308;0.969872;0.666676
interleaved_pod_1k_60sec_rand;0;380;10.902721;10902.721;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;381;10.940635;10940.635;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;382;10.974558;10974.558;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;383;11.008481;11008.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;384;11.047392;11047.392;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;385;11.086304;11086.304;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;386;11.133696;11133.696;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;387;11.180590;11180.590;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;388;11.201542;11201.542;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;389;11.222494;11222.494;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;390;11.237460;11237.460;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;391;11.252426;11252.426;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;392;11.285351;11285.351;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;393;11.318277;11318.277;0.938159;0.666676
interleaved_pod_1k_60sec_rand;0;394;11.338730;11338.730;0.975951;0.666676
interleaved_pod_1k_60sec_rand;0;395;11.358685;11358.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;396;11.403583;11403.583;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;397;11.448481;11448.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;398;11.498367;11498.367;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;399;11.548254;11548.254;0.948573;0.666676
interleaved_pod_1k_60sec_rand;0;400;11.564717;11564.717;0.995204;0.666676
interleaved_pod_1k_60sec_rand;0;401;11.580680;11580.680;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;402;11.590658;11590.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;403;11.600635;11600.635;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;404;11.650522;11650.522;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;405;11.700408;11700.408;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;406;11.727347;11727.347;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;407;11.754286;11754.286;0.869791;0.666676
interleaved_pod_1k_60sec_rand;0;408;11.798685;11798.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;409;11.842585;11842.585;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;410;11.878503;11878.503;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;411;11.914422;11914.422;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;412;11.938367;11938.367;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;413;11.962313;11962.313;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;414;11.974286;11974.286;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;415;11.986259;11986.259;0.936244;0.666676
interleaved_pod_1k_60sec_rand;0;416;12.020680;12020.680;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;417;12.054603;12054.603;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;418;12.069569;12069.569;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;419;12.084535;12084.535;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;420;12.114467;12114.467;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;421;12.144399;12144.399;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;422;12.157370;12157.370;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;423;12.170340;12170.340;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;424;12.209751;12209.751;0.959290;0.666676
interleaved_pod_1k_60sec_rand;0;425;12.248662;12248.662;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;426;12.258639;12258.639;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;427;12.268617;12268.617;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;428;12.296553;12296.553;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;429;12.324490;12324.490;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;430;12.370385;12370.385;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;431;12.416780;12416.780;0.863263;0.666676
interleaved_pod_1k_60sec_rand;0;432;12.456689;12456.689;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;433;12.496599;12496.599;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;434;12.528526;12528.526;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;435;12.560454;12560.454;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;436;12.604354;12604.354;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;437;12.648254;12648.254;0.985198;0.666676
interleaved_pod_1k_60sec_rand;0;438;12.682676;12682.676;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;439;12.716599;12716.599;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;440;12.733560;12733.560;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;441;12.750522;12750.522;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;442;12.789433;12789.433;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;443;12.828345;12828.345;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;444;12.875737;12875.737;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;445;12.922630;12922.630;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;446;12.955556;12955.556;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;447;12.988481;12988.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;448;13.004444;13004.444;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;449;13.020408;13020.408;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;450;13.065306;13065.306;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;451;13.110703;13110.703;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;452;13.153605;13153.605;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;453;13.196508;13196.508;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;454;13.245397;13245.397;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;455;13.294785;13294.785;0.906322;0.666676
interleaved_pod_1k_60sec_rand;0;456;13.325714;13325.714;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;457;13.356644;13356.644;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;458;13.380590;13380.590;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;459;13.404535;13404.535;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;460;13.453424;13453.424;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;461;13.502313;13502.313;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;462;13.543719;13543.719;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;463;13.584626;13584.626;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;464;13.605578;13605.578;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;465;13.626531;13626.531;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;466;13.675420;13675.420;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;467;13.724308;13724.308;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;468;13.744263;13744.263;0.932606;0.666676
interleaved_pod_1k_60sec_rand;0;469;13.764717;13764.717;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;470;13.782676;13782.676;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;471;13.800635;13800.635;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;472;13.836553;13836.553;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;473;13.872472;13872.472;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;474;13.890431;13890.431;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;475;13.908390;13908.390;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;476;13.918367;13918.367;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;477;13.928345;13928.345;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;478;13.962766;13962.766;0.931162;0.666676
interleaved_pod_1k_60sec_rand;0;479;13.996689;13996.689;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;480;14.023628;14023.628;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;481;14.050567;14050.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;482;14.080499;14080.499;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;483;14.110431;14110.431;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;484;14.154331;14154.331;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;485;14.198730;14198.730;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;486;14.216689;14216.689;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;487;14.234649;14234.649;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;488;14.244626;14244.626;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;489;14.254603;14254.603;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;490;14.270567;14270.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;491;14.286531;14286.531;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;492;14.315465;14315.465;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;493;14.344399;14344.399;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;494;14.354376;14354.376;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;495;14.364354;14364.354;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;496;14.412744;14412.744;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;497;14.460635;14460.635;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;498;14.482585;14482.585;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;499;14.504535;14504.535;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;500;14.542449;14542.449;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;501;14.580363;14580.363;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;502;14.599320;14599.320;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;503;14.618776;14618.776;0.874797;0.666676
interleaved_pod_1k_60sec_rand;0;504;14.637732;14637.732;0.835703;0.666676
interleaved_pod_1k_60sec_rand;0;505;14.656689;14656.689;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;506;14.698594;14698.594;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;507;14.740499;14740.499;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;508;14.778413;14778.413;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;509;14.816327;14816.327;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;510;14.862721;14862.721;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;511;14.908617;14908.617;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;512;14.925578;14925.578;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;513;14.942540;14942.540;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;514;14.978458;14978.458;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;515;15.014376;15014.376;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;516;15.051293;15051.293;0.992384;0.666676
interleaved_pod_1k_60sec_rand;0;517;15.088707;15088.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;518;15.121633;15121.633;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;519;15.154558;15154.558;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;520;15.190476;15190.476;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;521;15.226395;15226.395;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;522;15.256327;15256.327;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;523;15.286757;15286.757;0.913812;0.666676
interleaved_pod_1k_60sec_rand;0;524;15.333651;15333.651;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;525;15.380544;15380.544;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;526;15.408481;15408.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;527;15.436417;15436.417;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;528;15.453379;15453.379;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;529;15.470340;15470.340;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;530;15.499274;15499.274;0.992480;0.666676
interleaved_pod_1k_60sec_rand;0;531;15.528707;15528.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;532;15.557642;15557.642;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;533;15.586576;15586.576;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;534;15.620499;15620.499;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;535;15.654422;15654.422;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;536;15.679365;15679.365;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;537;15.704308;15704.308;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;538;15.715283;15715.283;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;539;15.726259;15726.259;0.932561;0.666676
interleaved_pod_1k_60sec_rand;0;540;15.758685;15758.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;541;15.790612;15790.612;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;542;15.832517;15832.517;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;543;15.874422;15874.422;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;544;15.888390;15888.390;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;545;15.902358;15902.358;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;546;15.920317;15920.317;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;547;15.938277;15938.277;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;548;15.970703;15970.703;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;549;16.002630;16002.630;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;550;16.045533;16045.533;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;551;16.088435;16088.435;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;552;16.106395;16106.395;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;553;16.124354;16124.354;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;554;16.174739;16174.739;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;555;16.224626;16224.626;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;556;16.274512;16274.512;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;557;16.324399;16324.399;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;558;16.367302;16367.302;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;559;16.410703;16410.703;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;560;16.428662;16428.662;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;561;16.446621;16446.621;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;562;16.477551;16477.551;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;563;16.508481;16508.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;564;16.556372;16556.372;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;565;16.604263;16604.263;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;566;16.653651;16653.651;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;567;16.702540;16702.540;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;568;16.726485;16726.485;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;569;16.750431;16750.431;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;570;16.794331;16794.331;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;571;16.838730;16838.730;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;572;16.864671;16864.671;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;573;16.890612;16890.612;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;574;16.920544;16920.544;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;575;16.950476;16950.476;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;576;16.972426;16972.426;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;577;16.994376;16994.376;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;578;17.027302;17027.302;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;579;17.060726;17060.726;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;580;17.077687;17077.687;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;581;17.094649;17094.649;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;582;17.118594;17118.594;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;583;17.142540;17142.540;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;584;17.189433;17189.433;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;585;17.236327;17236.327;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;586;17.264263;17264.263;0.933078;0.666676
interleaved_pod_1k_60sec_rand;0;587;17.292698;17292.698;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;588;17.318639;17318.639;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;589;17.344580;17344.580;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;590;17.362540;17362.540;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;591;17.380499;17380.499;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;592;17.403447;17403.447;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;593;17.426395;17426.395;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;594;17.458322;17458.322;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;595;17.490249;17490.249;0.971170;0.666676
interleaved_pod_1k_60sec_rand;0;596;17.524671;17524.671;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;597;17.558594;17558.594;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;598;17.586531;17586.531;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;599;17.614467;17614.467;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;600;17.646395;17646.395;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;601;17.678322;17678.322;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;602;17.691293;17691.293;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;603;17.704263;17704.263;0.950346;0.666676
interleaved_pod_1k_60sec_rand;0;604;17.734694;17734.694;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;605;17.764626;17764.626;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;606;17.812517;17812.517;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;607;17.860408;17860.408;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;608;17.898322;17898.322;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;609;17.936735;17936.735;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;610;17.960680;17960.680;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;611;17.984626;17984.626;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;612;17.995601;17995.601;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;613;18.006576;18006.576;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;614;18.036508;18036.508;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;615;18.066440;18066.440;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;616;18.081406;18081.406;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;617;18.096372;18096.372;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;618;18.113333;18113.333;1.000000;0.666676
