Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
64.500,6243.00,-65.99,0.018325,135.00,71.083160,3954.16,0.000326,10595.00
64.550,5552.82,-65.44,0.022663,130.00,84.703659,3710.02,0.000258,9165.00
64.600,3927.06,-65.23,0.037525,245.00,163.986786,3173.12,0.000101,7485.00
64.650,3070.95,-66.72,0.042574,120.00,112.539886,2783.76,0.000052,6190.00
64.700,4404.47,-65.64,0.023270,120.00,155.856827,3532.31,0.000220,8165.00
64.750,4193.70,-65.26,0.022689,125.00,110.245934,3934.55,0.000297,9180.00
64.800,2215.43,-66.19,0.064841,115.00,299.880798,2825.34,0.000047,3520.00
64.850,1988.96,-67.06,0.084516,785.00,259.345734,2053.39,0.000021,3325.00
64.900,2276.41,-67.56,0.065032,115.00,248.693222,2231.60,0.000025,3630.00
64.950,2669.49,-68.52,0.032044,115.00,265.392761,2564.39,0.000060,4845.00
65.000,2342.55,-67.89,0.057690,495.00,280.022461,2498.16,0.000024,4655.00
65.050,1804.18,-69.13,0.074757,495.00,191.169403,2138.12,0.000012,3515.00
65.100,2985.46,-67.64,0.039219,490.00,258.431305,3340.21,0.000056,7400.00
65.150,6180.50,-64.62,0.023857,7670.00,238.123230,3008.89,0.000285,8460.00
65.200,5575.00,-64.09,0.029611,145.00,81.742180,2980.36,0.000231,7865.00
65.250,3353.06,-67.15,0.047519,150.00,247.772507,3259.30,0.000037,7010.00
65.300,1339.43,-73.01,0.070708,300.00,217.796844,1999.14,0.000003,2575.00
65.350,1082.65,-73.62,0.078789,295.00,185.035263,1703.37,0.000002,1435.00
65.400,1211.96,-73.97,0.045533,295.00,251.883698,1894.08,0.000004,1920.00
65.450,2514.08,-73.67,0.010087,145.00,245.400040,2701.47,0.000072,5090.00
65.500,2301.48,-73.77,0.011666,1325.00,48.886013,2532.00,0.000052,4470.00
65.550,1781.45,-74.75,0.015851,130.00,46.633865,2180.32,0.000020,3190.00
65.600,1713.17,-75.35,0.012641,140.00,48.458374,2242.05,0.000026,2950.00
65.650,2260.68,-72.95,0.015558,145.00,73.983185,2502.92,0.000045,4025.00
65.700,2099.92,-69.25,0.058042,435.00,283.291107,2284.85,0.000016,3695.00
65.750,2911.01,-64.92,0.079292,430.00,190.840195,2970.24,0.000033,7030.00
65.800,4714.31,-62.72,0.052116,140.00,287.048645,3405.33,0.000115,7880.00
65.850,4683.74,-64.88,0.052376,160.00,303.878906,3503.08,0.000056,7920.00
65.900,1455.91,-70.90,0.093243,155.00,344.826569,2371.78,0.000004,2900.00
65.950,1199.90,-71.91,0.101059,150.00,376.337555,1774.61,0.000002,2600.00
66.000,1556.55,-69.77,0.097064,280.00,439.939301,1900.93,0.000006,3205.00
66.050,1710.98,-68.05,0.102686,135.00,395.548859,1912.72,0.000010,3370.00
66.100,1707.40,-69.42,0.077029,120.00,333.128906,1891.32,0.000011,3295.00
66.150,1637.34,-72.26,0.038361,115.00,315.612244,1937.46,0.000013,3085.00
66.200,1914.31,-71.20,0.045387,220.00,179.659042,1964.69,0.000012,3110.00
66.250,2689.43,-68.35,0.051383,110.00,173.004150,2084.60,0.000025,4725.00
66.300,3308.04,-67.16,0.054078,2565.00,196.269577,2005.40,0.000041,5105.00
66.350,3031.04,-67.66,0.051714,210.00,212.483780,2162.43,0.000037,5085.00
66.400,2558.86,-68.74,0.055041,205.00,195.232376,2372.28,0.000019,4605.00
66.450,1773.28,-71.05,0.059858,205.00,127.822388,2162.53,0.000007,3255.00
66.500,1404.68,-71.30,0.064932,205.00,181.378799,1912.93,0.000007,2550.00
66.550,1542.56,-70.10,0.065412,105.00,240.919128,1935.62,0.000012,2930.00
66.600,1967.63,-69.41,0.045506,110.00,198.220764,2216.67,0.000026,3635.00
66.650,2363.90,-67.48,0.057873,450.00,263.608093,2217.68,0.000029,3865.00
66.700,2068.79,-68.92,0.061273,450.00,105.802261,2000.31,0.000015,3590.00
66.750,1815.60,-69.62,0.062237,490.00,319.752502,1967.27,0.000013,3525.00
66.800,2330.91,-66.55,0.076694,490.00,166.380402,2654.55,0.000023,4355.00
66.850,4146.55,-65.14,0.036693,480.00,297.825806,3581.11,0.000106,8025.00
66.900,4522.81,-66.87,0.025043,265.00,175.808212,3484.67,0.000133,7985.00
66.950,2109.04,-70.65,0.042503,265.00,171.817001,2688.65,0.000016,4880.00
67.000,1816.64,-70.74,0.049391,110.00,150.327271,2543.67,0.000012,4245.00
67.050,3134.32,-67.62,0.036665,105.00,177.436249,3114.27,0.000053,6955.00
67.100,2496.29,-67.57,0.052846,105.00,187.655807,2810.90,0.000030,5770.00
67.150,1668.06,-70.33,0.068131,205.00,195.609344,2127.71,0.000009,3195.00
67.200,1859.94,-68.85,0.082597,205.00,280.245514,2027.82,0.000011,3370.00
67.250,1986.23,-68.56,0.069299,195.00,262.099182,2108.96,0.000017,3515.00
67.300,1917.27,-71.57,0.033107,1365.00,290.534821,2185.23,0.000024,3495.00
67.350,2195.44,-68.63,0.045704,400.00,204.436417,2269.26,0.000032,3670.00
67.400,2447.85,-65.51,0.072907,400.00,220.571182,2556.41,0.000031,4410.00
67.450,4146.37,-62.64,0.053019,95.00,252.188721,3378.28,0.000102,7740.00
67.500,5882.26,-63.31,0.041490,7200.00,248.264572,3052.34,0.000137,8335.00
67.550,4098.79,-64.02,0.046134,115.00,206.237991,3437.38,0.000107,7785.00
67.600,2112.87,-66.81,0.073323,115.00,269.024078,2539.92,0.000024,4330.00
67.650,1381.57,-71.66,0.059622,115.00,167.985550,1782.87,0.000008,2605.00
67.700,1359.84,-72.97,0.035651,115.00,226.932007,1988.14,0.000012,2400.00
67.750,1581.41,-71.52,0.041307,715.00,170.441299,1975.62,0.000016,2800.00
67.800,1655.83,-72.23,0.031902,715.00,92.107330,2147.72,0.000019,2905.00
67.850,1605.98,-74.06,0.021074,95.00,119.083755,2279.23,0.000022,2400.00
67.900,1624.63,-71.61,0.036411,565.00,148.994690,2094.37,0.000021,2640.00
67.950,1850.24,-69.02,0.058349,365.00,225.756714,1996.52,0.000020,3490.00
68.000,2766.75,-65.37,0.067009,360.00,256.900879,2132.83,0.000047,4735.00
68.050,3384.41,-64.22,0.068164,2090.00,246.047729,2099.47,0.000059,4935.00
68.100,3033.79,-66.74,0.042922,380.00,251.378586,2280.62,0.000068,4910.00
68.150,2056.76,-67.48,0.069665,395.00,307.594757,2308.80,0.000024,3605.00
68.200,1959.60,-67.61,0.074270,395.00,186.907410,2338.90,0.000019,3515.00
68.250,1778.82,-70.51,0.048538,395.00,254.498260,2325.71,0.000016,3180.00
68.300,2022.42,-71.32,0.027764,125.00,208.429550,2615.19,0.000034,4435.00
68.350,3994.27,-66.37,0.027244,125.00,134.353348,3119.25,0.000153,7505.00
68.400,4278.13,-64.49,0.033890,120.00,120.974464,3090.44,0.000171,7570.00
68.450,3363.06,-66.24,0.036749,520.00,136.998367,3132.32,0.000093,7245.00
68.500,1691.62,-70.72,0.049995,170.00,226.928131,2454.40,0.000015,3490.00
68.550,1155.74,-73.11,0.073836,170.00,258.558716,1954.87,0.000003,1985.00
68.600,1312.82,-71.41,0.088805,170.00,196.713043,2180.53,0.000004,2545.00
68.650,1515.90,-69.92,0.083387,170.00,243.957825,2498.19,0.000008,2850.00
68.700,2200.41,-67.30,0.062820,160.00,324.199554,2862.67,0.000030,4240.00
68.750,2531.53,-65.50,0.092167,195.00,382.837769,2606.27,0.000025,4660.00
68.800,2230.66,-66.65,0.114838,200.00,438.087006,2504.74,0.000010,4105.00
68.850,1844.71,-68.91,0.114290,205.00,331.637939,2165.51,0.000006,3690.00
68.900,2138.10,-68.44,0.068779,205.00,371.047180,2350.92,0.000016,3800.00
68.950,2416.42,-66.66,0.078003,330.00,249.669052,2349.91,0.000021,3880.00
69.000,2183.77,-68.94,0.058057,320.00,173.936951,2232.94,0.000017,3805.00
69.050,2047.15,-70.30,0.047608,325.00,204.434006,2215.93,0.000019,3195.00
69.100,2080.82,-68.25,0.095084,320.00,354.386719,2154.38,0.000012,3170.00
69.150,1880.18,-68.63,0.109692,325.00,279.723480,1957.15,0.000009,3035.00
69.200,1771.25,-68.59,0.091860,335.00,444.324188,1913.36,0.000011,3090.00
69.250,1917.59,-66.96,0.110919,490.00,460.067596,2027.39,0.000011,3545.00
69.300,1978.60,-68.01,0.082905,485.00,300.776428,2112.07,0.000013,3575.00
69.350,1912.06,-70.28,0.053493,495.00,314.292694,2059.55,0.000013,3625.00
69.400,2009.93,-68.73,0.072211,495.00,195.117752,2174.21,0.000010,3720.00
69.450,2046.95,-70.62,0.041705,490.00,226.829956,2449.66,0.000018,3825.00
69.500,2739.72,-72.73,0.011544,460.00,216.984756,3303.76,0.000111,6870.00
69.550,1954.11,-71.61,0.028731,475.00,130.385147,2687.32,0.000029,3685.00
69.600,1575.59,-71.42,0.047054,465.00,128.279587,2191.39,0.000012,2790.00
69.650,2179.59,-70.98,0.025127,455.00,157.290451,2494.76,0.000036,4175.00
69.700,2197.14,-69.38,0.049856,485.00,247.758652,2335.70,0.000019,3825.00
69.750,2319.12,-68.01,0.074979,485.00,192.118561,2403.89,0.000015,3795.00
69.800,4187.76,-64.45,0.048581,485.00,226.523468,3421.50,0.000070,7995.00
69.850,6287.53,-65.12,0.027481,7580.00,243.876083,3099.20,0.000159,9015.00
69.900,4593.35,-67.46,0.024516,150.00,128.809692,3633.43,0.000103,8195.00
69.950,1771.91,-68.45,0.068473,130.00,329.158234,2145.38,0.000016,3390.00
70.000,1822.83,-67.00,0.091892,130.00,289.050995,2068.87,0.000016,3215.00
70.050,2018.52,-68.46,0.056544,125.00,295.916138,2416.24,0.000026,3460.00
70.100,3223.93,-71.75,0.011743,110.00,296.088715,3388.61,0.000140,7230.00
70.150,2602.73,-76.12,0.004826,125.00,52.370953,3017.59,0.000151,4980.00
70.200,2410.61,-75.16,0.006467,125.00,21.725964,2659.86,0.000105,4450.00
70.250,2759.79,-73.60,0.008367,125.00,25.951027,2756.95,0.000116,5460.00
70.300,2907.55,-73.02,0.009075,910.00,28.020409,2785.09,0.000118,6410.00
70.350,2562.43,-74.04,0.008772,915.00,30.889074,2772.47,0.000092,4840.00
70.400,3112.15,-72.61,0.009274,915.00,31.593187,2738.16,0.000119,6320.00
70.450,3588.70,-67.16,0.027518,145.00,134.732040,2593.82,0.000105,6710.00
70.500,3034.47,-66.24,0.045342,135.00,164.915283,2622.61,0.000061,5825.00
70.550,2205.45,-68.10,0.068836,135.00,240.182632,2250.03,0.000016,3580.00
70.600,1847.50,-69.94,0.069674,210.00,259.339081,2045.30,0.000009,3165.00
70.650,1303.52,-73.40,0.066473,205.00,332.587677,1895.20,0.000002,2655.00
70.700,1318.34,-73.60,0.058056,205.00,126.047379,1995.87,0.000003,2700.00
70.750,1832.39,-71.64,0.031987,210.00,224.707428,2333.41,0.000019,3165.00
70.800,1709.32,-70.80,0.046385,105.00,144.589615,2066.43,0.000014,2945.00
70.850,1306.69,-72.62,0.065160,215.00,239.082764,1799.95,0.000004,2565.00
70.900,1632.84,-72.36,0.063476,215.00,152.186813,2121.48,0.000004,3385.00
70.950,2281.92,-69.99,0.056816,220.00,176.169205,2397.08,0.000015,3630.00
71.000,2404.46,-68.48,0.048596,110.00,187.896225,2759.45,0.000035,3655.00
71.050,1964.20,-67.62,0.076482,490.00,316.572144,2182.54,0.000023,3130.00
71.100,1966.84,-67.52,0.089990,470.00,228.313507,1938.69,0.000015,3240.00
71.150,2121.26,-68.24,0.062078,365.00,301.580658,2111.11,0.000021,3375.00
71.200,2536.70,-68.72,0.032309,1500.00,256.659180,2763.81,0.000055,4710.00
71.250,2070.74,-69.55,0.042084,455.00,157.229965,2388.53,0.000029,3670.00
71.300,1952.82,-69.60,0.050008,475.00,130.248001,2299.95,0.000021,3375.00
71.350,2816.41,-68.87,0.027386,475.00,174.928116,3132.19,0.000067,6710.00
71.400,2577.64,-70.59,0.025459,190.00,115.874916,3097.38,0.000046,5945.00
71.450,1997.30,-71.82,0.030208,180.00,66.935204,2505.28,0.000020,4080.00
71.500,2643.39,-70.24,0.023054,160.00,111.257042,2563.35,0.000054,4695.00
71.550,2363.54,-69.14,0.036246,165.00,125.322548,2300.27,0.000041,4020.00
71.600,2854.97,-67.38,0.036775,165.00,100.887123,2749.04,0.000067,5590.00
71.650,3845.15,-67.91,0.026506,905.00,143.483078,3263.64,0.000089,7530.00
71.700,3511.93,-68.57,0.022923,3710.00,80.536972,3082.51,0.000088,7215.00
71.750,2537.36,-67.88,0.034985,3710.00,148.026566,2690.51,0.000058,4860.00
71.800,2039.58,-69.40,0.045490,165.00,123.755318,2343.79,0.000027,3620.00
71.850,2322.94,-69.30,0.039561,3710.00,141.337433,2552.98,0.000034,3715.00
71.900,2467.31,-69.18,0.037049,3710.00,132.825531,2496.82,0.000037,4210.00
71.950,3466.95,-66.72,0.041042,585.00,155.731430,2702.04,0.000056,6570.00
72.000,3681.56,-66.53,0.036688,3710.00,87.265732,2725.44,0.000074,6870.00
72.050,2760.47,-70.18,0.032604,3710.00,172.449036,2596.95,0.000033,4970.00
72.100,1839.74,-72.95,0.047414,3710.00,175.045395,2134.60,0.000008,3540.00
72.150,1790.06,-73.27,0.048024,3710.00,161.604431,2003.41,0.000006,3340.00
72.200,2058.45,-73.90,0.031121,3710.00,172.002426,2247.09,0.000011,3710.00
72.250,2585.20,-74.28,0.023520,3710.00,113.424759,2620.27,0.000016,4065.00
72.300,2054.86,-73.29,0.039087,3710.00,162.559921,2167.44,0.000010,3705.00
72.350,1792.94,-72.77,0.052731,3710.00,147.073929,1875.08,0.000007,3335.00
72.400,1771.38,-72.51,0.061806,1355.00,271.484314,1866.60,0.000006,3320.00
72.450,1899.71,-72.84,0.068500,1355.00,205.597504,1955.68,0.000003,3335.00
72.500,1939.61,-73.47,0.045052,1360.00,202.986420,1969.36,0.000004,3345.00
72.550,2369.20,-74.51,0.024246,3335.00,197.749542,2352.95,0.000005,3710.00
72.600,2657.77,-75.02,0.020338,3340.00,57.395809,2506.12,0.000005,4140.00
72.650,2448.08,-74.97,0.017297,3340.00,43.672764,2436.39,0.000008,4020.00
72.700,2586.45,-74.32,0.015536,3335.00,32.980240,2563.33,0.000018,5065.00
72.750,3162.62,-73.77,0.012589,3335.00,37.017536,2805.48,0.000042,5955.00
72.800,3334.49,-73.35,0.011555,3340.00,46.450275,3120.56,0.000078,6400.00
72.850,3277.69,-72.33,0.021824,420.00,97.043243,3499.11,0.000038,7590.00
72.900,3401.43,-70.84,0.030037,410.00,103.257446,3748.97,0.000034,8955.00
72.950,3943.29,-70.45,0.028296,405.00,109.078918,3951.27,0.000042,9330.00
73.000,4288.55,-71.27,0.022498,270.00,72.524185,4034.94,0.000051,9420.00
73.050,4874.92,-72.10,0.017348,270.00,54.416664,4433.96,0.000064,10100.00
73.100,4824.48,-74.66,0.012431,265.00,66.540894,4740.24,0.000058,11170.00
73.150,3823.53,-77.79,0.008778,265.00,33.483711,4754.67,0.000039,10380.00
73.200,3832.35,-78.92,0.004160,270.00,32.284283,4570.39,0.000084,9830.00
73.250,4385.22,-78.85,0.001674,270.00,18.315210,4108.11,0.000506,9730.00
73.300,4559.29,-78.55,0.001455,270.00,4.217910,4039.44,0.000780,9990.00
73.350,4379.62,-78.76,0.001274,265.00,4.388491,3922.41,0.000832,9700.00
73.400,4152.39,-78.98,0.000933,265.00,3.684145,3753.25,0.001104,9030.00
73.450,4134.40,-79.33,0.000770,270.00,2.932201,3804.58,0.001116,8780.00
73.500,4439.58,-79.55,0.000665,270.00,1.983294,4196.72,0.001432,9900.00
73.550,4072.27,-78.70,0.000980,270.00,4.443635,3764.91,0.001307,8050.00
73.600,3608.89,-75.61,0.003357,1890.00,15.458486,3098.44,0.000386,7150.00
73.650,1476.91,-73.76,0.026539,480.00,159.457428,2206.54,0.000014,2800.00
73.700,1090.80,-71.78,0.080377,120.00,349.718140,1723.21,0.000005,1855.00
73.750,1993.05,-66.39,0.085088,115.00,222.393311,2392.61,0.000024,4130.00
73.800,2383.33,-63.44,0.101457,485.00,393.993713,2438.89,0.000040,4620.00
73.850,1933.20,-65.81,0.099482,485.00,213.325867,2179.59,0.000022,3535.00
73.900,1918.88,-69.16,0.055136,450.00,380.868835,2140.00,0.000022,3395.00
73.950,2112.76,-66.56,0.094800,430.00,366.835907,2152.46,0.000017,3520.00
74.000,2938.51,-63.94,0.087640,430.00,229.748016,2856.05,0.000034,7060.00
74.050,4836.22,-62.37,0.052761,430.00,388.593323,3288.26,0.000125,7910.00
74.100,4798.07,-63.43,0.057597,130.00,271.981323,3376.33,0.000093,7900.00
74.150,2537.89,-67.24,0.077799,125.00,287.828125,3199.46,0.000018,7005.00
74.200,1675.86,-69.34,0.067371,120.00,290.752014,2204.14,0.000014,3215.00
74.250,1835.17,-69.34,0.060785,440.00,210.050323,2070.22,0.000015,3325.00
74.300,2732.38,-69.61,0.023923,320.00,246.685425,2836.42,0.000067,5260.00
74.350,2500.05,-67.53,0.039757,460.00,172.871582,2513.87,0.000048,4535.00
74.400,1985.54,-67.46,0.085497,515.00,324.697693,1919.31,0.000016,3415.00
74.450,2090.61,-67.46,0.077232,515.00,206.980103,2078.96,0.000022,3415.00
74.500,3197.65,-67.76,0.027451,495.00,336.570831,3292.71,0.000106,7485.00
74.550,3339.13,-68.97,0.022558,245.00,151.012314,3278.49,0.000102,7420.00
74.600,2371.39,-67.79,0.061682,240.00,257.258820,2439.06,0.000027,3935.00
74.650,2489.89,-67.47,0.055102,235.00,127.815987,2672.94,0.000036,4405.00
74.700,3029.62,-69.83,0.023569,280.00,253.704742,3156.27,0.000076,6275.00
74.750,2735.42,-70.26,0.025931,280.00,83.103737,3264.20,0.000059,6290.00
74.800,2270.40,-69.24,0.051056,230.00,219.161636,3364.59,0.000025,6425.00
74.850,2016.17,-66.41,0.085050,345.00,310.880890,2954.71,0.000025,3850.00
74.900,1933.46,-65.79,0.096975,500.00,338.069946,2416.14,0.000026,3525.00
74.950,3057.99,-63.20,0.082141,420.00,308.817993,2962.23,0.000060,7075.00
75.000,4861.44,-62.75,0.045226,415.00,340.702148,3245.90,0.000160,7925.00
75.050,5148.73,-65.22,0.020099,330.00,198.250717,3310.12,0.000326,8315.00
75.100,2914.73,-67.60,0.034204,325.00,167.661789,3306.53,0.000068,7010.00
75.150,2532.81,-65.50,0.064354,320.00,241.505692,3017.48,0.000042,5515.00
75.200,3148.84,-64.62,0.063108,290.00,205.790176,3243.20,0.000051,7235.00
75.250,3065.73,-64.89,0.064035,210.00,208.588287,3099.39,0.000049,7035.00
75.300,2443.04,-64.85,0.073179,415.00,251.303284,2790.78,0.000047,4190.00
75.350,2189.53,-65.43,0.095055,415.00,299.785828,2334.87,0.000029,3495.00
75.400,2085.75,-68.12,0.075222,205.00,272.957031,2258.60,0.000019,3475.00
75.450,2143.20,-69.40,0.047122,200.00,299.332825,2644.62,0.000026,4690.00
75.500,3505.08,-66.35,0.033218,475.00,211.113525,2774.68,0.000115,5980.00
75.550,2444.43,-65.41,0.061258,475.00,291.393250,2642.21,0.000052,5385.00
75.600,1632.48,-67.59,0.101526,620.00,354.607513,2104.57,0.000012,2410.00
75.650,1672.04,-69.23,0.085099,620.00,244.930939,2146.41,0.000009,2495.00
75.700,1773.04,-71.13,0.044418,120.00,350.299896,2551.61,0.000016,2890.00
75.750,2137.36,-71.47,0.027319,120.00,200.476151,2868.37,0.000034,4325.00
75.800,1896.86,-72.86,0.029008,415.00,96.551598,2498.20,0.000016,3730.00
75.850,1615.19,-73.56,0.036333,230.00,155.485580,2218.15,0.000006,3515.00
75.900,1262.27,-74.78,0.049659,225.00,155.873291,1949.44,0.000002,2555.00
75.950,1006.78,-74.84,0.053520,225.00,162.100616,1507.81,0.000002,1950.00
76.000,1192.96,-72.20,0.077668,505.00,336.221161,1491.10,0.000003,2430.00
76.050,2225.37,-68.26,0.073808,510.00,245.702469,2077.31,0.000015,4500.00
76.100,3231.84,-66.88,0.052860,2710.00,336.520660,2038.10,0.000042,5000.00
76.150,2702.32,-67.08,0.062053,135.00,250.999069,2091.31,0.000033,4810.00
76.200,2180.31,-67.39,0.061820,135.00,212.876541,2535.49,0.000032,3690.00
76.250,2694.29,-69.60,0.032227,125.00,234.367355,3506.22,0.000052,6800.00
76.300,2193.40,-71.68,0.030862,250.00,112.399475,3119.76,0.000028,5305.00
76.350,1626.61,-69.55,0.080108,245.00,340.598236,2509.88,0.000009,2635.00
76.400,1674.75,-68.45,0.091032,240.00,258.647552,2499.34,0.000010,2740.00
76.450,1815.65,-70.73,0.046009,115.00,332.421814,2719.33,0.000019,3580.00
76.500,3331.08,-70.32,0.017340,350.00,237.799408,3671.41,0.000115,7740.00
76.550,3368.11,-70.29,0.018950,330.00,65.021484,3754.10,0.000094,8250.00
76.600,3044.26,-72.11,0.020282,330.00,68.150291,3902.36,0.000054,8165.00
76.650,3307.33,-69.47,0.029412,535.00,117.370682,4065.64,0.000057,9240.00
76.700,2423.32,-67.17,0.056835,135.00,257.824554,3396.74,0.000037,5815.00
76.750,1792.65,-67.27,0.086319,135.00,262.316559,2542.21,0.000020,3035.00
76.800,2107.26,-67.82,0.058603,525.00,249.622467,2853.51,0.000033,4145.00
76.850,2182.03,-67.16,0.055732,785.00,270.184265,2837.18,0.000044,4075.00
76.900,2201.63,-65.59,0.064866,750.00,212.544601,2636.59,0.000049,3630.00
76.950,2132.52,-65.84,0.067312,195.00,271.228882,2608.42,0.000039,3515.00
77.000,1691.41,-68.92,0.073799,195.00,248.504440,2361.25,0.000013,2920.00
77.050,1615.63,-67.92,0.088780,190.00,309.557861,2007.53,0.000014,2855.00
77.100,1997.29,-66.42,0.081218,185.00,296.672638,2382.36,0.000029,3530.00
77.150,3797.13,-63.61,0.053265,180.00,293.982483,3527.69,0.000118,7640.00
77.200,4287.04,-62.44,0.050680,180.00,232.367111,3419.38,0.000181,7750.00
77.250,2566.18,-62.99,0.085415,180.00,335.913208,2778.89,0.000065,5265.00
77.300,2602.04,-62.27,0.082750,185.00,220.054688,2991.01,0.000085,4605.00
77.350,3064.06,-61.41,0.074049,195.00,327.590363,3394.99,0.000113,6865.00
77.400,2463.91,-63.54,0.082241,570.00,299.682861,2845.00,0.000050,4130.00
77.450,1780.11,-69.66,0.057821,110.00,241.783188,2192.88,0.000017,3045.00
77.500,1557.12,-70.08,0.062480,115.00,260.301849,2094.00,0.000014,2660.00
77.550,1510.38,-69.04,0.082527,115.00,250.898819,1837.89,0.000013,2685.00
77.600,1894.68,-68.43,0.058148,460.00,263.116638,2287.36,0.000028,3360.00
77.650,3437.26,-67.75,0.026181,160.00,256.639404,3199.48,0.000111,7290.00
77.700,2574.91,-69.56,0.033771,435.00,136.065277,3047.09,0.000039,6895.00
77.750,1376.22,-75.01,0.028080,165.00,74.201256,2314.82,0.000009,2340.00
77.800,1454.89,-77.58,0.011119,160.00,126.207352,2647.57,0.000014,2660.00
77.850,2046.99,-78.28,0.004808,160.00,45.727291,3202.55,0.000051,4465.00
77.900,2946.13,-78.98,0.001790,315.00,20.898590,3921.77,0.000260,7590.00
77.950,4829.15,-78.92,0.001401,135.00,5.950371,4693.58,0.000775,10940.00
78.000,5886.78,-74.47,0.005351,445.00,27.607573,4676.14,0.000346,10855.00
78.050,5651.05,-71.92,0.010756,445.00,38.813686,4730.26,0.000196,10815.00
78.100,3947.09,-72.43,0.013558,475.00,56.576889,4531.11,0.000119,10460.00
78.150,2414.78,-72.00,0.029539,455.00,136.742737,3475.98,0.000030,6005.00
78.200,2658.82,-69.95,0.045796,450.00,173.426941,3651.62,0.000021,7100.00
78.250,2168.77,-70.23,0.056287,450.00,231.950897,3268.00,0.000014,5785.00
78.300,1923.09,-71.21,0.073893,415.00,326.516235,3145.06,0.000006,3330.00
78.350,1939.65,-69.96,0.096781,420.00,257.547028,3153.30,0.000007,2680.00
78.400,2194.97,-66.39,0.117800,575.00,459.649780,3241.61,0.000016,3755.00
78.450,2014.81,-65.65,0.125650,580.00,523.845276,2883.07,0.000019,2985.00
78.500,2207.22,-65.94,0.114167,620.00,542.164368,3049.10,0.000018,3290.00
78.550,2871.11,-65.32,0.084797,315.00,409.392334,3677.64,0.000031,7440.00
78.600,5403.72,-59.26,0.059860,310.00,364.006134,3999.63,0.000257,9860.00
78.650,6041.10,-56.58,0.070766,300.00,225.845749,3736.78,0.000410,9965.00
78.700,4615.36,-58.56,0.101835,300.00,393.367584,4078.72,0.000124,9525.00
78.750,2865.12,-64.83,0.102756,275.00,432.371674,4034.57,0.000023,8505.00
78.800,2150.20,-69.96,0.083707,265.00,392.628540,3610.17,0.000008,6425.00
78.850,2681.84,-65.83,0.070751,245.00,382.808929,3831.78,0.000036,7875.00
78.900,3383.74,-61.80,0.109661,410.00,364.480286,4200.40,0.000050,9775.00
78.950,3964.21,-63.18,0.081025,405.00,314.038483,4409.79,0.000056,10085.00
79.000,4018.63,-67.39,0.029534,250.00,370.588470,4274.62,0.000101,9875.00
79.050,5671.77,-58.14,0.042715,1515.00,258.919159,3831.61,0.000655,9985.00
79.100,4674.28,-55.47,0.097258,460.00,450.786255,3952.00,0.000354,9080.00
79.150,2821.69,-59.50,0.155180,590.00,595.020813,3486.96,0.000058,6820.00
79.200,1579.22,-67.78,0.141189,595.00,439.430237,2467.94,0.000008,1965.00
79.250,1375.62,-73.66,0.060501,595.00,555.871033,2272.62,0.000006,1350.00
79.300,1473.75,-76.44,0.017145,160.00,327.749939,2559.89,0.000016,2730.00
79.350,1279.70,-76.69,0.020845,200.00,77.399368,2398.44,0.000009,1835.00
79.400,1797.46,-72.66,0.040025,120.00,186.321121,2638.54,0.000009,4715.00
79.450,2818.62,-66.34,0.062633,120.00,253.093033,2776.88,0.000034,6415.00
79.500,2476.05,-64.66,0.109527,375.00,419.583405,2466.41,0.000021,5015.00
79.550,2132.73,-66.30,0.121293,375.00,283.107269,2220.28,0.000012,3510.00
79.600,2173.37,-66.91,0.097125,265.00,397.901825,2401.82,0.000015,3805.00
79.650,2121.83,-67.79,0.063453,260.00,344.843994,2542.69,0.000026,3800.00
79.700,2025.69,-66.89,0.083430,455.00,420.079468,2369.45,0.000022,3400.00
79.750,1981.28,-66.28,0.106959,225.00,327.314423,2141.89,0.000016,3295.00
79.800,1716.77,-67.56,0.100570,115.00,373.668396,1934.94,0.000012,2790.00
79.850,1570.23,-69.94,0.074437,125.00,396.122131,1964.86,0.000010,2595.00
79.900,1596.88,-71.66,0.059786,260.00,312.237701,2235.98,0.000007,2840.00
79.950,2304.88,-67.71,0.053663,260.00,223.183807,3080.89,0.000032,5130.00
80.000,4264.35,-63.98,0.037475,115.00,203.546143,3717.68,0.000162,7895.00
80.050,5808.17,-64.32,0.025466,275.00,170.035736,3426.49,0.000287,8760.00
80.100,4117.62,-67.00,0.026688,410.00,123.426491,3785.78,0.000131,8090.00
80.150,2125.80,-69.21,0.044400,215.00,174.754929,3129.31,0.000037,4805.00
80.200,2662.67,-67.52,0.045199,200.00,146.813065,3612.39,0.000054,6755.00
80.250,3811.95,-65.49,0.033346,190.00,166.243362,3936.30,0.000149,8705.00
80.300,2900.97,-66.15,0.063048,405.00,277.089142,3639.95,0.000034,7110.00
80.350,2200.35,-67.37,0.085855,410.00,245.587112,3260.82,0.000015,5350.00
80.400,3627.50,-65.40,0.058120,410.00,255.288467,3562.94,0.000054,7745.00
80.450,4714.79,-63.98,0.042405,245.00,284.195923,3241.84,0.000140,7800.00
80.500,2812.49,-65.42,0.068662,120.00,275.077576,3002.21,0.000040,6750.00
80.550,2876.63,-64.37,0.072128,115.00,246.982300,2556.11,0.000055,5400.00
