Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
188.900,3889.05,-66.28,0.181009,30.00,258.553680,4564.55,0.000026,10140.00
188.950,2942.55,-66.25,0.179278,30.00,408.026459,3461.30,0.000033,6145.00
189.000,2916.76,-67.62,0.172474,30.00,327.338715,3222.83,0.000024,5650.00
189.050,2669.56,-70.82,0.166207,30.00,384.558777,2989.87,0.000010,5370.00
189.100,2359.89,-70.77,0.145875,30.00,371.585571,2710.78,0.000014,4430.00
189.150,2227.50,-72.03,0.080727,30.00,520.114441,2855.71,0.000025,4710.00
189.200,4299.23,-66.62,0.048495,130.00,427.331879,4560.77,0.000321,10570.00
189.250,4179.75,-60.33,0.166247,50.00,809.972839,4641.12,0.000206,10715.00
189.300,3314.18,-61.20,0.233166,35.00,779.190674,4214.36,0.000090,8715.00
189.350,2098.73,-67.07,0.232704,35.00,905.357117,2878.09,0.000019,3415.00
189.400,2052.06,-68.27,0.209927,35.00,387.319336,2641.70,0.000014,3355.00
189.450,2253.47,-69.63,0.115282,30.00,701.189331,2636.16,0.000022,4150.00
189.500,2684.86,-71.06,0.049308,275.00,574.726746,3010.57,0.000064,4745.00
189.550,2622.53,-68.59,0.107837,990.00,462.938995,2886.11,0.000038,4030.00
189.600,2876.17,-66.48,0.123510,990.00,341.835266,2999.13,0.000060,4900.00
189.650,2557.91,-67.36,0.098783,185.00,503.014557,2863.54,0.000070,4555.00
189.700,1443.30,-70.32,0.195562,45.00,981.504639,2417.39,0.000007,3075.00
189.750,1735.45,-69.87,0.263403,35.00,901.111511,3277.82,0.000005,4350.00
189.800,3122.77,-66.03,0.263419,35.00,1005.945984,3996.92,0.000014,8705.00
189.850,3535.81,-62.02,0.233194,35.00,535.849854,3358.34,0.000064,6915.00
189.900,3825.51,-62.60,0.130177,30.00,846.030701,3175.14,0.000166,6895.00
189.950,3883.96,-66.81,0.059879,180.00,643.991211,3382.71,0.000146,7695.00
190.000,3643.74,-67.44,0.072786,180.00,251.999023,3197.45,0.000086,7100.00
190.050,3410.77,-66.96,0.100487,510.00,372.930298,3009.44,0.000051,6650.00
190.100,4097.23,-63.39,0.119743,505.00,447.011322,4129.87,0.000152,9185.00
190.150,4515.65,-60.24,0.200196,45.00,917.246338,4748.23,0.000146,10960.00
190.200,3646.14,-62.13,0.246059,35.00,861.386414,4476.26,0.000056,9700.00
190.250,3431.36,-65.03,0.245151,35.00,939.860962,4010.03,0.000021,9200.00
190.300,4084.12,-65.64,0.247738,30.00,393.926331,4335.15,0.000015,9835.00
190.350,2828.30,-68.11,0.246240,30.00,246.307281,3753.76,0.000007,7755.00
190.400,3551.87,-64.80,0.239574,30.00,249.736771,4271.46,0.000025,8870.00
190.450,4718.43,-61.16,0.226086,30.00,356.045349,4645.26,0.000082,11045.00
190.500,3984.25,-63.54,0.229137,30.00,252.151947,4418.47,0.000040,9870.00
190.550,3894.92,-63.50,0.236689,30.00,246.273071,4444.84,0.000037,9830.00
190.600,5577.03,-60.49,0.230578,30.00,232.349548,4954.50,0.000082,11915.00
190.650,5278.39,-63.61,0.232056,30.00,294.824371,5016.81,0.000030,11615.00
190.700,2697.04,-68.63,0.238813,30.00,278.317871,3445.05,0.000008,6395.00
190.750,2629.89,-69.51,0.232220,30.00,122.698463,3317.90,0.000006,6120.00
190.800,2599.75,-68.53,0.232635,30.00,305.954590,3506.09,0.000007,6505.00
190.850,3135.12,-66.15,0.227054,30.00,201.911545,3801.11,0.000019,8375.00
190.900,4807.03,-64.80,0.219908,30.00,268.912262,4418.19,0.000025,10035.00
190.950,5039.08,-67.35,0.219390,30.00,164.065811,4521.51,0.000011,10095.00
191.000,3670.37,-63.47,0.219579,30.00,427.867584,4302.17,0.000043,9410.00
191.050,3927.95,-59.37,0.232592,30.00,987.820251,4245.97,0.000143,9215.00
191.100,3627.05,-61.99,0.253668,50.00,1058.003784,3948.63,0.000055,7755.00
191.150,2401.27,-69.68,0.267431,50.00,729.245728,3014.75,0.000005,4695.00
191.200,2287.91,-70.35,0.272231,50.00,333.743500,2653.82,0.000003,3780.00
191.250,2196.30,-70.71,0.264935,50.00,362.058899,2580.87,0.000004,3590.00
191.300,4236.81,-63.00,0.260515,50.00,264.580963,4494.96,0.000034,10420.00
191.350,5880.05,-60.70,0.252248,50.00,305.141663,4921.96,0.000063,11940.00
191.400,5812.64,-63.92,0.249468,50.00,272.888214,4859.60,0.000024,11130.00
191.450,3706.42,-67.32,0.250067,50.00,181.520630,4281.79,0.000009,9385.00
191.500,4199.53,-66.97,0.245739,50.00,145.455475,4459.89,0.000011,9695.00
191.550,5412.87,-65.74,0.240196,50.00,171.436157,4554.56,0.000015,10075.00
191.600,4543.32,-61.26,0.230508,50.00,565.535706,4585.36,0.000074,10225.00
191.650,3944.00,-60.12,0.221681,45.00,922.395325,4479.15,0.000131,10095.00
191.700,2991.03,-63.26,0.227646,35.00,950.676331,3753.99,0.000055,7090.00
191.750,3925.43,-62.10,0.230017,35.00,711.643494,4304.68,0.000063,9535.00
191.800,4666.80,-60.86,0.226938,30.00,407.221405,4700.82,0.000087,11100.00
191.850,3614.10,-65.86,0.235386,30.00,370.033661,4442.16,0.000018,9610.00
191.900,1848.55,-70.73,0.240574,30.00,328.190460,2791.02,0.000005,2890.00
191.950,2360.08,-67.56,0.191712,30.00,672.090332,2935.92,0.000023,3565.00
192.000,2739.02,-66.56,0.114589,990.00,819.204834,2943.80,0.000080,4625.00
192.050,2011.75,-68.44,0.132824,75.00,726.549011,2660.12,0.000029,3730.00
192.100,1269.20,-70.70,0.249833,40.00,1009.333557,2311.49,0.000003,2905.00
192.150,1331.28,-71.70,0.270655,35.00,992.154236,2358.28,0.000002,2995.00
192.200,2249.69,-66.31,0.261457,35.00,863.286682,2771.22,0.000012,4955.00
192.250,2941.73,-63.04,0.232991,30.00,536.936096,3004.87,0.000042,6185.00
192.300,2773.42,-64.88,0.234191,30.00,465.388092,3015.38,0.000023,5945.00
192.350,2440.12,-67.04,0.230809,30.00,340.802307,2775.09,0.000010,5105.00
192.400,2702.43,-66.64,0.171704,30.00,633.315125,2827.82,0.000017,5485.00
192.450,3145.99,-65.66,0.108193,510.00,787.864929,3004.47,0.000110,6220.00
192.500,4138.08,-61.06,0.150516,70.00,688.037476,4368.79,0.000219,9940.00
192.550,3989.66,-60.51,0.233209,40.00,898.204834,4571.49,0.000108,10475.00
192.600,2813.97,-64.02,0.241388,35.00,902.636963,3580.12,0.000036,6300.00
192.650,3372.17,-64.09,0.250038,35.00,741.699280,3700.38,0.000023,8250.00
192.700,4566.46,-63.32,0.256635,30.00,324.773346,4256.43,0.000024,9725.00
192.750,4815.56,-63.45,0.257840,30.00,197.057587,4440.31,0.000025,10070.00
192.800,3753.21,-63.81,0.257898,30.00,343.609406,4204.91,0.000027,9510.00
192.850,2406.33,-66.31,0.248248,30.00,364.766815,3181.84,0.000017,5335.00
192.900,1850.51,-69.12,0.246022,30.00,343.874725,2465.71,0.000008,3295.00
192.950,1570.85,-71.54,0.253298,30.00,322.527466,2348.55,0.000003,2970.00
193.000,1687.05,-70.77,0.254575,30.00,273.283112,2284.85,0.000003,2980.00
193.050,2141.76,-67.97,0.240959,30.00,377.615234,2597.70,0.000012,3665.00
193.100,2846.54,-65.10,0.225859,30.00,289.778259,3562.34,0.000030,6000.00
193.150,2820.86,-65.29,0.232939,30.00,411.619293,3802.50,0.000026,6875.00
193.200,2343.75,-66.18,0.230542,30.00,335.382111,3277.00,0.000023,5050.00
193.250,5065.38,-61.50,0.210957,30.00,367.788361,4905.54,0.000081,11625.00
193.300,6338.83,-61.48,0.201475,30.00,296.394623,4965.84,0.000078,12355.00
193.350,4232.92,-63.37,0.213858,30.00,315.207642,4499.28,0.000046,10090.00
193.400,4240.87,-59.14,0.217586,30.00,472.521271,4251.54,0.000171,9765.00
193.450,4673.73,-58.28,0.198516,30.00,374.264557,4170.63,0.000248,10015.00
193.500,5470.65,-60.15,0.188382,30.00,458.331116,4596.90,0.000163,11385.00
193.550,5417.48,-63.06,0.183166,30.00,242.184296,4933.47,0.000079,11830.00
193.600,4048.54,-62.06,0.185910,30.00,382.059052,4385.56,0.000131,10010.00
193.650,3278.38,-63.49,0.183562,30.00,379.445740,3669.49,0.000086,7895.00
193.700,2986.00,-66.46,0.169821,30.00,332.255463,3335.20,0.000034,5420.00
193.750,2790.02,-67.71,0.160795,30.00,363.861877,3436.85,0.000023,5985.00
193.800,2536.49,-67.18,0.174220,30.00,369.855896,3195.22,0.000026,5225.00
193.850,2534.06,-66.97,0.157950,30.00,311.651825,3147.42,0.000032,5470.00
193.900,4835.33,-64.62,0.087072,30.00,563.643982,4130.80,0.000175,9710.00
193.950,5342.91,-61.50,0.084113,590.00,471.418854,4291.76,0.000485,10010.00
194.000,3978.96,-59.45,0.185528,55.00,827.709412,4477.23,0.000230,9950.00
194.050,3230.64,-61.01,0.248924,35.00,867.982117,4179.51,0.000084,8365.00
194.100,2149.71,-66.51,0.245705,35.00,945.352722,2881.99,0.000019,3785.00
194.150,1902.08,-68.65,0.220140,35.00,369.799500,2419.21,0.000012,3245.00
194.200,2006.51,-69.86,0.124777,30.00,719.955566,2454.69,0.000021,3525.00
194.250,2300.53,-69.50,0.070543,960.00,628.792542,2774.25,0.000062,3885.00
194.300,1817.90,-67.75,0.183144,55.00,848.461731,2552.60,0.000025,2905.00
194.350,1937.01,-66.50,0.251034,35.00,836.739319,2691.37,0.000020,3055.00
194.400,2063.62,-67.54,0.251713,35.00,988.195618,2681.83,0.000012,3600.00
194.450,1811.57,-69.83,0.229445,35.00,395.308533,2571.16,0.000005,3685.00
194.500,3809.70,-66.19,0.123250,30.00,775.307068,3961.11,0.000045,8745.00
194.550,5114.45,-62.49,0.079321,130.00,691.415833,4105.71,0.000381,9760.00
194.600,3610.90,-60.70,0.197557,55.00,889.427856,3676.49,0.000137,8185.00
194.650,2884.94,-62.55,0.257721,35.00,886.816956,3182.56,0.000049,6280.00
194.700,2654.66,-65.85,0.254774,35.00,987.676758,3141.05,0.000009,5990.00
194.750,3017.62,-66.63,0.220968,35.00,427.010925,3301.46,0.000008,7250.00
194.800,3246.47,-67.60,0.129017,30.00,773.664246,3193.45,0.000022,7365.00
194.850,4151.84,-63.62,0.103125,525.00,623.374084,4151.41,0.000194,9030.00
194.900,4668.39,-60.47,0.199655,50.00,960.833923,4892.89,0.000136,11135.00
194.950,3846.63,-62.21,0.270030,35.00,925.086487,4723.58,0.000043,10370.00
195.000,2098.67,-66.93,0.258243,35.00,1014.061523,3038.17,0.000014,4060.00
195.050,2089.57,-67.67,0.242994,30.00,522.087341,2739.36,0.000012,3680.00
195.100,2021.41,-69.21,0.247708,30.00,390.514282,2732.77,0.000006,3900.00
195.150,3146.33,-65.61,0.254076,30.00,364.937073,4164.71,0.000019,8390.00
195.200,3875.01,-61.69,0.253636,30.00,948.755676,4696.34,0.000064,10455.00
195.250,3117.71,-62.83,0.273995,55.00,1179.034790,4182.85,0.000042,8740.00
195.300,3029.74,-64.64,0.289527,50.00,845.628967,4041.73,0.000021,8230.00
195.350,5109.22,-62.63,0.286581,50.00,468.699402,5101.96,0.000030,11895.00
195.400,4005.27,-64.60,0.283977,50.00,339.120422,4758.92,0.000018,10725.00
195.450,2339.22,-67.77,0.293294,50.00,394.930573,3459.05,0.000008,6405.00
195.500,3290.39,-64.56,0.290567,55.00,1182.097046,4358.49,0.000019,9245.00
195.550,3703.86,-64.20,0.274487,35.00,1027.701538,4528.75,0.000022,9805.00
195.600,2955.05,-65.17,0.259076,35.00,1026.833740,3807.71,0.000019,8280.00
195.650,1755.15,-69.62,0.256338,30.00,447.987000,2635.81,0.000006,3265.00
195.700,1379.37,-72.53,0.264291,30.00,416.432495,2400.71,0.000002,2685.00
195.750,3111.51,-64.00,0.268787,30.00,437.718323,4039.26,0.000027,8250.00
195.800,3751.73,-59.08,0.256961,30.00,1057.380249,4137.21,0.000127,8690.00
195.850,3477.31,-61.00,0.291157,50.00,1263.691040,3874.26,0.000055,7760.00
195.900,3341.89,-64.34,0.309093,50.00,718.858398,3970.69,0.000017,8330.00
195.950,2818.39,-65.31,0.278169,50.00,814.320740,3896.47,0.000016,7980.00
196.000,1622.87,-68.69,0.230832,65.00,991.052856,2924.99,0.000011,3410.00
196.050,3960.95,-62.51,0.150036,60.00,798.670898,4462.64,0.000135,9720.00
196.100,4123.30,-59.77,0.230778,45.00,812.877625,4680.16,0.000136,10610.00
196.150,2859.21,-62.60,0.273444,35.00,932.030762,3946.73,0.000046,7445.00
196.200,3460.32,-62.83,0.258637,35.00,990.064758,4273.71,0.000042,9115.00
196.250,5293.82,-60.89,0.249847,30.00,435.525818,4956.20,0.000065,11645.00
196.300,5648.86,-62.07,0.254765,30.00,355.225769,4689.29,0.000041,10770.00
196.350,4697.86,-62.27,0.254140,30.00,409.395813,4378.70,0.000044,9750.00
196.400,3140.29,-62.53,0.207464,30.00,844.710510,3600.73,0.000079,8275.00
196.450,2482.12,-64.95,0.162880,1620.00,970.256531,2667.96,0.000068,4265.00
196.500,2595.76,-65.83,0.156625,1625.00,505.495300,2642.98,0.000045,4610.00
196.550,2548.80,-66.27,0.132675,1085.00,536.045776,2616.01,0.000049,4340.00
196.600,2590.00,-66.73,0.111358,755.00,395.984894,2709.96,0.000062,4640.00
196.650,2716.61,-66.75,0.100228,760.00,402.464569,2834.33,0.000084,4830.00
196.700,2843.05,-65.42,0.130301,990.00,433.604218,2929.44,0.000087,5015.00
196.750,2922.69,-64.96,0.122382,585.00,417.273804,2957.15,0.000110,5420.00
196.800,2763.31,-66.78,0.090804,590.00,411.903259,2829.35,0.000097,5375.00
196.850,2769.31,-68.78,0.067027,1335.00,320.801636,2809.83,0.000053,5600.00
196.900,2628.70,-70.13,0.064009,1335.00,205.969025,2716.84,0.000026,5245.00
196.950,2625.88,-70.77,0.063606,1335.00,176.038132,2803.33,0.000027,5225.00
197.000,3143.53,-68.11,0.064073,1330.00,212.147858,3307.07,0.000078,7270.00
197.050,3437.84,-66.94,0.068027,1330.00,190.012894,3433.02,0.000099,7705.00
197.100,3328.12,-68.16,0.064929,1330.00,213.219986,3273.76,0.000067,7440.00
197.150,3118.57,-69.36,0.060702,1325.00,176.531464,3136.09,0.000051,6890.00
197.200,3097.52,-69.83,0.053358,1325.00,168.376907,3077.79,0.000053,6700.00
197.250,3185.75,-69.88,0.050971,1325.00,153.580582,3153.19,0.000059,6985.00
197.300,3192.81,-69.11,0.056410,1330.00,159.304047,3103.37,0.000078,6920.00
197.350,3224.40,-68.91,0.057183,1330.00,165.220123,3112.56,0.000093,6965.00
197.400,3079.82,-69.61,0.055664,1330.00,145.626022,3159.25,0.000086,6845.00
197.450,2752.27,-70.41,0.055489,1330.00,159.379791,3007.57,0.000066,5860.00
197.500,2844.37,-69.83,0.057294,1330.00,163.298172,3042.18,0.000061,6020.00
197.550,3355.65,-68.45,0.057378,1330.00,177.391190,3307.48,0.000091,7900.00
197.600,3301.68,-68.07,0.061560,1330.00,195.487106,3372.38,0.000102,7955.00
197.650,3008.68,-69.42,0.059870,195.00,178.508667,3262.88,0.000077,6915.00
197.700,2959.18,-70.76,0.052475,1330.00,171.139740,3229.79,0.000064,6640.00
197.750,2874.66,-71.60,0.051233,1325.00,125.936943,3162.36,0.000050,6325.00
197.800,2843.15,-72.05,0.050133,1325.00,110.456009,3141.76,0.000044,6415.00
197.850,2476.13,-72.16,0.050740,1325.00,135.961319,2956.73,0.000041,5300.00
197.900,2340.07,-71.54,0.055262,200.00,190.573029,2895.73,0.000039,4945.00
197.950,2595.14,-71.13,0.055344,195.00,213.483978,2994.36,0.000037,5740.00
198.000,2622.37,-71.41,0.053284,195.00,146.039581,2957.95,0.000035,5630.00
198.050,2553.22,-72.47,0.045222,590.00,130.555740,2902.04,0.000036,5300.00
198.100,2518.00,-73.04,0.042005,1180.00,125.812851,2985.52,0.000042,5310.00
198.150,2965.67,-70.35,0.050679,585.00,169.734268,3460.59,0.000087,7205.00
198.200,3579.75,-68.06,0.054611,585.00,154.210068,3693.54,0.000141,8105.00
198.250,3749.59,-69.06,0.044980,490.00,174.767303,3644.86,0.000125,8245.00
198.300,3395.51,-71.03,0.042028,490.00,131.959930,3496.50,0.000050,7665.00
198.350,3020.16,-71.95,0.045222,490.00,108.768562,3278.53,0.000034,6605.00
198.400,2702.92,-72.61,0.042812,985.00,110.266922,3079.89,0.000034,5855.00
198.450,2352.10,-72.31,0.046870,985.00,192.651993,2952.72,0.000039,4910.00
198.500,2358.49,-72.34,0.056962,195.00,187.227264,3034.21,0.000032,5055.00
198.550,2477.23,-73.04,0.050785,195.00,147.051239,3114.03,0.000032,5415.00
198.600,2460.34,-73.96,0.041351,195.00,120.311028,3071.23,0.000034,5270.00
198.650,2712.90,-74.78,0.027723,195.00,131.098923,3236.65,0.000046,6140.00
198.700,2791.92,-74.34,0.025605,490.00,98.520195,3374.88,0.000059,6420.00
198.750,2395.48,-72.85,0.047234,190.00,201.170380,3273.40,0.000036,5685.00
198.800,2722.40,-71.34,0.057989,185.00,199.231323,3360.25,0.000043,6395.00
198.850,3035.27,-71.04,0.055621,185.00,156.507874,3332.28,0.000051,6680.00
198.900,2945.15,-72.07,0.049166,185.00,139.809296,3250.01,0.000045,6395.00
198.950,2816.00,-72.77,0.046616,185.00,122.681816,3080.39,0.000034,5845.00
199.000,2724.73,-73.36,0.043797,185.00,118.961296,2970.75,0.000033,5530.00
199.050,2825.27,-73.64,0.042482,185.00,113.517189,3130.41,0.000035,5730.00
199.100,2916.31,-73.53,0.041779,985.00,86.410042,3198.61,0.000039,6010.00
199.150,2795.10,-73.64,0.041692,980.00,82.090881,3125.90,0.000037,5815.00
199.200,2813.21,-73.78,0.038131,985.00,98.539246,3146.12,0.000040,6040.00
199.250,2948.66,-73.93,0.036280,985.00,97.981758,3233.91,0.000033,6355.00
199.300,2917.11,-73.02,0.037097,985.00,98.820190,3346.95,0.000050,6610.00
199.350,3756.15,-69.54,0.042224,980.00,124.936417,3809.25,0.000113,8365.00
199.400,4272.30,-68.76,0.039120,980.00,106.810791,3881.38,0.000148,8970.00
199.450,4373.46,-70.14,0.033567,980.00,121.676804,3948.54,0.000125,9140.00
199.500,4322.97,-71.23,0.030281,980.00,71.584160,3969.28,0.000110,9285.00
199.550,3887.28,-72.47,0.028613,980.00,80.935410,3770.29,0.000081,8685.00
199.600,3784.78,-72.71,0.028259,980.00,86.256950,3749.84,0.000088,8515.00
199.650,4285.53,-70.03,0.031097,980.00,93.807602,3794.14,0.000201,8925.00
199.700,4421.04,-68.35,0.043487,985.00,154.593369,3656.70,0.000195,8755.00
199.750,4188.38,-69.51,0.050175,735.00,129.656647,3563.90,0.000096,8525.00
199.800,3875.27,-70.62,0.048047,980.00,154.468689,3478.85,0.000058,8200.00
199.850,3756.23,-70.90,0.038346,985.00,127.651207,3527.36,0.000074,8125.00
199.900,3512.69,-72.10,0.028903,985.00,142.416382,3607.13,0.000103,7985.00
199.950,3096.03,-70.31,0.049973,185.00,221.186584,3462.84,0.000080,7165.00
200.000,3254.77,-69.42,0.064889,185.00,192.594482,3384.50,0.000065,7180.00
200.050,3333.88,-70.07,0.061254,185.00,157.248459,3352.87,0.000057,7185.00
200.100,3384.84,-69.69,0.055831,185.00,157.859558,3296.83,0.000073,7110.00
200.150,3350.62,-70.51,0.051393,185.00,153.404190,3290.22,0.000069,7050.00
200.200,3052.37,-70.85,0.051781,185.00,151.669357,3240.95,0.000066,6700.00
200.250,3210.90,-70.48,0.047838,1480.00,125.400749,3473.87,0.000087,7390.00
200.300,3503.82,-70.22,0.043889,1480.00,128.785477,3500.59,0.000104,7630.00
200.350,3595.75,-70.20,0.042812,1120.00,120.612259,3450.42,0.000095,7625.00
200.400,3455.57,-70.71,0.039438,1120.00,118.338112,3400.08,0.000083,7375.00
200.450,3212.39,-70.99,0.042051,1120.00,112.353310,3304.76,0.000093,7050.00
200.500,3690.07,-68.32,0.049376,465.00,160.678360,3597.81,0.000174,8395.00
200.550,3984.39,-66.38,0.065820,180.00,240.201660,3817.67,0.000168,8755.00
200.600,4101.57,-67.13,0.065362,185.00,193.995346,3779.91,0.000109,8770.00
200.650,3885.13,-69.07,0.059385,185.00,161.377869,3680.87,0.000068,8550.00
200.700,3679.60,-70.23,0.053541,185.00,141.013474,3660.44,0.000063,8105.00
200.750,3272.39,-71.77,0.046762,330.00,136.319824,3485.63,0.000055,7225.00
200.800,2785.75,-73.29,0.038824,1475.00,156.370667,3251.80,0.000051,6240.00
200.850,2653.41,-72.29,0.049889,145.00,192.952606,3220.76,0.000044,5975.00
200.900,2702.53,-71.12,0.064376,145.00,168.477448,3070.99,0.000036,5680.00
200.950,3058.19,-70.53,0.064108,145.00,133.100067,3146.12,0.000036,6400.00
201.000,3643.93,-70.33,0.054032,145.00,195.928940,3382.98,0.000041,7940.00
201.050,3912.05,-71.03,0.044864,135.00,197.029678,3472.06,0.000091,8210.00
201.100,5769.01,-63.33,0.082473,70.00,427.935608,4794.55,0.000340,11615.00
201.150,5762.83,-60.42,0.206102,40.00,908.758423,4959.09,0.000143,11725.00
201.200,5331.83,-62.38,0.246440,35.00,826.303406,4826.87,0.000052,11020.00
201.250,5874.93,-63.11,0.235102,35.00,822.631104,4781.51,0.000040,11525.00
201.300,6647.54,-62.47,0.226768,30.00,307.936096,4912.80,0.000052,12455.00
201.350,5658.61,-65.12,0.234812,30.00,224.204788,4893.28,0.000021,11575.00
201.400,4564.83,-67.28,0.246385,30.00,212.748520,4719.00,0.000010,10150.00
201.450,4184.26,-67.36,0.193310,30.00,525.466553,4617.44,0.000016,9810.00
201.500,4737.81,-66.96,0.077698,30.00,834.578064,4397.71,0.000107,9925.00
201.550,3370.72,-67.05,0.108197,120.00,576.805298,4075.52,0.000064,8370.00
201.600,2028.01,-68.11,0.238622,40.00,976.996094,3452.31,0.000011,5965.00
201.650,1931.40,-70.14,0.268797,35.00,970.805847,3329.03,0.000006,5370.00
201.700,2724.26,-67.45,0.265943,35.00,883.803528,3266.69,0.000015,6125.00
201.750,3509.71,-63.75,0.238607,30.00,430.955780,3251.37,0.000055,6555.00
201.800,3154.67,-65.87,0.229420,30.00,331.331757,3213.90,0.000025,6430.00
201.850,2265.60,-71.25,0.177927,30.00,517.023560,2988.76,0.000003,5815.00
201.900,3123.78,-71.34,0.070452,30.00,787.945801,3136.60,0.000017,6770.00
201.950,3966.15,-70.60,0.048657,1590.00,325.025818,3455.10,0.000092,7935.00
202.000,5290.55,-63.00,0.113115,60.00,609.116516,4971.47,0.000186,11755.00
202.050,4900.31,-61.83,0.237361,40.00,960.410828,5171.33,0.000064,11810.00
202.100,3306.43,-66.54,0.263144,35.00,937.754700,4651.72,0.000012,9740.00
202.150,1463.87,-73.73,0.263401,35.00,822.003357,2709.16,0.000001,3760.00
202.200,1185.38,-74.93,0.269291,30.00,243.153320,2275.35,0.000000,2985.00
202.250,916.93,-76.11,0.272981,30.00,144.645096,2078.59,0.000000,1865.00
202.300,1394.19,-72.09,0.271341,30.00,317.220703,2599.31,0.000002,2320.00
202.350,1697.87,-69.27,0.250847,30.00,457.516754,2635.97,0.000008,2775.00
202.400,1813.99,-69.57,0.241777,30.00,431.196075,2701.39,0.000008,2885.00
202.450,1798.78,-71.94,0.244607,30.00,400.163696,2981.64,0.000003,2995.00
202.500,1504.90,-73.39,0.244727,30.00,275.732422,2882.85,0.000002,2430.00
202.550,1778.55,-71.68,0.238268,30.00,328.809296,3005.10,0.000004,3030.00
202.600,2685.95,-68.03,0.228431,30.00,319.533722,4003.50,0.000013,7565.00
202.650,3122.05,-68.46,0.228488,30.00,355.069153,4516.29,0.000010,9410.00
202.700,1913.84,-70.94,0.235887,30.00,278.208771,3462.05,0.000005,3065.00
202.750,4350.37,-62.93,0.227504,30.00,443.846832,4845.58,0.000053,11015.00
202.800,5222.90,-62.67,0.201725,30.00,328.905426,5072.63,0.000066,11930.00
202.850,3564.11,-68.47,0.198948,30.00,418.102051,4712.18,0.000012,10320.00
202.900,5083.94,-60.37,0.197450,30.00,412.112579,4550.53,0.000123,11160.00
