Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
54.500,1003.75,-79.95,0.411356,1000.00,0.301084,222.14,0.000000,1005.00
54.550,1003.97,-79.95,0.411356,1000.00,0.051830,223.29,0.000000,1005.00
54.600,1004.07,-79.95,0.411356,1000.00,0.027192,224.12,0.000000,1005.00
54.650,1003.81,-79.95,0.411356,1000.00,0.030643,221.45,0.000000,1005.00
54.700,1003.71,-79.95,0.411356,1000.00,0.029216,219.31,0.000000,1005.00
54.750,1003.95,-79.95,0.411356,1000.00,0.029670,223.31,0.000000,1005.00
54.800,1003.88,-79.95,0.411356,1000.00,0.028296,222.88,0.000000,1005.00
54.850,1003.62,-79.95,0.411356,1000.00,0.029501,215.01,0.000000,1005.00
54.900,1003.83,-79.95,0.411356,1000.00,0.068162,220.60,0.000000,1005.00
54.950,1004.13,-79.95,0.411357,1000.00,0.083361,228.60,0.000000,1005.00
55.000,1004.12,-79.95,0.411351,1000.00,0.123364,227.85,0.000000,1005.00
55.050,1003.71,-79.95,0.411345,1000.00,0.094387,217.18,0.000000,1005.00
55.100,1003.84,-79.95,0.411353,1000.00,0.123307,222.38,0.000000,1005.00
55.150,1004.46,-79.95,0.411345,1000.00,0.129107,235.61,0.000000,1005.00
55.200,1004.42,-79.95,0.411352,1000.00,0.092513,235.34,0.000000,1005.00
55.250,1004.13,-79.95,0.411356,1000.00,0.114281,231.45,0.000000,1005.00
55.300,1004.00,-79.95,0.411353,1000.00,0.141313,227.60,0.000000,1005.00
55.350,1003.69,-79.95,0.411335,1000.00,0.278804,219.32,0.000000,1005.00
55.400,1003.82,-79.95,0.411346,1000.00,0.163141,221.46,0.000000,1005.00
55.450,1003.83,-79.95,0.411356,1000.00,0.248220,218.07,0.000000,1005.00
55.500,1004.00,-79.95,0.411356,1000.00,0.032792,224.42,0.000000,1005.00
55.550,1003.85,-79.95,0.411355,1000.00,0.064674,220.58,0.000000,1005.00
55.600,1003.55,-79.95,0.411346,1000.00,0.138872,211.29,0.000000,1005.00
55.650,1003.53,-79.95,0.411344,1000.00,0.080920,210.51,0.000000,1005.00
55.700,1003.82,-79.95,0.411337,1000.00,0.145129,220.07,0.000000,1005.00
55.750,1003.81,-79.95,0.411348,1000.00,0.128173,220.86,0.000000,1005.00
55.800,1003.65,-79.95,0.411356,1000.00,0.145404,218.31,0.000000,1005.00
55.850,1003.79,-79.95,0.411356,1000.00,0.062603,221.49,0.000000,1005.00
55.900,1003.83,-79.95,0.411356,1000.00,0.032475,223.08,0.000000,1005.00
55.950,1003.68,-79.95,0.411356,1000.00,0.055064,218.70,0.000000,1005.00
56.000,1003.75,-79.95,0.411356,1000.00,0.057243,217.63,0.000000,1005.00
56.050,1003.71,-79.95,0.411357,1000.00,0.075490,217.02,0.000000,1005.00
56.100,1003.52,-79.95,0.411357,1000.00,0.076199,211.12,0.000000,1005.00
56.150,1003.54,-79.95,0.411356,1000.00,0.087615,209.27,0.000000,1005.00
56.200,1003.58,-79.95,0.411356,1000.00,0.027744,212.16,0.000000,1005.00
56.250,1004.06,-79.95,0.411355,1000.00,0.075063,226.01,0.000000,1005.00
56.300,1004.42,-79.95,0.411345,1000.00,0.135928,235.11,0.000000,1005.00
56.350,1004.47,-79.95,0.411351,1000.00,0.085374,235.66,0.000000,1005.00
56.400,1004.15,-79.95,0.411356,1000.00,0.117697,227.78,0.000000,1005.00
56.450,1003.86,-79.95,0.411356,1000.00,0.030136,222.74,0.000000,1005.00
56.500,1003.81,-79.95,0.411356,1000.00,0.030034,222.34,0.000000,1005.00
56.550,1003.82,-79.95,0.411356,1000.00,0.028541,220.12,0.000000,1005.00
56.600,1003.94,-79.95,0.411356,1000.00,0.043423,222.21,0.000000,1005.00
56.650,1003.63,-79.95,0.411356,1000.00,0.056745,215.07,0.000000,1005.00
56.700,1003.74,-79.95,0.411356,1000.00,0.045789,220.16,0.000000,1005.00
56.750,1003.80,-79.95,0.411356,1000.00,0.053608,220.39,0.000000,1005.00
56.800,1003.63,-79.95,0.411350,1000.00,0.157589,216.49,0.000000,1005.00
56.850,1003.76,-79.95,0.411347,1000.00,0.089232,220.36,0.000000,1005.00
56.900,1003.82,-79.95,0.411355,1000.00,0.166179,220.24,0.000000,1005.00
56.950,1003.56,-79.95,0.411356,1000.00,0.055234,213.68,0.000000,1005.00
57.000,1003.67,-79.95,0.411349,1000.00,0.135585,217.28,0.000000,1005.00
57.050,1003.88,-79.95,0.411347,1000.00,0.038670,224.28,0.000000,1005.00
57.100,1004.31,-79.95,0.411356,1000.00,0.142993,235.68,0.000000,1005.00
57.150,1004.29,-79.95,0.411356,1000.00,0.048871,233.05,0.000000,1005.00
57.200,1004.19,-79.95,0.411356,1000.00,0.031769,229.61,0.000000,1005.00
57.250,1004.37,-79.95,0.411356,1000.00,0.030300,233.81,0.000000,1005.00
57.300,1004.07,-79.95,0.411356,1000.00,0.030043,228.18,0.000000,1005.00
57.350,1003.65,-79.95,0.411351,1000.00,0.121586,216.01,0.000000,1005.00
57.400,1003.71,-79.95,0.411345,1000.00,0.079232,217.85,0.000000,1005.00
57.450,1003.34,-79.95,0.411355,1000.00,0.137521,206.62,0.000000,1005.00
57.500,1003.28,-79.95,0.411356,1000.00,0.082100,204.01,0.000000,1005.00
57.550,1003.53,-79.95,0.411356,1000.00,0.047322,213.41,0.000000,1005.00
57.600,1003.46,-79.95,0.411356,1000.00,0.085699,210.23,0.000000,1005.00
57.650,1003.53,-79.95,0.411357,1000.00,0.064428,211.28,0.000000,1005.00
57.700,1003.76,-79.95,0.411351,1000.00,0.128757,219.19,0.000000,1005.00
57.750,1003.95,-79.95,0.411346,1000.00,0.082948,223.71,0.000000,1005.00
57.800,1003.98,-79.95,0.411355,1000.00,0.147254,225.28,0.000000,1005.00
57.850,1003.55,-79.95,0.411356,1000.00,0.068776,214.79,0.000000,1005.00
57.900,1003.55,-79.95,0.411355,1000.00,0.081849,214.04,0.000000,1005.00
57.950,1003.57,-79.95,0.411346,1000.00,0.142374,214.30,0.000000,1005.00
58.000,1003.66,-79.95,0.411350,1000.00,0.081610,217.65,0.000000,1005.00
58.050,1003.75,-79.95,0.411357,1000.00,0.130153,220.81,0.000000,1005.00
58.100,1003.82,-79.95,0.411356,1000.00,0.093658,221.37,0.000000,1005.00
58.150,1003.49,-79.95,0.411356,1000.00,0.076168,211.31,0.000000,1005.00
58.200,1003.70,-79.95,0.411357,1000.00,0.061440,219.31,0.000000,1005.00
58.250,1003.96,-79.95,0.411356,1000.00,0.097229,226.38,0.000000,1005.00
58.300,1003.82,-79.95,0.411356,1000.00,0.041735,222.33,0.000000,1005.00
58.350,1003.53,-79.95,0.411356,1000.00,0.092897,215.15,0.000000,1005.00
58.400,1003.75,-79.95,0.411357,1000.00,0.073185,221.02,0.000000,1005.00
58.450,1004.24,-79.95,0.411357,1000.00,0.091113,235.35,0.000000,1005.00
58.500,1004.14,-79.95,0.411354,1000.00,0.105523,230.53,0.000000,1005.00
58.550,1003.94,-79.95,0.411346,1000.00,0.135721,222.34,0.000000,1005.00
58.600,1004.28,-79.95,0.411353,1000.00,0.136581,232.04,0.000000,1005.00
58.650,1003.99,-79.95,0.411356,1000.00,0.108662,223.52,0.000000,1005.00
58.700,1003.53,-79.95,0.411356,1000.00,0.030791,211.80,0.000000,1005.00
58.750,1003.37,-79.95,0.411356,1000.00,0.066870,210.84,0.000000,1005.00
58.800,1003.29,-79.95,0.411349,1000.00,0.154949,206.68,0.000000,1005.00
58.850,1003.80,-79.95,0.411340,1000.00,0.137029,221.53,0.000000,1005.00
58.900,1004.21,-79.95,0.411347,1000.00,0.112952,233.53,0.000000,1005.00
58.950,1003.92,-79.95,0.411356,1000.00,0.149691,225.52,0.000000,1005.00
59.000,1003.60,-79.95,0.411357,1000.00,0.078086,216.37,0.000000,1005.00
59.050,1003.83,-79.95,0.411357,1000.00,0.088142,222.08,0.000000,1005.00
59.100,1003.82,-79.95,0.411356,1000.00,0.074370,220.68,0.000000,1005.00
59.150,1003.96,-79.95,0.411356,1000.00,0.058083,224.44,0.000000,1005.00
59.200,1004.27,-79.95,0.411355,1000.00,0.069706,234.61,0.000000,1005.00
59.250,1004.10,-79.95,0.411345,1000.00,0.148038,229.05,0.000000,1005.00
59.300,1003.76,-79.95,0.411351,1000.00,0.079220,222.04,0.000000,1005.00
59.350,1003.62,-79.95,0.411356,1000.00,0.132472,220.00,0.000000,1005.00
59.400,1003.52,-79.95,0.411356,1000.00,0.033889,215.64,0.000000,1005.00
59.450,1003.64,-79.95,0.411356,1000.00,0.059361,220.39,0.000000,1005.00
59.500,1003.44,-79.95,0.411356,1000.00,0.039491,212.88,0.000000,1005.00
59.550,1003.49,-79.95,0.411356,1000.00,0.040583,212.02,0.000000,1005.00
59.600,1003.48,-79.95,0.411356,1000.00,0.089465,207.90,0.000000,1005.00
59.650,1003.26,-79.95,0.411357,1000.00,0.068789,203.15,0.000000,1005.00
59.700,1003.40,-79.95,0.411356,1000.00,0.082031,210.88,0.000000,1005.00
59.750,1003.84,-79.95,0.411356,1000.00,0.052978,223.05,0.000000,1005.00
59.800,1003.91,-79.95,0.411356,1000.00,0.062019,221.51,0.000000,1005.00
59.850,1003.54,-79.95,0.411350,1000.00,0.198820,210.58,0.000000,1005.00
59.900,1003.78,-79.95,0.411344,1000.00,0.130106,221.07,0.000000,1005.00
59.950,1089.03,-78.49,0.410914,1000.00,125.342949,888.89,0.000000,1005.00
60.000,1238.66,-76.04,0.363692,1000.00,925.626831,1439.71,0.000002,1150.00

=== STATISTIKEN ===

Feature,Minimum,Maximum,Durchschnitt
Spektral Centroid (Hz),1003.02,1238.66,1004.48
Power (dB),-79.95,-76.04,-79.94
Energy,0.19,0.41,0.41
Peak Frequenz (Hz),1000.00,1000.00,1000.00
Spectral Flux,0.00,1402.50,2.92
Bandbreite (Hz),196.34,1439.71,225.82
Spectral Flatness,0.00,0.00,0.00
Spectral Rolloff (Hz),1005.00,1235.00,1005.41
