Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
814.000,1883.95,-75.64,0.019967,200.00,71.839165,1382.46,0.000001,3205.00
814.050,1640.45,-76.18,0.016880,195.00,70.109764,1444.89,0.000001,3105.00
814.100,1697.50,-76.12,0.015991,190.00,67.442291,1440.46,0.000001,3130.00
814.150,1619.44,-75.83,0.015074,370.00,64.976006,1337.24,0.000001,3010.00
814.200,2318.22,-74.07,0.010593,170.00,52.269775,2126.14,0.000012,4450.00
814.250,3869.40,-72.23,0.007927,2400.00,50.474049,2324.36,0.000032,6035.00
814.300,3619.06,-71.62,0.009629,2310.00,29.945154,2387.75,0.000017,5865.00
814.350,2258.64,-73.93,0.011454,365.00,47.150906,2308.15,0.000010,5160.00
814.400,1147.31,-77.36,0.007956,165.00,36.014988,1490.18,0.000003,2335.00
814.450,1470.98,-77.07,0.010141,165.00,40.146633,1330.16,0.000001,2715.00
814.500,1527.87,-76.63,0.012287,165.00,31.106768,1432.30,0.000002,2760.00
814.550,1595.96,-76.11,0.007012,160.00,44.766781,1643.26,0.000007,2840.00
814.600,1558.12,-74.66,0.011271,100.00,60.448181,1677.54,0.000005,2960.00
814.650,1547.19,-74.06,0.018815,190.00,61.412384,1636.17,0.000002,3105.00
814.700,1523.77,-75.27,0.017552,445.00,69.509697,1623.27,0.000002,3210.00
814.750,1289.14,-76.90,0.014669,445.00,69.416161,1565.42,0.000001,3220.00
814.800,1079.06,-77.64,0.007832,435.00,53.629375,1467.83,0.000002,3125.00
814.850,1367.06,-76.52,0.006714,455.00,34.182549,1489.34,0.000005,2650.00
814.900,1512.54,-75.77,0.009274,455.00,23.678116,1586.53,0.000005,2885.00
814.950,2656.53,-75.02,0.004981,455.00,32.649704,2629.01,0.000044,4685.00
815.000,2782.59,-73.77,0.005559,850.00,30.002058,2467.04,0.000039,4805.00
815.050,1868.62,-72.99,0.018033,1465.00,85.545860,1704.32,0.000005,2620.00
815.100,1629.09,-73.54,0.023214,210.00,58.751415,1338.31,0.000002,2370.00
815.150,1347.85,-74.22,0.022127,255.00,102.796951,1334.25,0.000001,2295.00
815.200,1248.76,-74.74,0.026580,250.00,90.427750,1551.24,0.000001,2560.00
815.250,1042.41,-75.05,0.026381,245.00,105.706505,1462.98,0.000001,1885.00
815.300,1048.47,-75.71,0.020797,110.00,83.765251,1492.47,0.000002,2295.00
815.350,930.48,-77.57,0.008461,105.00,89.091057,1440.41,0.000003,2010.00
815.400,827.09,-77.56,0.013029,450.00,54.297710,1145.39,0.000001,940.00
815.450,1019.44,-77.28,0.016245,480.00,47.628487,1282.83,0.000001,2945.00
815.500,1348.58,-77.42,0.013444,455.00,49.986378,1720.22,0.000001,3215.00
815.550,2439.18,-77.53,0.005801,455.00,54.388054,3240.26,0.000011,6245.00
815.600,5276.84,-77.52,0.001609,150.00,31.375051,4173.61,0.000140,9680.00
815.650,2597.11,-77.09,0.005705,175.00,28.647516,3574.56,0.000015,8315.00
815.700,1121.01,-77.02,0.010139,435.00,36.689922,1561.81,0.000003,1640.00
815.750,1295.30,-75.34,0.015530,170.00,56.304607,1024.83,0.000001,2050.00
815.800,1545.97,-74.28,0.018605,785.00,56.840618,1123.93,0.000001,2485.00
815.850,1590.94,-74.16,0.016930,680.00,62.208050,1116.60,0.000001,2570.00
815.900,1491.55,-75.49,0.009965,170.00,61.185848,1147.34,0.000003,2430.00
815.950,1939.32,-77.35,0.003028,90.00,47.689556,2320.41,0.000042,2815.00
816.000,1985.06,-77.85,0.003155,320.00,13.911216,2754.40,0.000034,4290.00
816.050,1159.65,-78.43,0.004292,155.00,14.538942,1979.67,0.000009,1790.00
816.100,1224.32,-78.01,0.005545,400.00,15.203303,1795.29,0.000007,2670.00
816.150,4230.25,-74.26,0.003939,400.00,20.811134,3078.09,0.000078,7685.00
816.200,5269.87,-71.10,0.005739,480.00,26.029932,2871.75,0.000062,8370.00
816.250,3778.91,-70.77,0.010184,480.00,44.972164,3106.04,0.000014,7730.00
816.300,2066.72,-74.45,0.015386,195.00,56.371174,1830.09,0.000004,3190.00
816.350,2070.50,-74.63,0.017412,195.00,53.957119,1593.50,0.000003,3215.00
816.400,2512.12,-73.93,0.010094,195.00,58.801785,2072.77,0.000007,4325.00
816.450,3689.95,-74.06,0.005500,2385.00,48.942863,2172.05,0.000023,6235.00
816.500,3984.21,-75.47,0.003878,2385.00,16.747711,2113.79,0.000043,6415.00
816.550,3821.23,-78.87,0.000912,2355.00,19.078499,2238.50,0.000194,6300.00
816.600,3398.06,-79.99,0.000090,0.00,5.407563,3257.65,0.000874,6505.00
816.650,3870.77,-79.99,0.000046,0.00,0.385561,4187.03,0.001660,8250.00
816.700,4055.26,-79.99,0.000044,0.00,0.084306,4268.71,0.001882,8680.00
816.750,4146.75,-79.99,0.000044,0.00,0.071087,4311.85,0.001926,8815.00
816.800,4063.00,-79.99,0.000043,0.00,0.063997,4264.31,0.002031,8605.00
816.850,3975.16,-79.99,0.000039,0.00,0.132617,4240.75,0.002932,8615.00
816.900,4070.30,-80.00,0.000027,10.00,0.173984,4239.37,0.007262,8865.00
816.950,4309.61,-80.00,0.000022,25.00,0.088666,4275.92,0.010964,9110.00
817.000,4247.36,-80.00,0.000022,230.00,0.064815,4194.90,0.011415,8725.00
817.050,4151.40,-80.00,0.000026,0.00,0.113623,4163.66,0.007279,8635.00
817.100,4233.08,-79.99,0.000039,0.00,0.173136,4271.50,0.002458,8940.00
817.150,4205.41,-79.99,0.000047,0.00,0.099598,4290.99,0.001610,8795.00
817.200,4062.53,-79.99,0.000044,0.00,0.067691,4236.94,0.001760,8580.00
817.250,3764.75,-79.99,0.000046,0.00,0.096679,4189.29,0.001785,8015.00
817.300,3645.60,-79.99,0.000043,0.00,0.147063,4193.73,0.002397,8025.00
817.350,4118.19,-80.00,0.000025,35.00,0.188736,4238.75,0.008044,8875.00
817.400,4404.94,-80.00,0.000021,105.00,0.092479,4201.71,0.012491,9030.00
817.450,4449.05,-80.00,0.000021,165.00,0.067040,4209.66,0.012772,9035.00
817.500,4279.46,-80.00,0.000022,0.00,0.072808,4269.51,0.010144,9030.00
817.550,4281.62,-80.00,0.000022,85.00,0.073128,4254.29,0.010544,8860.00
817.600,4199.03,-80.00,0.000023,60.00,0.072656,4199.97,0.009967,8600.00
817.650,5344.94,-80.00,0.000057,5.00,0.271324,4412.27,0.005055,10230.00
817.700,5758.26,-79.80,0.000303,0.00,1.664490,3525.77,0.002187,9915.00
817.750,4891.01,-78.49,0.000666,0.00,2.625742,3181.36,0.000853,9085.00
817.800,4143.23,-78.58,0.000710,0.00,2.127904,2893.67,0.000289,7785.00
817.850,3955.34,-78.58,0.000787,0.00,2.753609,2632.63,0.000168,7060.00
817.900,3987.22,-78.42,0.000877,0.00,2.531668,2604.19,0.000218,7030.00
817.950,4087.85,-78.89,0.000667,0.00,2.527814,2662.56,0.000477,7270.00
818.000,4109.03,-79.69,0.000331,0.00,2.586626,2749.89,0.000872,7530.00
818.050,1129.70,-77.61,0.005436,250.00,33.551838,1578.38,0.000005,2315.00
818.100,1327.80,-74.49,0.023550,245.00,115.865952,1749.19,0.000002,2400.00
818.150,1429.38,-73.63,0.027371,120.00,53.541805,1861.57,0.000002,2465.00
818.200,2456.51,-72.49,0.011538,115.00,114.938858,2412.43,0.000018,4830.00
818.250,3903.23,-69.89,0.013585,3045.00,75.318474,2287.52,0.000021,5780.00
818.300,2893.17,-67.76,0.029833,280.00,139.901169,2418.50,0.000006,5185.00
818.350,1905.85,-69.06,0.045466,135.00,163.385239,2005.04,0.000003,3275.00
818.400,1594.37,-71.15,0.043334,525.00,166.069992,1853.16,0.000002,2965.00
818.450,1470.20,-73.25,0.029292,120.00,162.616852,1933.12,0.000002,2755.00
818.500,1813.56,-74.39,0.014933,245.00,121.591217,1987.51,0.000006,3300.00
818.550,2291.57,-71.53,0.023556,365.00,83.706581,2039.62,0.000006,3435.00
818.600,4267.22,-65.89,0.021074,120.00,72.408958,3044.23,0.000017,7870.00
818.650,5867.11,-65.44,0.018060,110.00,99.170921,2742.19,0.000024,8810.00
818.700,4835.11,-67.09,0.013632,110.00,59.742085,3097.29,0.000023,8360.00
818.750,2397.34,-74.27,0.007174,210.00,60.952637,2622.03,0.000019,4900.00
818.800,939.08,-77.29,0.013766,220.00,64.122032,1287.34,0.000001,1410.00
818.850,1120.17,-75.93,0.023837,335.00,80.440201,973.22,0.000000,1820.00
818.900,1600.92,-75.13,0.026336,335.00,65.135139,1183.64,0.000000,3090.00
818.950,2226.60,-72.56,0.027431,330.00,88.829056,2041.66,0.000004,3520.00
819.000,4092.56,-67.94,0.018723,325.00,95.998100,3115.53,0.000022,7740.00
819.050,5528.55,-68.62,0.010318,190.00,83.043602,3025.36,0.000032,8975.00
819.100,4367.49,-72.44,0.006611,190.00,43.210419,3456.30,0.000022,8440.00
819.150,5697.79,-70.26,0.008683,95.00,33.471783,3207.46,0.000021,9125.00
819.200,6563.43,-68.07,0.013007,8875.00,47.268272,2741.86,0.000020,9430.00
819.250,4576.71,-67.18,0.017289,460.00,86.785072,3596.78,0.000016,8895.00
819.300,1935.38,-71.22,0.024344,480.00,88.432793,2347.35,0.000005,3350.00
819.350,1603.67,-74.04,0.020153,195.00,76.918732,1519.54,0.000002,2915.00
819.400,2330.06,-74.20,0.009335,185.00,82.634865,2480.50,0.000018,4945.00
819.450,6085.25,-71.92,0.006797,4785.00,59.786690,2678.35,0.000050,9170.00
819.500,6508.27,-70.81,0.009127,4785.00,26.761160,2283.29,0.000019,9220.00
819.550,6172.43,-71.84,0.007916,4470.00,32.052021,2246.07,0.000018,8905.00
819.600,5656.10,-74.48,0.005644,4465.00,23.383282,2012.20,0.000024,8085.00
819.650,5171.80,-78.44,0.001309,4465.00,27.905983,1839.03,0.000096,6905.00
819.700,4075.31,-79.99,0.000084,0.00,7.940468,3279.35,0.000876,6785.00
819.750,1916.72,-78.82,0.001099,410.00,6.793360,1575.85,0.000027,2890.00
819.800,1756.77,-76.48,0.008497,400.00,46.754032,1312.51,0.000002,2825.00
819.850,1634.58,-75.50,0.015816,395.00,53.909145,1254.17,0.000001,2745.00
819.900,2663.49,-73.36,0.011303,375.00,43.455608,2769.02,0.000019,5645.00
819.950,6619.56,-68.95,0.010247,4290.00,79.744881,2708.92,0.000064,9365.00
820.000,6986.06,-67.31,0.020050,4890.00,74.400337,2235.48,0.000021,9400.00
820.050,7123.98,-66.33,0.024186,4620.00,72.326584,2294.32,0.000013,9565.00
820.100,6798.92,-66.60,0.018399,4615.00,66.365135,2724.19,0.000018,9585.00
820.150,4656.22,-70.43,0.010449,205.00,95.616333,3721.93,0.000023,9195.00
820.200,1465.47,-76.94,0.009232,205.00,30.983315,2270.43,0.000007,2505.00
820.250,3705.11,-75.79,0.003582,525.00,40.951252,3122.93,0.000070,7195.00
820.300,6445.22,-70.35,0.009117,4955.00,51.359341,2200.01,0.000051,8795.00
820.350,6999.15,-66.14,0.018981,8225.00,74.875015,2366.05,0.000027,9420.00
820.400,5894.06,-63.12,0.026634,160.00,108.192642,3391.21,0.000025,9380.00
820.450,3684.13,-64.11,0.036415,150.00,149.357590,3408.14,0.000012,8235.00
820.500,1892.94,-69.99,0.035559,145.00,127.841255,2024.39,0.000003,3330.00
820.550,2769.23,-69.56,0.024178,145.00,117.320930,2660.75,0.000004,6075.00
820.600,4461.72,-69.16,0.013450,145.00,113.247002,2690.76,0.000016,7565.00
820.650,3096.88,-69.46,0.020066,235.00,81.806137,2714.06,0.000011,6525.00
820.700,1987.05,-72.02,0.018181,365.00,53.668793,2039.77,0.000004,4375.00
820.750,3262.26,-71.20,0.014145,2275.00,92.422577,1985.50,0.000005,5685.00
820.800,3254.28,-71.41,0.013565,2275.00,35.088791,2051.60,0.000006,5710.00
820.850,2040.18,-73.81,0.010343,450.00,57.773056,1978.01,0.000006,4435.00
820.900,1095.10,-77.51,0.005120,525.00,39.446480,1152.86,0.000003,2115.00
820.950,881.81,-78.13,0.003660,215.00,22.685503,1037.97,0.000002,1615.00
821.000,1191.90,-76.05,0.011516,525.00,51.790703,1062.35,0.000001,2445.00
821.050,1408.05,-75.55,0.013612,190.00,40.413380,1118.76,0.000001,2735.00
821.100,2900.26,-72.52,0.009944,185.00,50.180779,2881.50,0.000028,6175.00
821.150,6185.28,-68.43,0.009285,90.00,60.089764,3067.51,0.000075,9515.00
821.200,6044.95,-66.72,0.012999,245.00,42.059639,3282.04,0.000037,9640.00
821.250,3519.61,-67.32,0.021449,120.00,100.513268,3382.58,0.000011,8110.00
821.300,2205.54,-71.92,0.027134,235.00,90.587990,1982.86,0.000003,3330.00
821.350,2141.36,-73.69,0.027177,235.00,73.759689,1560.90,0.000002,3370.00
821.400,1935.36,-74.61,0.019066,110.00,92.620880,1495.19,0.000002,3330.00
821.450,2592.88,-73.96,0.008181,105.00,82.495888,2076.98,0.000006,4915.00
821.500,3156.48,-74.45,0.003885,420.00,36.403549,2143.77,0.000024,5795.00
821.550,2282.16,-78.00,0.001786,420.00,17.862425,2244.02,0.000045,5125.00
821.600,3941.20,-78.42,0.001137,3575.00,9.798869,2395.30,0.000199,6340.00
821.650,5158.84,-74.11,0.004780,3575.00,24.396915,2235.01,0.000058,7720.00
821.700,5579.20,-71.73,0.008459,4015.00,29.669167,2223.92,0.000022,8270.00
821.750,5578.77,-71.92,0.008564,4020.00,22.321259,2223.62,0.000017,8370.00
821.800,5274.73,-74.49,0.004695,4070.00,30.555622,2177.27,0.000044,8075.00
821.850,4761.25,-78.31,0.001466,3445.00,22.021954,1965.58,0.000095,6835.00
821.900,4100.85,-79.93,0.000152,0.00,8.469878,2513.85,0.000614,6075.00
821.950,3983.30,-79.99,0.000051,0.00,0.805583,4148.71,0.001372,8395.00
822.000,4123.66,-79.99,0.000044,0.00,0.093769,4268.30,0.001903,8610.00
822.050,4046.01,-79.99,0.000048,0.00,0.071918,4209.25,0.001733,8405.00
822.100,3851.40,-79.99,0.000044,0.00,0.101945,4167.94,0.002189,8305.00
822.150,3909.07,-80.00,0.000032,0.00,0.162919,4212.72,0.004660,8295.00
822.200,3785.89,-80.00,0.000040,0.00,0.150781,3583.68,0.005956,6995.00
822.250,3534.15,-79.98,0.000149,0.00,0.741946,3043.78,0.001762,6040.00
822.300,3464.84,-79.95,0.000195,0.00,0.524192,2926.24,0.001195,5970.00
822.350,2997.13,-79.95,0.000178,0.00,0.593526,2690.68,0.000767,5195.00
822.400,2719.61,-79.93,0.000188,0.00,0.570859,2408.51,0.000486,4480.00
822.450,2763.90,-79.93,0.000184,0.00,0.473619,2384.70,0.000447,4200.00
822.500,2700.82,-79.93,0.000177,0.00,0.497367,2478.91,0.000409,3595.00
822.550,2763.16,-79.95,0.000170,0.00,0.402870,2528.10,0.000366,3615.00
822.600,2972.45,-79.98,0.000135,0.00,0.418432,2889.74,0.000429,5160.00
822.650,3352.54,-79.99,0.000093,0.00,0.384846,3495.01,0.000631,6910.00
822.700,3713.24,-79.99,0.000061,0.00,0.277459,4079.52,0.001015,7885.00
822.750,4033.34,-79.99,0.000046,0.00,0.140832,4273.33,0.001535,8700.00
822.800,3971.83,-79.99,0.000042,0.00,0.074896,4204.29,0.001904,8360.00
822.850,3892.85,-79.99,0.000041,0.00,0.069369,4089.09,0.002333,7875.00
822.900,4041.55,-80.00,0.000031,0.00,0.135117,4076.00,0.004801,8015.00
822.950,4005.24,-80.00,0.000028,10.00,0.149722,4204.72,0.007079,8535.00
823.000,3492.51,-80.00,0.000095,255.00,0.503107,3474.42,0.002642,8380.00
823.050,2660.68,-75.92,0.004874,250.00,29.937759,2342.76,0.000029,3485.00
823.100,2524.31,-72.20,0.020000,250.00,97.362122,2027.73,0.000007,3420.00
823.150,2514.72,-70.86,0.033463,505.00,108.701126,1850.79,0.000004,3440.00
823.200,2589.51,-70.67,0.036948,505.00,80.237274,1882.64,0.000003,3515.00
823.250,2659.39,-70.61,0.035835,250.00,139.255646,2006.65,0.000002,3570.00
823.300,2692.36,-70.72,0.033823,495.00,75.428383,2099.40,0.000002,3640.00
823.350,2485.16,-71.26,0.028508,245.00,118.437439,2277.55,0.000003,3675.00
823.400,1916.56,-74.35,0.023918,240.00,114.274323,2361.11,0.000002,3640.00
823.450,3918.94,-72.08,0.017854,235.00,74.860992,3608.45,0.000008,8370.00
823.500,6045.19,-68.71,0.011261,220.00,88.984962,2978.97,0.000037,9185.00
823.550,6479.84,-68.27,0.011181,4645.00,43.129795,2508.57,0.000025,9235.00
823.600,6253.05,-70.61,0.006806,4645.00,35.395691,2542.52,0.000059,9030.00
823.650,5793.30,-76.92,0.001403,0.00,34.864922,2798.36,0.000308,8635.00
823.700,5398.08,-79.99,0.000134,0.00,8.409594,3560.79,0.001081,9240.00
823.750,3348.91,-79.99,0.000074,10.00,0.717523,3936.66,0.001204,7585.00
823.800,1862.54,-77.78,0.002045,250.00,12.663707,1474.99,0.000019,3020.00
823.850,1916.55,-74.13,0.015321,480.00,84.389877,1311.34,0.000003,3090.00
823.900,1974.36,-72.89,0.023593,475.00,59.881481,1597.43,0.000004,3140.00
823.950,2295.92,-73.43,0.011748,475.00,80.019180,2330.51,0.000006,3500.00
824.000,2283.05,-74.07,0.009107,350.00,62.642921,2456.66,0.000006,4745.00
824.050,2018.41,-72.61,0.025192,545.00,111.266312,1788.98,0.000002,3575.00
824.100,2252.94,-72.67,0.030467,545.00,74.031319,1759.98,0.000001,3640.00
824.150,2224.57,-73.65,0.025634,355.00,104.648186,1778.13,0.000002,3745.00
824.200,1610.87,-75.37,0.020669,345.00,112.197723,1719.08,0.000002,3405.00
824.250,706.90,-77.77,0.014036,335.00,75.535538,1122.16,0.000001,870.00
824.300,847.19,-78.46,0.006233,335.00,60.980076,1592.05,0.000003,1220.00
824.350,1740.81,-76.02,0.007172,540.00,33.369770,2117.60,0.000014,3385.00
824.400,1819.30,-72.25,0.027085,530.00,134.658371,1831.92,0.000004,3390.00
824.450,1959.61,-70.28,0.036750,525.00,104.369682,1902.01,0.000003,3445.00
824.500,2242.22,-69.81,0.032768,1635.00,145.203781,1997.65,0.000004,3525.00
824.550,2261.39,-71.10,0.026147,1615.00,107.668564,1942.96,0.000004,3550.00
824.600,1908.59,-73.87,0.014160,570.00,98.061134,1929.07,0.000006,3450.00
824.650,1628.93,-77.89,0.003816,530.00,69.551979,2072.49,0.000018,2610.00
824.700,3065.62,-79.30,0.000693,530.00,20.317453,3155.40,0.000235,6610.00
824.750,2319.26,-77.79,0.003838,325.00,22.423838,2358.93,0.000020,3845.00
824.800,1939.15,-75.18,0.017766,330.00,88.943878,1734.98,0.000002,3575.00
824.850,2058.24,-74.32,0.023706,375.00,76.813240,1724.12,0.000002,3660.00
824.900,2224.84,-73.53,0.034266,380.00,166.883789,1863.82,0.000001,3755.00
824.950,1977.70,-71.72,0.041879,380.00,96.831299,1901.40,0.000001,3750.00
825.000,1629.97,-71.80,0.033007,380.00,190.445007,1944.27,0.000002,3560.00
825.050,3517.10,-67.24,0.026539,455.00,119.537872,3429.62,0.000008,8060.00
825.100,5632.02,-66.71,0.014649,145.00,116.711952,3327.30,0.000024,9195.00
825.150,6411.04,-70.33,0.006083,8275.00,63.439949,2941.33,0.000043,9390.00
825.200,2365.70,-73.42,0.009427,120.00,58.754387,2761.26,0.000010,5370.00
825.250,1433.55,-74.20,0.022162,750.00,93.638687,1585.94,0.000003,3035.00
825.300,1386.56,-74.37,0.029492,760.00,90.557205,1135.77,0.000001,3020.00
825.350,1437.99,-74.57,0.024413,1070.00,91.207001,1044.93,0.000001,2980.00
825.400,1431.58,-75.44,0.012994,765.00,92.788132,1041.74,0.000001,2585.00
825.450,1559.40,-76.50,0.004593,195.00,65.652580,1374.76,0.000008,2730.00
825.500,1441.65,-76.43,0.009511,190.00,39.808086,1390.33,0.000002,2670.00
825.550,1157.05,-76.75,0.009721,190.00,27.915745,1209.84,0.000001,2375.00
825.600,1037.52,-77.22,0.006312,170.00,38.686687,1107.94,0.000001,2235.00
825.650,1120.51,-76.90,0.005837,170.00,28.481781,1044.70,0.000002,2170.00
825.700,1243.70,-75.58,0.012494,170.00,49.664417,966.28,0.000001,2220.00
825.750,1343.99,-75.44,0.014376,750.00,44.600163,931.74,0.000001,2260.00
825.800,1357.72,-75.49,0.013989,740.00,51.169037,975.10,0.000001,2445.00
825.850,1235.24,-76.18,0.010920,650.00,46.527359,1032.93,0.000001,2525.00
825.900,1059.04,-78.13,0.003856,525.00,48.857258,1135.54,0.000003,2465.00
825.950,2139.48,-78.14,0.002950,385.00,25.185818,2124.60,0.000022,3195.00
826.000,2121.44,-76.00,0.011681,380.00,56.039146,1804.70,0.000004,3125.00
826.050,2002.14,-75.22,0.018030,375.00,58.552639,1666.62,0.000002,3095.00
826.100,2747.25,-72.38,0.014915,360.00,56.254562,2602.96,0.000005,4855.00
826.150,5597.71,-68.53,0.010157,175.00,69.888741,3310.72,0.000026,9320.00
826.200,6570.41,-68.85,0.009048,3670.00,38.719097,2861.20,0.000049,9515.00
826.250,6091.73,-72.76,0.003605,3565.00,36.967766,3154.53,0.000166,9425.00
826.300,1975.37,-76.35,0.005946,825.00,40.431973,1558.62,0.000013,2675.00
826.350,1853.46,-74.17,0.016133,865.00,68.329445,1273.77,0.000003,2630.00
826.400,1630.24,-73.57,0.022716,1170.00,77.728867,1234.00,0.000002,2475.00
826.450,1333.30,-73.52,0.032937,760.00,123.340599,1101.65,0.000001,2185.00
826.500,1248.63,-73.79,0.034222,530.00,110.082687,1149.84,0.000001,2215.00
826.550,1189.16,-75.44,0.018418,530.00,126.625282,1312.82,0.000001,2715.00
826.600,961.36,-77.16,0.012766,275.00,74.615700,1360.65,0.000002,1175.00
826.650,760.80,-77.16,0.023375,275.00,80.298195,1100.24,0.000000,1080.00
826.700,943.46,-75.71,0.027151,375.00,101.857765,1152.88,0.000001,1445.00
826.750,1340.70,-74.17,0.026850,470.00,129.079071,1393.94,0.000001,2400.00
826.800,1512.12,-74.20,0.022531,460.00,93.832855,1530.49,0.000001,3105.00
826.850,1422.08,-76.25,0.009808,455.00,94.883385,1642.54,0.000003,3130.00
826.900,859.11,-78.44,0.009363,220.00,47.067131,1575.99,0.000001,1465.00
826.950,1164.90,-76.51,0.016729,220.00,56.944672,1417.42,0.000001,2770.00
827.000,1812.29,-74.67,0.020236,215.00,72.305893,1651.03,0.000002,3430.00
827.050,2099.70,-74.39,0.017593,525.00,45.637531,1712.94,0.000004,3505.00
827.100,2161.55,-76.44,0.006463,525.00,73.141090,2047.20,0.000014,3545.00
827.150,3566.97,-78.01,0.001389,530.00,34.585888,3120.83,0.000201,7620.00
827.200,3695.44,-78.89,0.000730,0.00,4.992200,2939.36,0.000458,7055.00
827.250,3757.59,-79.97,0.000139,0.00,4.009116,2939.02,0.001274,6510.00
827.300,721.20,-79.59,0.000900,200.00,5.575320,1639.39,0.000012,785.00
827.350,797.51,-77.98,0.006014,205.00,32.971767,1091.51,0.000002,1310.00
827.400,1306.90,-75.31,0.014748,200.00,65.104965,1270.77,0.000002,2185.00
827.450,1832.67,-73.38,0.022698,700.00,84.000465,1471.01,0.000003,3070.00
827.500,2094.13,-72.60,0.024405,1400.00,60.881325,1609.84,0.000004,3200.00
827.550,1938.88,-73.44,0.018216,595.00,82.013031,1661.44,0.000005,3105.00
827.600,1785.39,-74.89,0.011109,595.00,62.713810,1807.24,0.000006,2790.00
827.650,2325.41,-76.83,0.003625,200.00,52.567234,2892.64,0.000040,5130.00
827.700,1671.35,-76.88,0.008793,380.00,40.155041,2599.34,0.000007,3540.00
827.750,1191.08,-76.31,0.014574,185.00,53.747162,1590.34,0.000002,2545.00
827.800,1503.12,-74.81,0.015735,455.00,53.544968,1861.86,0.000003,3240.00
827.850,3420.02,-71.77,0.009989,435.00,58.888325,2927.25,0.000016,6910.00
827.900,3940.86,-70.87,0.009080,435.00,30.530977,2882.30,0.000016,7245.00
827.950,2430.36,-72.60,0.012256,435.00,44.141357,2360.36,0.000006,4730.00
828.000,1826.15,-75.38,0.011561,160.00,47.291367,1501.99,0.000004,2820.00
828.050,1867.69,-75.91,0.008468,385.00,37.729683,1528.69,0.000006,2900.00
828.100,2980.09,-74.95,0.004529,380.00,33.505093,2268.00,0.000032,5830.00
828.150,3589.79,-75.17,0.003693,2445.00,15.896495,2230.36,0.000043,6320.00
828.200,2797.23,-77.49,0.002084,140.00,14.871605,2379.88,0.000066,5790.00
828.250,1110.06,-79.62,0.000876,255.00,9.429495,1941.26,0.000027,2385.00
828.300,1254.19,-79.85,0.000345,250.00,3.886521,2737.68,0.000059,2385.00
828.350,3059.66,-79.98,0.000091,0.00,1.784656,3916.61,0.000518,7355.00
828.400,3817.13,-79.99,0.000081,0.00,0.305088,3963.99,0.000669,7735.00
828.450,3851.83,-79.99,0.000062,0.00,0.172589,4035.95,0.001083,7795.00
828.500,3489.44,-79.97,0.000156,0.00,0.817517,2484.39,0.001199,5680.00
828.550,3356.37,-79.64,0.000341,0.00,1.292634,2261.13,0.000583,5610.00
828.600,3266.04,-79.62,0.000368,0.00,1.091757,2180.25,0.000465,5460.00
828.650,3198.73,-79.61,0.000379,0.00,1.235872,2139.75,0.000396,5380.00
828.700,3168.50,-79.43,0.000465,0.00,1.424236,2120.94,0.000313,5440.00
828.750,3212.77,-79.37,0.000472,0.00,1.308001,2185.21,0.000323,5655.00
828.800,3333.17,-79.57,0.000379,0.00,1.445025,2321.17,0.000460,5920.00
828.850,3430.02,-79.70,0.000318,0.00,1.166576,2499.82,0.000641,6185.00
828.900,3694.59,-79.83,0.000247,0.00,0.926935,2716.16,0.000892,6545.00
828.950,3708.12,-79.91,0.000192,0.00,0.775824,2740.75,0.001079,6495.00
829.000,3532.43,-79.94,0.000169,0.00,0.628317,2600.00,0.001034,6215.00
829.050,3137.70,-79.96,0.000176,0.00,0.580812,2737.88,0.000689,6030.00
829.100,6483.51,-75.67,0.001781,8140.00,10.829225,2642.13,0.000333,9310.00
829.150,6735.84,-68.54,0.010267,8305.00,54.692642,2463.80,0.000065,9285.00
829.200,6821.49,-66.22,0.017518,8305.00,54.575447,2396.27,0.000030,9270.00
829.250,7009.84,-68.03,0.012301,7555.00,46.437752,2360.17,0.000033,9400.00
829.300,6946.49,-73.20,0.003189,8665.00,60.502274,2793.60,0.000143,9520.00
829.350,2293.56,-73.41,0.014414,425.00,87.649681,2005.63,0.000007,3360.00
829.400,1991.26,-72.16,0.037419,135.00,156.479538,1346.45,0.000001,3165.00
829.450,1987.77,-71.79,0.042764,135.00,121.723282,1335.81,0.000001,3195.00
829.500,1790.62,-73.41,0.031531,260.00,154.469681,1463.16,0.000001,3205.00
829.550,1010.35,-76.93,0.019812,255.00,116.254997,1341.80,0.000000,2530.00
829.600,1813.80,-75.42,0.011042,250.00,95.558815,1576.08,0.000003,3330.00
829.650,2143.67,-73.24,0.022434,380.00,91.994598,1628.95,0.000001,3565.00
829.700,1955.20,-72.86,0.030285,380.00,79.061432,1744.47,0.000001,3580.00
829.750,4535.37,-67.90,0.017735,375.00,108.891258,3270.98,0.000031,8305.00
829.800,6879.34,-65.28,0.025767,4860.00,147.229080,2256.50,0.000031,9260.00
829.850,6972.04,-64.21,0.032861,8235.00,87.022911,2185.08,0.000017,9265.00
829.900,6899.54,-65.99,0.023168,8235.00,96.017998,2195.98,0.000019,9200.00
829.950,4401.02,-67.23,0.016269,515.00,133.395493,3407.69,0.000031,8415.00
830.000,1557.12,-71.07,0.044020,525.00,201.510696,1646.50,0.000003,3255.00
830.050,1625.20,-71.27,0.050895,620.00,145.478745,1452.26,0.000001,3290.00
