Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
48.850,1260.41,-77.40,0.023179,465.00,68.376205,1657.65,0.000002,1985.00
48.900,1048.59,-77.02,0.028569,155.00,71.491135,1507.95,0.000001,1865.00
48.950,964.40,-77.04,0.035926,155.00,73.484482,1464.53,0.000001,1635.00
49.000,1013.74,-77.52,0.041512,155.00,72.490250,1585.60,0.000001,1975.00
49.050,999.78,-77.48,0.046356,155.00,45.187283,1595.10,0.000001,1975.00
49.100,951.43,-76.99,0.049969,155.00,62.714451,1570.14,0.000001,1970.00
49.150,944.47,-76.98,0.054680,155.00,57.209652,1584.56,0.000000,1870.00
49.200,915.55,-76.98,0.059471,155.00,53.217224,1567.96,0.000001,1685.00
49.250,929.08,-76.71,0.055813,155.00,83.091423,1606.74,0.000001,1815.00
49.300,1118.96,-76.64,0.047007,495.00,101.535965,1839.87,0.000002,1975.00
49.350,1185.16,-76.58,0.042174,495.00,102.875557,1915.09,0.000002,1980.00
49.400,1237.79,-76.58,0.042937,495.00,88.555031,1934.67,0.000002,1980.00
49.450,1372.97,-76.67,0.045354,495.00,61.806465,2061.18,0.000002,2470.00
49.500,1383.77,-76.59,0.046948,495.00,28.708605,2167.10,0.000003,2470.00
49.550,1369.85,-76.11,0.046072,495.00,73.864014,2198.45,0.000003,2475.00
49.600,1489.85,-75.97,0.042791,495.00,56.250038,2241.54,0.000004,2475.00
49.650,1635.17,-75.95,0.042911,495.00,132.293884,2200.63,0.000004,2465.00
49.700,1666.02,-75.28,0.042504,490.00,91.053429,2203.41,0.000006,2470.00
49.750,1510.54,-74.92,0.044089,495.00,169.851364,2111.11,0.000006,2480.00
49.800,1440.00,-75.07,0.047722,495.00,119.516739,2104.40,0.000004,2475.00
49.850,1554.20,-75.46,0.048208,495.00,146.860901,2209.94,0.000004,2475.00
49.900,1805.01,-75.62,0.041017,490.00,130.432739,2368.47,0.000005,3030.00
49.950,2027.79,-75.63,0.034850,495.00,133.978256,2457.48,0.000007,3960.00
50.000,2006.06,-75.90,0.035877,495.00,75.910339,2478.12,0.000007,3720.00
50.050,1931.83,-75.86,0.037160,495.00,120.940773,2434.06,0.000007,3445.00
50.100,1860.28,-75.86,0.037973,490.00,57.515602,2335.30,0.000007,2985.00
50.150,1855.73,-76.05,0.038056,495.00,134.991058,2327.66,0.000006,3020.00
50.200,1764.98,-75.89,0.037243,495.00,70.096390,2321.83,0.000007,2980.00
50.250,1661.58,-76.14,0.039012,155.00,141.541519,2260.19,0.000006,2505.00
50.300,1616.68,-75.95,0.046917,155.00,77.035370,2204.03,0.000004,2465.00
50.350,1598.86,-75.70,0.050780,155.00,131.129120,2213.77,0.000003,2500.00
50.400,1663.24,-75.97,0.051881,155.00,91.392570,2299.91,0.000002,2965.00
50.450,1520.02,-76.28,0.053727,155.00,113.531784,2152.31,0.000002,2480.00
50.500,1430.18,-75.88,0.056519,155.00,59.955891,2068.63,0.000002,2450.00
50.550,1393.24,-76.01,0.059650,155.00,98.059280,2067.52,0.000002,2480.00
50.600,1383.85,-76.38,0.060861,155.00,62.853035,2094.75,0.000001,2490.00
50.650,1252.93,-76.61,0.055054,155.00,98.265350,1879.82,0.000001,2005.00
50.700,1301.40,-76.24,0.041807,155.00,115.252686,1868.45,0.000002,2165.00
50.750,1323.72,-76.38,0.031737,495.00,153.032288,1866.22,0.000003,2280.00
50.800,1235.68,-77.10,0.031845,210.00,95.030464,1761.10,0.000002,1995.00
50.850,1072.67,-77.57,0.035605,210.00,67.540573,1543.84,0.000001,1960.00
50.900,973.70,-77.66,0.039840,210.00,41.750305,1417.86,0.000001,1865.00
50.950,916.84,-77.52,0.042567,210.00,47.309052,1319.08,0.000000,1505.00
51.000,918.08,-77.57,0.045455,210.00,48.000294,1288.44,0.000000,1495.00
51.050,933.91,-77.73,0.045616,210.00,28.971628,1290.84,0.000000,1530.00
51.100,980.79,-77.52,0.038869,210.00,65.209000,1335.07,0.000001,1845.00
51.150,1107.92,-77.31,0.027647,625.00,97.392403,1522.07,0.000001,1960.00
51.200,1217.85,-77.25,0.023302,210.00,78.314812,1741.75,0.000002,1995.00
51.250,1046.43,-77.21,0.029846,210.00,84.232574,1600.85,0.000001,1865.00
51.300,986.94,-77.02,0.037432,625.00,88.736420,1498.40,0.000001,1570.00
51.350,1009.20,-77.08,0.043230,625.00,108.423508,1475.91,0.000001,1660.00
51.400,1022.50,-77.24,0.045996,625.00,69.008224,1460.08,0.000001,1640.00
51.450,968.95,-77.28,0.051630,310.00,102.453842,1421.47,0.000000,1555.00
51.500,956.69,-76.85,0.057799,310.00,100.205666,1410.61,0.000000,1560.00
51.550,987.71,-76.36,0.049886,315.00,111.393768,1440.89,0.000001,1800.00
51.600,1021.10,-76.79,0.039769,245.00,102.870766,1454.12,0.000001,1840.00
51.650,1025.78,-77.53,0.033739,245.00,93.453285,1488.62,0.000001,1680.00
51.700,1050.93,-77.68,0.032475,245.00,67.304237,1576.96,0.000001,1875.00
51.750,1061.82,-77.62,0.035376,245.00,40.142708,1600.98,0.000001,1970.00
51.800,1093.28,-77.61,0.036029,245.00,41.432415,1642.20,0.000001,1980.00
51.850,1111.35,-77.74,0.033675,310.00,34.863964,1671.42,0.000001,2070.00
51.900,1100.42,-77.77,0.032453,830.00,57.795364,1673.91,0.000001,2070.00
51.950,1169.58,-77.65,0.031359,830.00,53.826321,1726.25,0.000001,2075.00
52.000,1329.53,-77.23,0.027317,830.00,68.325874,1801.84,0.000002,2175.00
52.050,1363.94,-76.54,0.024238,830.00,58.503361,1760.10,0.000003,2090.00
52.100,1287.54,-76.65,0.027501,495.00,86.828514,1710.33,0.000002,2010.00
52.150,1245.22,-76.95,0.029659,495.00,61.546333,1711.24,0.000002,1990.00
52.200,1305.52,-76.97,0.028473,495.00,65.332741,1762.07,0.000002,1990.00
52.250,1382.55,-77.28,0.028011,415.00,64.415207,1813.03,0.000002,2060.00
52.300,1407.99,-77.65,0.025617,415.00,40.761101,1872.92,0.000002,2125.00
52.350,1540.64,-77.64,0.022001,415.00,33.806946,1973.57,0.000002,2475.00
52.400,1590.40,-77.47,0.021138,495.00,34.429241,1994.54,0.000003,2480.00
52.450,1513.86,-77.33,0.021575,495.00,49.988415,1996.52,0.000003,2470.00
52.500,1500.94,-77.37,0.020808,495.00,46.930122,2050.41,0.000003,2470.00
52.550,1414.61,-77.41,0.018955,495.00,51.951454,2040.05,0.000004,2460.00
52.600,1263.99,-77.51,0.019558,185.00,44.533695,1897.96,0.000003,2215.00
52.650,1154.46,-77.33,0.021958,185.00,43.720928,1687.11,0.000002,1985.00
52.700,1087.58,-77.14,0.026776,185.00,62.090141,1521.64,0.000002,1980.00
52.750,1077.32,-77.38,0.029579,555.00,44.001312,1481.68,0.000001,1980.00
52.800,1067.06,-77.66,0.030377,555.00,32.896564,1490.68,0.000001,1975.00
52.850,1075.97,-77.66,0.031714,555.00,26.267803,1526.42,0.000001,1975.00
52.900,1089.52,-77.57,0.034478,185.00,31.391918,1566.94,0.000001,2075.00
52.950,1047.64,-77.30,0.037599,185.00,48.504230,1615.09,0.000001,1975.00
53.000,1039.88,-76.48,0.043038,185.00,78.699005,1641.80,0.000001,1950.00
53.050,1075.05,-76.03,0.051085,185.00,121.117722,1642.05,0.000001,1975.00
53.100,1008.43,-76.45,0.058783,550.00,126.221519,1567.68,0.000001,1660.00
53.150,1037.42,-76.12,0.068468,550.00,113.347702,1595.19,0.000001,1670.00
53.200,1035.71,-75.95,0.072307,555.00,146.208496,1629.64,0.000001,1675.00
53.250,1046.76,-75.89,0.071425,185.00,112.050270,1681.01,0.000001,1690.00
53.300,981.76,-75.57,0.076804,185.00,190.484436,1553.01,0.000001,1665.00
53.350,938.36,-75.29,0.084361,555.00,159.498230,1493.42,0.000001,1660.00
53.400,943.11,-75.43,0.081750,555.00,181.467865,1527.28,0.000001,1665.00
53.450,976.23,-75.18,0.081459,140.00,225.018158,1645.70,0.000001,1675.00
53.500,1048.44,-75.11,0.089564,140.00,277.377319,1682.12,0.000001,1690.00
53.550,1017.01,-75.40,0.089737,140.00,151.971573,1602.69,0.000001,1665.00
53.600,1038.35,-75.41,0.084718,140.00,196.856506,1579.59,0.000001,1675.00
53.650,1110.31,-75.69,0.071695,280.00,213.325333,1742.24,0.000001,1975.00
53.700,1236.95,-75.72,0.068813,280.00,212.115051,1832.21,0.000001,2205.00
53.750,1117.19,-75.98,0.070413,280.00,154.348953,1678.69,0.000001,1850.00
53.800,1156.66,-75.71,0.065008,280.00,136.817429,1699.06,0.000001,2085.00
53.850,1227.44,-76.10,0.051826,560.00,156.831055,1840.90,0.000002,2210.00
53.900,1348.62,-76.11,0.048592,555.00,146.405319,1957.83,0.000002,2215.00
53.950,1260.65,-76.56,0.050191,550.00,112.338577,1806.64,0.000002,2170.00
54.000,1280.43,-76.44,0.044258,1105.00,93.521042,1822.49,0.000002,2210.00
54.050,1235.09,-76.48,0.036758,140.00,130.702866,1794.11,0.000002,2215.00
54.100,1289.25,-76.74,0.035093,140.00,83.947868,1883.71,0.000002,2220.00
54.150,1257.64,-77.31,0.038425,550.00,88.472511,1712.97,0.000001,2200.00
54.200,1320.56,-77.11,0.032984,550.00,79.114326,1750.28,0.000001,2215.00
54.250,1251.83,-77.17,0.023727,550.00,82.613747,1701.86,0.000002,2220.00
54.300,1171.03,-77.60,0.018501,1105.00,81.863953,1673.11,0.000002,2095.00
54.350,1061.36,-77.90,0.020072,1105.00,40.397728,1431.81,0.000001,1675.00
54.400,988.08,-77.97,0.019421,235.00,46.823616,1381.36,0.000001,1675.00
54.450,871.34,-78.08,0.021796,235.00,51.671749,1290.37,0.000001,1665.00
54.500,831.89,-78.02,0.022675,235.00,28.080444,1209.53,0.000001,1620.00
54.550,871.96,-77.71,0.020835,235.00,56.039776,1230.36,0.000001,1650.00
54.600,902.80,-77.83,0.021789,235.00,36.424274,1312.12,0.000001,1655.00
54.650,874.99,-77.84,0.024303,235.00,34.409389,1299.71,0.000001,1645.00
54.700,857.53,-77.63,0.026746,235.00,40.395100,1277.20,0.000001,1630.00
54.750,998.61,-77.25,0.024524,235.00,54.019890,1408.36,0.000001,1710.00
54.800,1108.71,-77.09,0.021054,235.00,51.503868,1511.06,0.000002,1885.00
54.850,1130.53,-77.48,0.022579,275.00,75.767235,1553.28,0.000002,1935.00
54.900,1152.10,-77.68,0.023578,465.00,51.274223,1554.16,0.000001,1870.00
54.950,1191.21,-77.80,0.021781,465.00,48.185471,1602.51,0.000001,1885.00
55.000,1132.95,-77.65,0.022084,465.00,42.740532,1605.35,0.000002,1865.00
55.050,1151.44,-77.66,0.024958,465.00,45.317677,1671.15,0.000002,1870.00
55.100,1235.17,-77.82,0.026896,465.00,32.470612,1737.80,0.000001,1870.00
55.150,1289.54,-77.68,0.027875,465.00,35.803848,1764.25,0.000001,1935.00
55.200,1319.44,-77.34,0.026234,465.00,41.898899,1737.02,0.000002,1985.00
55.250,1317.29,-77.38,0.021334,465.00,68.073677,1709.00,0.000002,1985.00
55.300,1295.63,-77.70,0.019340,495.00,56.478512,1721.96,0.000002,1985.00
55.350,1218.05,-77.67,0.023121,495.00,65.522820,1679.42,0.000001,1980.00
55.400,1260.00,-77.48,0.027707,495.00,59.572456,1707.32,0.000001,1980.00
55.450,1348.76,-77.69,0.030942,495.00,45.303856,1812.41,0.000001,1985.00
55.500,1375.69,-77.90,0.033599,495.00,29.938490,1849.54,0.000001,1985.00
55.550,1403.12,-77.89,0.033998,495.00,20.176090,1892.95,0.000001,2170.00
55.600,1396.33,-77.71,0.033746,495.00,30.011408,1897.42,0.000001,2100.00
55.650,1344.66,-77.48,0.035874,495.00,37.326889,1849.24,0.000001,1985.00
55.700,1388.91,-77.19,0.033725,495.00,37.950970,1842.58,0.000001,2195.00
55.750,1364.39,-76.92,0.025855,495.00,91.685379,1806.67,0.000002,2205.00
55.800,1295.17,-77.43,0.024728,555.00,91.958961,1775.78,0.000002,2125.00
55.850,1217.53,-77.61,0.030212,555.00,53.166348,1718.97,0.000001,1980.00
55.900,1149.43,-77.61,0.034304,555.00,56.867493,1623.76,0.000001,1975.00
55.950,1183.93,-77.88,0.033218,555.00,36.798771,1640.98,0.000001,1980.00
56.000,1273.63,-77.97,0.027976,555.00,50.838993,1717.85,0.000001,2210.00
56.050,1360.08,-77.90,0.026196,555.00,34.838154,1786.33,0.000001,2220.00
56.100,1474.49,-77.97,0.026992,555.00,41.534111,1878.12,0.000001,2225.00
56.150,1498.80,-77.20,0.025381,560.00,56.976669,1885.97,0.000002,2230.00
56.200,1337.54,-76.47,0.025909,555.00,86.850739,1773.62,0.000003,2215.00
56.250,1168.10,-76.82,0.027709,620.00,78.745377,1755.34,0.000002,1870.00
56.300,1071.32,-77.12,0.030783,620.00,60.248783,1717.96,0.000002,1865.00
56.350,1024.83,-76.87,0.034983,625.00,68.866890,1637.60,0.000001,1865.00
56.400,1006.07,-76.99,0.042161,625.00,70.226349,1591.48,0.000001,1865.00
56.450,1027.53,-77.11,0.047836,625.00,52.765240,1627.94,0.000001,1865.00
56.500,1013.17,-77.04,0.054502,625.00,52.380886,1617.95,0.000001,1865.00
56.550,1005.78,-76.98,0.063166,620.00,68.621254,1609.05,0.000001,1865.00
56.600,1060.23,-76.88,0.067194,620.00,59.676628,1706.69,0.000001,1865.00
56.650,1177.87,-76.60,0.065426,625.00,59.430264,1844.01,0.000001,1870.00
56.700,1230.00,-76.11,0.065318,620.00,82.189850,1941.40,0.000001,1985.00
56.750,1282.28,-75.61,0.071343,625.00,114.855751,2000.72,0.000002,2490.00
56.800,1322.37,-75.90,0.081954,625.00,152.490906,2014.79,0.000001,2495.00
56.850,1357.39,-75.74,0.088689,625.00,124.496460,1975.08,0.000001,2495.00
56.900,1287.05,-75.62,0.083609,620.00,174.344055,1892.74,0.000001,2220.00
56.950,1474.67,-75.32,0.068774,620.00,141.702194,2103.93,0.000003,2575.00
57.000,1509.38,-75.87,0.071357,625.00,197.732239,2171.24,0.000002,3100.00
57.050,1587.13,-75.47,0.079278,625.00,147.781616,2120.73,0.000002,3095.00
57.100,1597.47,-75.46,0.067704,620.00,214.957062,2107.27,0.000002,3085.00
57.150,1805.85,-74.94,0.047995,620.00,176.643799,2362.37,0.000007,3120.00
57.200,1720.62,-75.19,0.051371,625.00,220.472076,2348.83,0.000005,3130.00
57.250,1772.31,-75.18,0.063868,625.00,125.624001,2349.54,0.000003,3135.00
57.300,1833.42,-75.56,0.060337,620.00,210.726410,2321.07,0.000003,3115.00
57.350,1941.66,-75.60,0.049894,620.00,102.020058,2366.77,0.000005,3135.00
57.400,1958.51,-75.53,0.054004,625.00,210.770767,2382.64,0.000004,3145.00
57.450,1902.85,-75.69,0.073295,625.00,155.246307,2348.93,0.000002,3135.00
57.500,1876.09,-76.00,0.071448,620.00,188.376953,2298.48,0.000002,3105.00
57.550,1857.55,-75.87,0.057389,620.00,142.819824,2282.22,0.000003,3105.00
57.600,1894.96,-75.83,0.056430,625.00,201.676163,2379.96,0.000003,3135.00
57.650,1748.17,-76.06,0.074556,625.00,154.270905,2316.14,0.000002,3125.00
57.700,1668.53,-76.06,0.076820,620.00,158.527649,2234.22,0.000002,3095.00
57.750,1696.39,-76.10,0.068169,620.00,136.360382,2307.22,0.000002,3100.00
57.800,1641.92,-75.91,0.074319,625.00,189.045303,2284.48,0.000002,3115.00
57.850,1546.72,-75.92,0.088386,625.00,129.451675,2184.25,0.000001,3100.00
57.900,1531.78,-76.20,0.082922,155.00,159.957855,2124.53,0.000001,3090.00
57.950,1500.26,-76.13,0.070379,155.00,164.069702,2115.51,0.000002,3095.00
58.000,1430.52,-75.84,0.059425,155.00,179.198502,2100.52,0.000002,3095.00
58.050,1391.07,-75.90,0.060020,625.00,183.847916,2010.46,0.000002,2555.00
58.100,1353.69,-76.39,0.053242,620.00,158.202637,1947.82,0.000002,2495.00
58.150,1466.08,-76.63,0.043167,620.00,99.438538,2054.75,0.000002,3090.00
58.200,1446.05,-76.74,0.042829,625.00,154.410843,2086.37,0.000002,3095.00
58.250,1458.12,-76.96,0.046102,625.00,85.114372,2045.70,0.000002,2730.00
58.300,1520.46,-77.23,0.039445,620.00,103.368309,1954.02,0.000001,2590.00
58.350,1638.86,-77.33,0.025509,620.00,109.734322,1977.84,0.000003,3090.00
58.400,1547.11,-77.26,0.026643,625.00,87.101364,1926.93,0.000002,3095.00
58.450,1300.37,-77.56,0.034547,625.00,71.293411,1719.40,0.000001,2495.00
58.500,1199.24,-77.90,0.031316,620.00,62.204926,1605.86,0.000001,1975.00
58.550,1178.60,-77.98,0.026448,625.00,57.520435,1630.73,0.000001,1980.00
58.600,1130.18,-77.83,0.026627,625.00,36.860756,1610.75,0.000001,1975.00
58.650,1045.88,-77.80,0.027467,245.00,50.770988,1569.38,0.000001,1865.00
58.700,1064.60,-77.99,0.028618,245.00,55.848152,1629.20,0.000001,1870.00
58.750,1009.77,-78.05,0.031891,245.00,38.697296,1586.56,0.000001,1860.00
58.800,931.35,-78.06,0.034426,245.00,28.181139,1489.80,0.000000,1730.00
58.850,921.10,-78.28,0.036170,245.00,55.453407,1510.29,0.000000,1730.00
58.900,919.54,-78.33,0.040350,245.00,47.454243,1541.70,0.000000,1730.00
58.950,908.66,-78.13,0.041480,245.00,26.461338,1558.20,0.000000,1850.00
59.000,925.52,-78.17,0.037269,245.00,41.166969,1569.35,0.000000,1865.00
59.050,954.59,-78.28,0.035398,245.00,61.926128,1565.40,0.000000,1865.00
59.100,1048.58,-77.96,0.035254,245.00,53.339462,1590.62,0.000001,1885.00
59.150,1197.00,-77.76,0.034030,245.00,59.913269,1702.38,0.000001,1975.00
59.200,1310.39,-77.65,0.032081,245.00,73.213249,1812.63,0.000001,2125.00
59.250,1410.28,-77.56,0.029646,245.00,64.927696,1920.46,0.000002,2495.00
59.300,1399.49,-77.48,0.030662,660.00,56.252388,1928.85,0.000002,2225.00
59.350,1329.97,-77.77,0.028468,660.00,33.014805,1912.39,0.000002,1990.00
59.400,1179.38,-78.05,0.023482,245.00,70.811211,1716.29,0.000001,1980.00
59.450,1166.09,-78.17,0.022578,625.00,43.272575,1620.53,0.000001,1975.00
59.500,1227.13,-78.35,0.023086,625.00,36.960152,1673.86,0.000001,1980.00
59.550,1287.14,-78.24,0.024634,625.00,30.847738,1758.24,0.000001,1985.00
59.600,1534.75,-77.38,0.025410,625.00,33.504776,1954.57,0.000002,2495.00
59.650,1980.55,-75.94,0.021716,625.00,62.469471,2210.71,0.000008,3730.00
59.700,2147.96,-75.86,0.019931,625.00,67.714020,2337.06,0.000012,3970.00
59.750,1998.17,-76.49,0.024514,490.00,76.914482,2354.11,0.000006,3915.00
59.800,1792.89,-76.72,0.026936,490.00,53.966309,2245.73,0.000004,3145.00
59.850,1638.78,-76.69,0.021566,490.00,62.082859,2089.36,0.000004,2960.00
59.900,1519.46,-76.81,0.018737,245.00,83.100708,1999.67,0.000005,3065.00
59.950,1342.13,-77.19,0.023985,245.00,60.645100,1904.70,0.000003,2500.00
60.000,1296.36,-77.50,0.026395,245.00,36.040421,1866.99,0.000002,2485.00
60.050,1291.37,-77.48,0.029200,245.00,47.570873,1862.63,0.000002,2345.00
60.100,1227.09,-77.47,0.036683,625.00,68.429794,1783.20,0.000001,2010.00
60.150,1189.80,-77.45,0.048914,620.00,93.792763,1729.02,0.000001,1955.00
60.200,1182.34,-77.35,0.056613,625.00,55.193924,1751.12,0.000001,1955.00
60.250,1227.34,-77.10,0.060089,625.00,49.488094,1834.49,0.000001,2190.00
60.300,1116.87,-76.53,0.066958,625.00,95.522011,1780.60,0.000001,1870.00
60.350,1025.65,-75.96,0.082442,620.00,252.605652,1748.00,0.000001,1865.00
60.400,1057.46,-75.92,0.103812,155.00,280.079071,1825.30,0.000001,1870.00
60.450,943.54,-76.44,0.116883,155.00,190.095367,1705.30,0.000000,1835.00
60.500,789.58,-76.73,0.133162,155.00,153.957535,1472.86,0.000000,1255.00
60.550,669.20,-77.09,0.139571,155.00,117.423859,1282.13,0.000000,925.00
60.600,587.23,-77.38,0.124712,155.00,114.045746,1153.70,0.000000,770.00
60.650,550.44,-77.59,0.100205,155.00,168.488617,1062.36,0.000000,670.00
60.700,504.29,-77.95,0.084063,155.00,123.456947,955.74,0.000000,630.00
60.750,557.51,-77.92,0.063725,155.00,156.459061,999.50,0.000000,775.00
60.800,686.86,-77.72,0.042925,155.00,173.126175,1193.74,0.000000,1230.00
60.850,774.75,-77.78,0.032383,185.00,154.596191,1339.97,0.000001,1360.00
60.900,788.25,-77.77,0.036759,185.00,101.421158,1343.46,0.000001,1295.00
60.950,766.41,-77.78,0.044293,185.00,73.184570,1304.32,0.000000,1245.00
61.000,723.22,-77.67,0.051627,185.00,59.870785,1239.23,0.000000,1110.00
61.050,687.33,-77.62,0.057199,185.00,53.152546,1198.01,0.000000,990.00
61.100,679.31,-77.70,0.056021,185.00,53.296883,1197.32,0.000000,1050.00
61.150,719.62,-77.83,0.047996,245.00,90.758949,1268.90,0.000000,1230.00
61.200,770.06,-77.86,0.042964,245.00,98.515434,1342.06,0.000000,1235.00
61.250,852.02,-77.89,0.043781,245.00,90.744011,1431.23,0.000000,1475.00
61.300,805.39,-77.88,0.043837,245.00,40.486450,1376.86,0.000000,1245.00
61.350,741.16,-78.01,0.042685,245.00,65.420197,1291.72,0.000000,1110.00
61.400,743.72,-77.99,0.042797,245.00,63.747669,1268.12,0.000000,1240.00
61.450,779.81,-77.93,0.042334,245.00,54.318024,1275.14,0.000000,1250.00
61.500,773.57,-77.50,0.042400,310.00,61.434429,1238.25,0.000000,1250.00
61.550,772.34,-77.39,0.044706,310.00,98.694649,1221.25,0.000000,1305.00
61.600,851.74,-77.59,0.050043,310.00,101.173470,1341.12,0.000000,1550.00
61.650,910.68,-77.62,0.049850,315.00,115.095619,1420.53,0.000000,1560.00
61.700,922.53,-77.38,0.046549,315.00,90.222588,1411.52,0.000001,1560.00
61.750,872.31,-77.27,0.044603,315.00,94.269661,1391.11,0.000001,1540.00
61.800,865.53,-77.45,0.042128,155.00,126.946587,1483.07,0.000001,1480.00
61.850,813.44,-77.60,0.049112,155.00,94.626106,1429.83,0.000000,1475.00
61.900,773.25,-77.31,0.057240,155.00,91.145500,1336.77,0.000000,1470.00
61.950,779.89,-77.35,0.061822,155.00,73.585060,1329.89,0.000000,1480.00
62.000,746.82,-77.72,0.066449,155.00,76.636856,1314.26,0.000000,1475.00
62.050,714.46,-77.72,0.071035,155.00,42.430901,1292.67,0.000000,1325.00
62.100,717.62,-77.29,0.074159,155.00,91.151176,1301.46,0.000000,1405.00
62.150,813.26,-77.21,0.076505,155.00,76.878906,1404.93,0.000000,1550.00
62.200,912.63,-77.35,0.083121,155.00,73.525291,1503.25,0.000000,1845.00
62.250,875.74,-77.36,0.090859,155.00,62.653496,1485.26,0.000000,1840.00
62.300,813.97,-77.46,0.095490,155.00,46.807354,1448.60,0.000000,1505.00
62.350,757.64,-77.57,0.099007,155.00,47.449364,1408.18,0.000000,1470.00
62.400,760.33,-77.54,0.100796,155.00,32.260166,1419.77,0.000000,1460.00
62.450,775.47,-77.46,0.104722,155.00,40.507847,1446.81,0.000000,1475.00
62.500,778.46,-77.12,0.110506,155.00,48.951965,1439.75,0.000000,1480.00
62.550,792.54,-76.64,0.111308,155.00,59.908474,1437.80,0.000000,1480.00
62.600,921.14,-76.23,0.097285,155.00,116.537315,1548.50,0.000000,1845.00
62.650,1102.83,-76.31,0.073582,155.00,174.154236,1719.11,0.000001,1945.00
62.700,1100.74,-76.92,0.056955,155.00,145.910156,1752.06,0.000001,1870.00
62.750,1132.65,-77.02,0.043411,155.00,134.515427,1740.68,0.000001,1870.00
62.800,1302.82,-77.18,0.034662,465.00,123.936020,1806.79,0.000002,1890.00
62.850,1427.51,-77.24,0.031640,1400.00,58.323566,1814.01,0.000002,1975.00
62.900,1434.53,-77.21,0.028562,1400.00,64.752708,1834.35,0.000002,2015.00
62.950,1462.11,-77.62,0.025652,1400.00,45.787437,1919.81,0.000002,2330.00
63.000,1454.75,-77.81,0.023009,1400.00,45.392460,1932.64,0.000002,2330.00
63.050,1505.84,-77.45,0.017829,1400.00,50.461018,1953.71,0.000004,2335.00
63.100,1499.80,-77.03,0.016479,155.00,62.858032,1940.94,0.000005,2335.00
63.150,1379.59,-77.19,0.021325,415.00,64.755180,1867.64,0.000003,2115.00
63.200,1363.63,-77.03,0.023184,415.00,39.229370,1845.71,0.000002,2095.00
63.250,1359.96,-77.43,0.022456,415.00,39.631748,1921.15,0.000002,2095.00
63.300,1411.42,-77.75,0.022305,155.00,30.244354,2026.87,0.000002,2555.00
63.350,1408.06,-77.81,0.022043,155.00,27.009865,1975.69,0.000002,2800.00
63.400,1336.68,-78.00,0.023860,830.00,25.278637,1883.92,0.000002,2480.00
63.450,1326.04,-77.95,0.024315,830.00,24.324045,1842.91,0.000001,2335.00
63.500,1235.94,-77.94,0.022737,830.00,25.107567,1760.11,0.000001,2080.00
63.550,1048.59,-77.56,0.024295,830.00,54.427174,1626.62,0.000001,1885.00
63.600,922.10,-77.38,0.028221,415.00,67.170319,1532.48,0.000001,1530.00
63.650,903.28,-77.69,0.030385,415.00,60.687370,1525.12,0.000001,1470.00
63.700,885.96,-77.68,0.033932,415.00,37.682896,1494.17,0.000001,1445.00
63.750,901.43,-77.49,0.038356,415.00,47.519417,1495.65,0.000001,1515.00
63.800,879.56,-77.44,0.041446,140.00,41.403343,1486.58,0.000001,1455.00
63.850,878.30,-77.37,0.043503,140.00,39.655285,1504.88,0.000001,1450.00
63.900,888.14,-77.28,0.045464,140.00,49.730412,1530.41,0.000001,1530.00
63.950,958.09,-76.93,0.047552,140.00,55.493214,1603.48,0.000001,1900.00
64.000,1155.81,-76.56,0.041479,830.00,85.283875,1804.22,0.000002,2080.00
64.050,1310.16,-76.25,0.035454,830.00,97.532188,1976.30,0.000003,2320.00
64.100,1381.18,-75.96,0.039714,830.00,109.112640,2120.89,0.000004,2605.00
64.150,1228.82,-76.25,0.046576,135.00,97.602638,2021.62,0.000002,2080.00
64.200,1255.50,-75.87,0.052017,830.00,113.482765,1986.22,0.000002,2085.00
64.250,1319.27,-75.84,0.053404,105.00,113.947197,2030.73,0.000002,2095.00
64.300,1555.71,-75.86,0.046374,105.00,98.496574,2244.21,0.000003,2540.00
64.350,1753.37,-75.53,0.040578,105.00,128.271545,2397.63,0.000005,3030.00
64.400,1637.32,-75.54,0.048704,415.00,138.456879,2343.76,0.000004,2905.00
64.450,1679.07,-75.07,0.056481,415.00,120.606911,2310.99,0.000004,2925.00
64.500,1661.13,-75.09,0.050183,835.00,135.061935,2212.42,0.000005,2920.00
64.550,1863.83,-74.94,0.034188,830.00,155.949524,2318.46,0.000008,3315.00
64.600,1856.61,-75.52,0.036111,830.00,133.940521,2360.50,0.000005,3335.00
64.650,1886.59,-75.63,0.046636,415.00,108.919983,2361.53,0.000004,3525.00
64.700,1758.06,-75.70,0.046957,835.00,129.837708,2243.46,0.000004,2935.00
64.750,1866.43,-75.62,0.034486,840.00,130.705688,2329.39,0.000008,2945.00
64.800,1936.25,-75.98,0.031002,415.00,130.857437,2402.28,0.000008,3310.00
64.850,1785.31,-75.80,0.040687,415.00,115.672989,2323.12,0.000004,2925.00
64.900,1569.75,-75.61,0.044006,415.00,113.145493,2189.90,0.000004,2900.00
64.950,1242.53,-76.00,0.043595,175.00,162.678711,1880.39,0.000003,2095.00
65.000,1139.87,-76.32,0.045821,175.00,118.773064,1776.97,0.000002,2080.00
65.050,1006.13,-76.87,0.047146,175.00,75.065506,1570.67,0.000001,2065.00
