Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
126.600,4365.43,-56.57,0.127026,215.00,424.532257,3860.66,0.000361,8980.00
126.650,5138.97,-50.44,0.222845,210.00,861.616394,4243.61,0.000719,10570.00
126.700,5074.77,-50.98,0.245814,425.00,732.414429,4415.22,0.000507,10945.00
126.750,4719.92,-56.98,0.171333,420.00,857.017151,4503.41,0.000167,10780.00
126.800,3693.45,-60.88,0.093959,415.00,676.847961,3780.47,0.000207,8315.00
126.850,3834.29,-55.85,0.155619,400.00,654.740601,3579.22,0.000366,7820.00
126.900,3767.85,-56.94,0.148940,400.00,405.515717,3604.93,0.000281,7620.00
126.950,3070.13,-64.80,0.104144,185.00,660.465698,3645.25,0.000053,6600.00
127.000,2133.65,-63.72,0.200882,70.00,996.785828,3524.37,0.000023,5635.00
127.050,1986.53,-61.68,0.306674,60.00,1130.746216,3156.02,0.000019,3715.00
127.100,1919.09,-64.48,0.307242,45.00,1278.807251,2667.70,0.000009,3590.00
127.150,5248.57,-58.09,0.236551,40.00,1011.125000,5075.18,0.000068,12465.00
127.200,6699.89,-54.56,0.176272,35.00,770.425171,5044.61,0.000336,13020.00
127.250,5538.56,-55.29,0.170343,60.00,899.101624,4840.80,0.000293,12205.00
127.300,3746.42,-58.34,0.207529,405.00,663.436035,4107.90,0.000134,8525.00
127.350,5423.94,-54.05,0.185614,405.00,840.343140,5000.38,0.000535,12515.00
127.400,6069.76,-53.84,0.188187,650.00,844.661682,5093.37,0.000517,12865.00
127.450,5010.93,-59.02,0.146144,80.00,561.262207,4978.68,0.000163,12155.00
127.500,3301.98,-66.97,0.103859,80.00,539.713684,4325.33,0.000025,9265.00
127.550,2890.68,-67.42,0.099518,80.00,251.573273,3913.50,0.000023,7225.00
127.600,2722.42,-65.78,0.108785,80.00,190.959824,3704.75,0.000035,6505.00
127.650,3941.74,-63.51,0.107039,80.00,274.666992,4581.80,0.000064,10615.00
127.700,4540.23,-62.96,0.110915,80.00,244.143112,4757.80,0.000066,11115.00
127.750,2833.01,-62.47,0.152209,410.00,650.087646,3665.45,0.000054,6575.00
127.800,2196.07,-64.74,0.183141,410.00,522.219177,2821.83,0.000022,3525.00
127.850,1693.81,-67.41,0.147226,410.00,695.589417,2641.20,0.000018,2755.00
127.900,1391.78,-65.36,0.262185,65.00,1223.150635,2801.14,0.000010,2260.00
127.950,1727.86,-62.75,0.331091,50.00,1208.213623,2677.97,0.000012,3530.00
128.000,2518.66,-60.64,0.303982,40.00,1189.786499,3500.55,0.000036,5185.00
128.050,4990.87,-51.90,0.258480,40.00,1069.178345,4571.32,0.000511,11200.00
128.100,5108.22,-49.73,0.254122,155.00,938.869568,4443.79,0.000967,10940.00
128.150,5073.09,-52.55,0.179103,155.00,833.596497,4189.31,0.000692,10035.00
128.200,5776.81,-53.77,0.146906,155.00,685.750793,3569.11,0.000556,9455.00
128.250,4652.13,-52.59,0.194896,80.00,679.275024,3573.76,0.000517,8615.00
128.300,4032.11,-53.94,0.190884,80.00,495.716125,3683.10,0.000380,8175.00
128.350,5057.86,-57.75,0.122767,80.00,678.900696,4674.32,0.000249,11195.00
128.400,6682.23,-59.03,0.097347,80.00,361.327362,5038.59,0.000255,12315.00
128.450,3833.47,-57.72,0.172151,435.00,908.900269,4390.56,0.000161,10065.00
128.500,2253.08,-60.09,0.288812,440.00,1025.361938,3027.63,0.000036,3760.00
128.550,1778.44,-63.54,0.282212,1095.00,833.707886,2422.64,0.000015,2840.00
128.600,1377.18,-64.37,0.301394,65.00,1449.101318,2363.87,0.000012,2085.00
128.650,1186.70,-65.97,0.329306,50.00,1359.404785,2281.68,0.000007,1550.00
128.700,1626.46,-65.36,0.293443,45.00,1277.656006,3050.46,0.000010,2505.00
128.750,4610.03,-56.42,0.258494,35.00,1164.905273,5146.45,0.000127,12060.00
128.800,5002.85,-54.28,0.306863,50.00,1023.596069,5198.95,0.000160,12415.00
128.850,4296.53,-57.87,0.304220,50.00,1070.826538,4999.15,0.000049,11595.00
128.900,2560.58,-65.49,0.230647,40.00,1069.314453,4085.56,0.000009,7270.00
128.950,1943.20,-65.89,0.180725,35.00,728.988098,3150.30,0.000016,3360.00
129.000,2348.54,-63.06,0.162302,35.00,653.044067,3340.70,0.000044,4965.00
129.050,4396.23,-60.82,0.116868,40.00,454.984863,4815.62,0.000117,11095.00
129.100,5431.20,-59.98,0.100886,40.00,381.199280,4694.61,0.000174,11290.00
129.150,3723.64,-59.96,0.125836,40.00,393.357239,3872.21,0.000132,8730.00
129.200,2837.28,-63.10,0.131540,40.00,272.754181,3427.90,0.000054,6430.00
129.250,2057.27,-65.44,0.124339,80.00,536.441406,3106.69,0.000038,3880.00
129.300,1665.67,-62.27,0.270293,70.00,1136.506226,2834.50,0.000024,3300.00
129.350,1618.76,-62.26,0.330812,50.00,1162.572632,2648.19,0.000016,3235.00
129.400,2560.81,-61.06,0.289470,45.00,1360.756958,3487.55,0.000024,6070.00
129.450,4900.09,-51.77,0.254736,40.00,1185.531494,4391.12,0.000398,10630.00
129.500,4990.39,-50.06,0.256389,35.00,994.085632,4503.26,0.000659,10965.00
129.550,4295.92,-54.18,0.236679,650.00,1149.243286,4433.16,0.000229,10135.00
129.600,3034.05,-61.86,0.215895,650.00,878.015503,3741.78,0.000030,7275.00
129.650,3380.60,-56.86,0.202846,1295.00,900.944763,3437.62,0.000154,6900.00
129.700,3832.73,-55.20,0.169313,1280.00,711.537354,3631.86,0.000348,7760.00
129.750,4064.80,-60.08,0.102110,185.00,755.544312,3889.54,0.000203,8500.00
129.800,3372.78,-61.01,0.154757,190.00,781.468201,4108.92,0.000074,8825.00
129.850,2509.18,-59.45,0.292191,65.00,1193.942383,3592.62,0.000037,6830.00
129.900,1854.74,-62.31,0.334625,50.00,1270.119629,2723.17,0.000013,3495.00
129.950,1900.75,-65.73,0.272998,40.00,1166.867065,2631.34,0.000006,3485.00
130.000,2041.80,-66.95,0.183023,35.00,909.711609,3387.72,0.000009,4145.00
130.050,3293.85,-61.29,0.130836,60.00,736.159729,3946.51,0.000089,8345.00
130.100,5791.74,-56.88,0.122794,60.00,518.770081,4222.65,0.000308,10375.00
130.150,7013.24,-55.31,0.117048,60.00,421.782257,3979.32,0.000533,11190.00
130.200,6171.81,-53.73,0.146940,80.00,731.043396,4586.77,0.000566,11980.00
130.250,4371.96,-55.32,0.229436,680.00,905.930847,4514.67,0.000167,10380.00
130.300,2637.94,-60.64,0.228086,675.00,829.238647,3448.17,0.000048,5460.00
130.350,1891.20,-66.12,0.169761,80.00,982.618774,2836.56,0.000020,2825.00
130.400,1920.49,-67.72,0.137780,80.00,705.679871,3228.75,0.000016,2965.00
130.450,1591.05,-71.68,0.110563,80.00,527.690491,2592.92,0.000007,2590.00
130.500,2002.63,-69.70,0.122978,80.00,344.734772,2784.22,0.000010,3025.00
130.550,2527.26,-65.03,0.140311,80.00,427.856293,3194.61,0.000028,3900.00
130.600,2516.74,-64.65,0.157462,430.00,450.457153,2998.17,0.000026,3885.00
130.650,1995.19,-67.67,0.126287,430.00,427.012512,2791.99,0.000018,3660.00
130.700,2085.34,-64.85,0.191576,65.00,921.194458,3678.10,0.000021,5745.00
130.750,2231.34,-60.90,0.297165,55.00,1097.772827,3376.37,0.000028,4850.00
130.800,2136.10,-61.11,0.324374,45.00,1230.482544,2778.35,0.000024,3935.00
130.850,4290.89,-54.59,0.269032,40.00,999.014832,4452.03,0.000167,10155.00
130.900,5161.80,-50.36,0.243823,40.00,990.305725,4482.69,0.000672,11165.00
130.950,4787.23,-51.99,0.218394,410.00,924.790710,4325.35,0.000497,10400.00
131.000,4044.94,-58.96,0.128041,415.00,778.751221,4146.74,0.000164,9255.00
131.050,3276.08,-57.95,0.142027,405.00,663.477295,3386.43,0.000241,6815.00
131.100,3884.10,-53.95,0.208851,80.00,598.095154,3639.70,0.000344,8105.00
131.150,5435.15,-53.94,0.164446,80.00,689.173950,3843.61,0.000453,9690.00
131.200,6515.74,-55.59,0.130131,80.00,518.165283,3674.70,0.000421,10285.00
131.250,5396.55,-56.19,0.123253,95.00,591.911255,4193.70,0.000408,10070.00
131.300,2864.04,-60.07,0.183373,95.00,766.362610,3582.63,0.000087,6645.00
131.350,2306.97,-60.72,0.287651,1130.00,1113.630737,3037.10,0.000032,3765.00
131.400,4043.45,-54.95,0.337354,1125.00,1128.929321,4611.81,0.000098,10480.00
131.450,4362.87,-54.15,0.340047,55.00,1508.437744,4895.78,0.000126,11510.00
131.500,3374.63,-57.91,0.318165,45.00,1468.294312,4509.98,0.000051,9615.00
131.550,3389.46,-58.77,0.261283,40.00,1107.754883,4595.56,0.000059,9860.00
131.600,4922.68,-54.36,0.285784,60.00,1234.814697,5182.81,0.000157,12300.00
131.650,4676.19,-55.59,0.316399,50.00,1018.582947,5111.85,0.000085,12060.00
131.700,3231.74,-61.97,0.286102,40.00,1129.693970,4552.62,0.000017,9590.00
131.750,1748.14,-69.35,0.226890,40.00,854.095825,3430.17,0.000003,2590.00
131.800,2277.95,-65.58,0.147292,60.00,762.795288,3386.50,0.000022,4910.00
131.850,2334.32,-62.60,0.192386,60.00,900.717712,2857.05,0.000037,3710.00
131.900,2399.60,-62.20,0.205273,60.00,509.830902,2874.00,0.000037,3800.00
131.950,2488.93,-62.40,0.152463,60.00,829.099854,3070.36,0.000061,3935.00
132.000,2283.74,-63.11,0.184187,440.00,785.185852,2760.60,0.000039,3715.00
132.050,1983.63,-66.45,0.167746,1145.00,644.280823,2488.55,0.000015,3230.00
132.100,1344.55,-67.14,0.193932,75.00,1100.375854,2620.42,0.000012,1700.00
132.150,1441.79,-64.90,0.295710,60.00,1150.990601,2914.84,0.000008,2635.00
132.200,1898.57,-63.94,0.305191,50.00,1262.687134,2951.64,0.000010,4425.00
132.250,4395.44,-57.24,0.248068,40.00,1036.973022,4682.57,0.000101,10945.00
132.300,5372.87,-50.69,0.227621,35.00,1005.637268,4496.06,0.000819,11400.00
132.350,5003.08,-50.69,0.228419,410.00,880.553894,4317.13,0.000837,10545.00
132.400,4341.75,-56.50,0.138359,410.00,777.563049,4154.86,0.000302,9525.00
132.450,3683.82,-59.19,0.090239,410.00,596.395630,3586.84,0.000347,7740.00
132.500,4030.30,-55.42,0.142641,675.00,468.678833,3627.33,0.000448,8090.00
132.550,4072.66,-57.97,0.112749,180.00,518.727112,3737.21,0.000322,8175.00
132.600,2624.88,-64.57,0.124509,180.00,588.762817,3516.38,0.000045,6230.00
132.650,2026.56,-62.45,0.254280,65.00,1102.929443,3186.73,0.000021,5020.00
132.700,2034.77,-62.38,0.318267,50.00,1175.309082,2988.04,0.000014,4190.00
132.750,2391.36,-63.53,0.287814,45.00,1229.479248,3523.18,0.000014,5710.00
132.800,5937.02,-56.81,0.211774,40.00,981.597717,5162.52,0.000137,12850.00
132.850,6430.15,-54.76,0.158785,60.00,756.327454,5039.86,0.000459,12945.00
132.900,5501.21,-57.67,0.138467,55.00,653.255371,4946.69,0.000232,12240.00
132.950,4792.95,-60.36,0.117634,55.00,329.393738,4874.47,0.000129,11555.00
133.000,6561.32,-55.64,0.120630,60.00,403.760223,5026.14,0.000464,12985.00
133.050,5702.47,-55.33,0.178754,395.00,704.162537,5026.74,0.000247,12520.00
133.100,4171.78,-59.83,0.182344,400.00,413.618286,4584.58,0.000066,10455.00
133.150,2795.59,-65.40,0.137660,60.00,512.870667,3484.89,0.000025,6175.00
133.200,2962.82,-65.66,0.138260,400.00,338.295746,3543.48,0.000023,7120.00
133.250,2612.47,-66.48,0.127584,60.00,335.726257,3192.09,0.000021,5120.00
133.300,2143.37,-68.76,0.118493,60.00,343.047882,2874.11,0.000014,3700.00
133.350,2706.69,-67.90,0.109118,60.00,288.355591,3734.07,0.000019,5615.00
133.400,2287.17,-64.55,0.145232,60.00,633.949890,3129.51,0.000033,3765.00
133.450,2078.83,-64.75,0.212912,595.00,722.315674,2658.17,0.000014,3480.00
133.500,1880.35,-64.70,0.226646,595.00,857.420776,2707.15,0.000015,3380.00
133.550,1901.14,-61.85,0.326491,60.00,1412.758789,3027.89,0.000016,3720.00
133.600,3329.26,-57.19,0.344209,50.00,1294.178223,3924.72,0.000042,8500.00
133.650,4838.62,-53.62,0.286289,40.00,1265.896240,4190.76,0.000164,10055.00
133.700,5208.46,-50.08,0.271774,35.00,1061.255737,4273.99,0.000532,10635.00
133.750,5253.60,-49.99,0.236187,55.00,880.605591,4217.48,0.000699,10545.00
133.800,5139.78,-53.40,0.162585,60.00,800.969910,4003.49,0.000499,10035.00
133.850,3738.02,-56.96,0.160490,60.00,627.363953,3541.43,0.000222,8095.00
133.900,3446.64,-54.86,0.213536,60.00,655.941284,3324.77,0.000260,6705.00
133.950,3488.67,-56.55,0.174952,60.00,579.428040,3431.12,0.000226,6875.00
134.000,2864.58,-65.49,0.115959,60.00,658.183228,3388.01,0.000034,5915.00
134.050,2389.68,-68.78,0.099903,60.00,281.688385,3644.31,0.000018,4455.00
134.100,2015.64,-65.20,0.142267,60.00,503.516022,2839.95,0.000032,3280.00
134.150,1996.22,-63.71,0.182692,120.00,521.360352,2522.02,0.000045,3310.00
134.200,4261.93,-55.78,0.177192,120.00,784.498108,4749.88,0.000342,11070.00
134.250,5414.31,-53.74,0.281947,65.00,1166.979858,5211.35,0.000224,12620.00
134.300,4844.19,-56.47,0.312002,50.00,1213.270264,5119.22,0.000077,12115.00
134.350,4862.10,-57.98,0.267256,40.00,1090.466064,4975.51,0.000050,11390.00
134.400,5581.87,-53.92,0.267996,35.00,1200.389038,5187.04,0.000178,12355.00
134.450,5419.36,-53.34,0.314536,50.00,1058.672852,5154.44,0.000159,12230.00
134.500,5165.77,-55.89,0.304275,45.00,1231.847534,5003.10,0.000076,11520.00
134.550,4605.42,-58.60,0.238485,40.00,985.705078,4872.89,0.000057,11035.00
134.600,2707.09,-62.62,0.182356,35.00,844.201965,3747.77,0.000039,7085.00
134.650,2334.90,-65.20,0.152647,400.00,796.115662,2600.40,0.000029,3365.00
134.700,2637.19,-66.46,0.141184,385.00,698.967468,2407.67,0.000023,3485.00
134.750,3062.24,-65.59,0.130398,385.00,605.916626,3032.45,0.000032,3750.00
134.800,2794.38,-64.63,0.132318,385.00,384.079071,2894.05,0.000044,3675.00
134.850,2620.93,-67.14,0.121514,390.00,514.578857,2530.95,0.000024,3650.00
134.900,1717.06,-68.22,0.141072,150.00,712.348999,2583.46,0.000015,3145.00
134.950,1492.83,-64.57,0.272413,65.00,1141.333496,2758.86,0.000011,2975.00
135.000,1822.61,-63.47,0.316324,50.00,1204.282227,2884.94,0.000010,4080.00
135.050,3898.17,-56.91,0.277622,40.00,1193.093750,4228.15,0.000072,9340.00
135.100,5168.33,-50.68,0.254628,40.00,1108.414185,4451.52,0.000524,10985.00
135.150,5510.27,-50.66,0.205432,40.00,799.880249,4593.20,0.000777,11640.00
135.200,5095.35,-55.55,0.141195,625.00,1000.704041,4731.00,0.000397,11635.00
135.250,2750.44,-59.57,0.233812,620.00,882.608521,3357.62,0.000060,5380.00
135.300,3213.31,-56.01,0.262466,1170.00,1031.109741,3327.10,0.000124,6510.00
135.350,3512.80,-56.73,0.225905,1160.00,1027.097412,3482.00,0.000127,7020.00
135.400,2740.30,-63.13,0.176371,1155.00,930.272522,3292.87,0.000036,6070.00
135.450,1631.46,-65.44,0.227026,70.00,1169.981201,2825.86,0.000015,2805.00
135.500,1359.90,-66.41,0.305125,55.00,1187.550171,2787.01,0.000006,2110.00
135.550,1661.36,-67.54,0.303670,45.00,1291.720093,2935.06,0.000004,3445.00
135.600,4608.25,-58.67,0.246264,40.00,1009.255493,4922.04,0.000071,11500.00
135.650,6288.81,-54.17,0.188121,35.00,807.958435,5047.65,0.000419,12900.00
135.700,5929.59,-55.42,0.147127,60.00,747.335022,4956.51,0.000471,12615.00
135.750,4754.13,-61.15,0.108146,60.00,433.065430,4749.87,0.000117,11425.00
135.800,6526.26,-57.71,0.080516,65.00,419.744904,4820.28,0.000511,12790.00
135.850,6090.73,-54.49,0.126462,60.00,418.864868,4873.89,0.000601,12550.00
135.900,3887.08,-55.62,0.222215,60.00,964.420227,4302.67,0.000183,9690.00
135.950,2512.12,-59.51,0.257435,615.00,789.207581,3075.29,0.000054,4190.00
136.000,2266.98,-62.81,0.207682,1175.00,1089.456665,2927.90,0.000029,3565.00
136.050,1945.21,-65.17,0.189324,60.00,938.000549,2853.37,0.000019,3315.00
136.100,2480.45,-64.55,0.168005,115.00,589.805359,3572.71,0.000027,4310.00
136.150,4451.42,-62.62,0.132559,115.00,525.693848,4873.41,0.000059,11590.00
136.200,4296.92,-60.82,0.122660,60.00,382.211731,4744.52,0.000109,11265.00
136.250,2755.76,-61.93,0.152008,60.00,430.468811,3628.54,0.000061,6660.00
136.300,1866.07,-66.56,0.136791,60.00,496.916534,2880.03,0.000023,3600.00
136.350,2111.12,-63.41,0.262415,65.00,1119.827271,3635.56,0.000016,5735.00
136.400,2521.45,-58.82,0.360150,60.00,1259.451172,3415.20,0.000033,6065.00
136.450,2597.46,-57.76,0.343450,45.00,1448.390625,3198.33,0.000051,5725.00
136.500,4188.17,-52.38,0.295486,40.00,1177.494995,4283.81,0.000263,9670.00
136.550,4728.36,-50.14,0.276301,55.00,1144.294678,4376.96,0.000557,10480.00
136.600,4178.96,-53.29,0.222821,60.00,967.503601,4212.44,0.000340,9670.00
136.650,3487.63,-57.42,0.183206,115.00,904.691528,4280.61,0.000187,8995.00
136.700,4318.57,-52.38,0.282315,65.00,1068.111938,4658.30,0.000310,10685.00
136.750,4210.41,-52.95,0.337078,50.00,1192.446045,4565.36,0.000167,10250.00
136.800,3227.65,-59.36,0.291896,45.00,1271.135864,4252.88,0.000031,8345.00
136.850,2085.98,-65.10,0.218398,40.00,901.000549,3358.52,0.000013,3880.00
136.900,2779.70,-58.81,0.206627,35.00,1092.639404,3358.03,0.000101,5845.00
136.950,2835.78,-57.06,0.265845,225.00,954.182739,2980.23,0.000110,5480.00
137.000,2755.38,-58.20,0.260743,75.00,942.518860,2745.54,0.000080,5335.00
137.050,2809.66,-56.19,0.297331,75.00,1148.277832,3153.22,0.000100,5890.00
137.100,2963.66,-55.80,0.329090,55.00,1247.509399,3373.72,0.000087,6395.00
137.150,2957.18,-60.26,0.296754,45.00,1292.723755,3725.84,0.000024,6915.00
137.200,4900.31,-55.67,0.265440,40.00,1118.148682,4986.22,0.000115,11615.00
137.250,5217.04,-52.55,0.307757,65.00,1024.140991,4919.77,0.000218,11875.00
137.300,4635.78,-54.89,0.323963,50.00,1168.020386,4687.70,0.000093,10830.00
137.350,3160.97,-61.28,0.275699,40.00,1048.816162,4120.38,0.000020,8385.00
137.400,2046.41,-68.28,0.193029,35.00,764.034424,3549.05,0.000006,4350.00
137.450,2164.86,-71.17,0.104251,80.00,716.104126,3787.91,0.000008,4990.00
137.500,1782.36,-76.06,0.050281,80.00,417.929932,3326.60,0.000007,2355.00
137.550,3426.06,-71.19,0.023614,935.00,241.790359,4292.57,0.000129,9250.00
137.600,2873.01,-67.58,0.060540,310.00,275.950775,3714.05,0.000068,6090.00
137.650,2446.99,-70.30,0.065605,310.00,115.843170,3248.39,0.000026,4240.00
137.700,2786.57,-75.78,0.034672,310.00,223.215408,3783.76,0.000015,6180.00
137.750,4370.42,-68.12,0.029643,310.00,83.893059,4214.71,0.000170,9840.00
137.800,3914.49,-65.18,0.034757,310.00,118.099487,3501.36,0.000320,6965.00
137.850,4321.23,-62.76,0.036492,315.00,137.889572,3595.08,0.000612,8275.00
137.900,5241.45,-52.36,0.149046,1885.00,749.226562,4199.11,0.000861,10610.00
137.950,5373.99,-50.30,0.211284,220.00,568.099731,4406.12,0.000816,11170.00
138.000,5504.27,-54.20,0.120906,225.00,704.783264,4600.34,0.000730,11750.00
138.050,5432.91,-62.91,0.033649,80.00,599.700317,4795.61,0.000632,12015.00
138.100,3894.27,-57.44,0.111154,670.00,583.771118,3555.65,0.000403,7840.00
138.150,3729.54,-55.56,0.163750,680.00,467.487732,3535.81,0.000350,7445.00
138.200,2938.50,-59.54,0.162349,685.00,596.954407,3316.07,0.000116,6075.00
138.250,1984.63,-64.00,0.178145,145.00,766.723816,2806.26,0.000030,3555.00
138.300,1610.64,-63.84,0.284870,65.00,1167.096313,2786.16,0.000012,2910.00
138.350,1712.37,-64.86,0.312884,50.00,1220.870239,2870.45,0.000006,3160.00
138.400,3300.09,-61.00,0.267480,40.00,1114.302490,4400.90,0.000024,9045.00
138.450,6042.11,-55.15,0.199480,35.00,860.315186,5111.24,0.000209,12850.00
138.500,6174.58,-54.53,0.155832,60.00,768.398315,5065.18,0.000412,12855.00
138.550,4918.40,-58.94,0.146935,465.00,613.251221,4931.22,0.000183,11890.00
138.600,5525.82,-57.94,0.121910,470.00,404.611359,5120.03,0.000411,12665.00
138.650,6524.83,-54.25,0.132972,80.00,606.583801,5087.19,0.000970,13020.00
138.700,5323.98,-56.01,0.153501,80.00,546.383789,5029.20,0.000435,12280.00
138.750,3125.34,-60.98,0.153535,80.00,515.407959,4006.87,0.000081,8080.00
138.800,2540.30,-64.74,0.127268,80.00,423.594360,3268.78,0.000037,4925.00
138.850,3091.27,-66.39,0.098610,80.00,370.948456,3856.30,0.000030,7775.00
138.900,4728.67,-61.69,0.102676,80.00,273.880463,3560.19,0.000099,8570.00
138.950,5391.95,-57.55,0.131090,80.00,344.488159,3405.22,0.000210,9010.00
139.000,5094.54,-58.00,0.130782,80.00,266.999451,3542.68,0.000188,8950.00
139.050,3491.04,-61.79,0.115410,80.00,447.067902,3421.44,0.000089,7560.00
139.100,2247.81,-66.94,0.097116,380.00,427.805969,2726.94,0.000036,3915.00
139.150,1604.42,-65.55,0.191665,70.00,874.111816,2843.25,0.000018,2980.00
139.200,1587.95,-63.20,0.302834,60.00,1115.957886,2679.85,0.000013,3000.00
139.250,1655.35,-63.24,0.327856,45.00,1233.988892,2411.15,0.000012,3175.00
139.300,3892.73,-55.35,0.296513,40.00,1132.749512,4436.23,0.000109,9780.00
139.350,4999.52,-50.54,0.272036,40.00,1026.654175,4529.14,0.000493,11140.00
139.400,4789.26,-51.69,0.227522,80.00,897.203735,4399.35,0.000486,10520.00
139.450,3714.15,-58.41,0.165064,360.00,838.581482,4103.74,0.000122,8715.00
139.500,3169.75,-58.28,0.169265,365.00,530.975403,3413.27,0.000141,6815.00
139.550,3433.76,-55.58,0.202778,155.00,533.513794,3509.16,0.000222,7140.00
139.600,3093.43,-59.45,0.166519,155.00,585.787231,3496.24,0.000103,6690.00
139.650,1900.94,-68.65,0.113880,155.00,514.802307,3011.99,0.000016,3235.00
139.700,2045.45,-65.82,0.112440,80.00,518.494507,2976.18,0.000042,3275.00
139.750,1998.62,-62.84,0.201154,1310.00,792.972229,2507.31,0.000037,3280.00
139.800,2000.38,-63.05,0.221347,1230.00,579.952942,2378.10,0.000029,3290.00
139.850,1642.94,-63.39,0.248140,120.00,1101.019165,2423.66,0.000022,2585.00
139.900,1379.72,-64.71,0.311963,60.00,1246.136475,2515.47,0.000010,2290.00
139.950,1132.54,-68.99,0.306342,50.00,1312.074219,2303.79,0.000003,2045.00
140.000,3853.60,-59.48,0.257161,40.00,1034.092163,4917.83,0.000046,11015.00
140.050,4934.63,-54.30,0.287658,35.00,1203.205444,5183.94,0.000167,12355.00
140.100,4490.62,-54.85,0.313540,50.00,1115.905762,4929.96,0.000115,11605.00
140.150,3232.78,-58.88,0.266791,50.00,1054.067749,4039.55,0.000047,8100.00
140.200,2525.47,-64.00,0.194132,35.00,936.548401,3276.58,0.000020,4715.00
140.250,2701.17,-66.80,0.125661,35.00,553.307556,3804.56,0.000018,7000.00
140.300,2390.32,-71.21,0.090136,40.00,397.415985,3779.75,0.000009,6830.00
140.350,2245.33,-73.54,0.086669,40.00,81.336601,3906.48,0.000005,6500.00
140.400,2621.59,-68.76,0.092425,40.00,158.928482,3993.34,0.000019,6725.00
140.450,2079.98,-68.32,0.110109,40.00,244.832642,3214.48,0.000018,3725.00
140.500,1411.73,-72.88,0.093872,40.00,192.228836,2494.11,0.000006,2355.00
140.550,1190.48,-69.09,0.165039,80.00,766.403625,2629.12,0.000009,1565.00
