Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
82.450,3941.60,-57.31,0.184149,70.00,664.069763,4358.31,0.000581,8745.00
82.500,3554.75,-60.67,0.162469,70.00,512.822021,4125.93,0.000294,7985.00
82.550,2657.26,-66.68,0.156195,65.00,471.370178,3768.46,0.000063,6110.00
82.600,4839.05,-61.33,0.152791,65.00,218.406311,5217.72,0.000264,11380.00
82.650,4739.24,-61.69,0.146682,65.00,161.579453,5179.28,0.000259,11330.00
82.700,3016.75,-65.99,0.135124,65.00,260.950836,3836.29,0.000091,7310.00
82.750,3115.44,-61.79,0.148240,65.00,724.965088,4368.22,0.000300,7785.00
82.800,3078.36,-59.61,0.251852,100.00,964.268066,4581.22,0.000190,8405.00
82.850,2163.88,-64.79,0.250926,100.00,910.358643,3955.14,0.000047,5520.00
82.900,1871.51,-67.69,0.217473,100.00,849.310364,3621.62,0.000028,3200.00
82.950,3708.56,-61.43,0.204172,100.00,614.362549,5060.77,0.000160,10295.00
83.000,3585.00,-62.87,0.183176,100.00,439.705353,5015.75,0.000135,10125.00
83.050,1912.63,-69.82,0.161257,100.00,441.308472,3464.06,0.000026,3915.00
83.100,3691.33,-59.80,0.159967,100.00,404.207855,4295.37,0.000386,8325.00
83.150,4123.54,-57.09,0.162794,100.00,340.741516,4357.05,0.000769,8795.00
83.200,3373.61,-62.35,0.144920,100.00,341.117645,4003.86,0.000227,7495.00
83.250,2818.17,-65.96,0.134601,100.00,288.894104,4182.74,0.000101,7100.00
83.300,4438.59,-61.18,0.138507,100.00,377.565735,5227.19,0.000334,11115.00
83.350,4046.45,-62.27,0.131339,100.00,255.686172,4934.82,0.000277,10285.00
83.400,2926.88,-65.67,0.121637,440.00,280.300781,3753.40,0.000129,7135.00
83.450,4418.29,-62.44,0.119617,100.00,259.438934,5171.68,0.000328,11040.00
83.500,5005.65,-61.37,0.118365,445.00,210.653717,5344.28,0.000443,11655.00
83.550,3418.78,-64.11,0.113265,195.00,278.104279,4190.88,0.000234,8205.00
83.600,3388.61,-63.06,0.118442,195.00,340.755981,4286.07,0.000289,8185.00
83.650,3721.89,-59.72,0.183268,75.00,808.834900,4832.65,0.000306,9640.00
83.700,2706.99,-63.09,0.229290,65.00,801.098206,4408.69,0.000083,7800.00
83.750,1687.43,-68.55,0.198902,50.00,895.794006,3193.88,0.000025,3280.00
83.800,3752.66,-58.82,0.173690,45.00,806.538940,4350.80,0.000424,8510.00
83.850,3986.33,-57.71,0.153629,40.00,429.774017,4345.24,0.000724,8815.00
83.900,3053.18,-64.23,0.120349,195.00,561.769836,3830.80,0.000201,6900.00
83.950,3590.12,-64.38,0.120484,195.00,342.773804,4674.40,0.000198,9020.00
84.000,4829.50,-60.90,0.119958,195.00,342.063416,5216.25,0.000505,11390.00
84.050,4017.06,-63.39,0.114497,885.00,329.122192,4754.63,0.000280,9760.00
84.100,3171.04,-65.52,0.113459,885.00,255.367050,3922.69,0.000158,7635.00
84.150,3653.00,-60.23,0.161949,885.00,724.910400,4760.23,0.000348,9255.00
84.200,3136.99,-60.93,0.228908,65.00,830.059326,4675.07,0.000149,8700.00
84.250,1621.27,-69.62,0.210045,50.00,922.471008,3364.84,0.000017,2120.00
84.300,3294.58,-64.53,0.175798,45.00,858.492554,4814.13,0.000088,9210.00
84.350,4421.38,-61.28,0.151340,40.00,427.450012,5308.86,0.000280,11330.00
84.400,3334.88,-65.68,0.118437,350.00,486.500305,4754.91,0.000150,9350.00
84.450,2819.14,-65.75,0.103624,585.00,400.338318,3848.45,0.000194,6485.00
84.500,3774.63,-57.57,0.149357,100.00,701.179688,4277.39,0.000865,8325.00
84.550,3735.70,-58.25,0.182824,100.00,555.444824,4212.31,0.000466,8215.00
84.600,2552.51,-66.18,0.182853,100.00,530.195496,3476.64,0.000046,5905.00
84.650,3782.96,-63.44,0.184998,100.00,239.123383,4918.86,0.000108,10040.00
84.700,4702.97,-61.14,0.177201,100.00,263.642212,5266.64,0.000213,11340.00
84.750,3273.13,-63.99,0.167199,100.00,241.516815,4320.37,0.000112,8290.00
84.800,3238.13,-64.34,0.146888,100.00,287.369873,4222.40,0.000136,8050.00
84.850,5214.75,-61.07,0.131243,100.00,310.666473,5328.06,0.000386,11655.00
84.900,4610.61,-61.95,0.122981,100.00,177.537766,5065.05,0.000349,10775.00
84.950,3143.98,-65.33,0.117226,100.00,192.824081,3820.73,0.000149,7440.00
85.000,3441.23,-61.06,0.157126,100.00,643.637329,4646.14,0.000317,8745.00
85.050,3192.23,-60.02,0.240460,85.00,968.554749,4723.34,0.000184,8760.00
85.100,1879.05,-66.47,0.243462,85.00,988.507385,3698.57,0.000033,3805.00
85.150,2593.30,-63.48,0.211266,45.00,914.989319,3883.59,0.000089,6010.00
85.200,3899.78,-57.42,0.193347,85.00,575.490906,4400.41,0.000513,8750.00
85.250,3766.99,-59.40,0.160240,85.00,473.342499,4293.81,0.000433,8540.00
85.300,2502.48,-67.32,0.133942,85.00,463.423096,3577.94,0.000072,5820.00
85.350,4732.20,-62.11,0.124318,85.00,250.966537,5241.84,0.000331,11300.00
85.400,5078.75,-61.48,0.118980,85.00,164.483627,5330.53,0.000423,11675.00
85.450,3226.87,-65.36,0.115736,85.00,177.958862,4133.65,0.000158,7860.00
85.500,3218.80,-62.90,0.127868,90.00,436.685944,4317.46,0.000273,7810.00
85.550,3343.60,-59.52,0.225392,70.00,974.519470,4690.54,0.000227,8895.00
85.600,2427.76,-63.53,0.279040,65.00,1008.162354,4235.72,0.000051,6650.00
85.650,1501.28,-69.82,0.244974,65.00,980.539246,3282.74,0.000012,1865.00
85.700,3847.09,-62.12,0.216669,65.00,602.300842,5189.21,0.000106,10775.00
85.750,4095.40,-62.36,0.190601,65.00,394.126099,5301.05,0.000129,11070.00
85.800,2130.53,-69.67,0.181604,65.00,460.972351,3847.60,0.000021,5190.00
85.850,3545.08,-61.12,0.179733,65.00,328.894104,4240.93,0.000214,7995.00
85.900,4187.93,-56.91,0.182249,65.00,277.376434,4386.48,0.000647,8915.00
85.950,3791.86,-60.72,0.164193,65.00,347.764526,4211.95,0.000277,8255.00
86.000,2704.32,-67.34,0.151335,65.00,266.159058,3962.88,0.000050,6530.00
86.050,5140.75,-62.09,0.133891,65.00,238.164536,5396.09,0.000250,11795.00
86.100,5032.15,-62.08,0.120506,65.00,203.865051,5285.26,0.000313,11650.00
86.150,3291.41,-65.63,0.117707,65.00,220.664261,3954.07,0.000127,7805.00
86.200,4511.68,-63.15,0.119636,65.00,188.597641,5083.29,0.000248,10885.00
86.250,5759.08,-61.59,0.113668,65.00,165.178391,5468.56,0.000418,12340.00
86.300,4209.90,-63.47,0.102482,65.00,232.462753,4669.48,0.000314,9680.00
86.350,3587.59,-64.15,0.103877,65.00,219.415543,4261.76,0.000262,8290.00
86.400,3985.36,-59.99,0.170213,65.00,745.255371,4951.27,0.000330,10135.00
86.450,3127.42,-62.04,0.236497,65.00,814.283936,4723.09,0.000101,8895.00
86.500,1620.96,-69.73,0.201186,50.00,936.439880,3274.91,0.000016,3020.00
86.550,3724.36,-60.22,0.165180,45.00,791.862732,4316.57,0.000293,8305.00
86.600,4130.02,-57.93,0.148759,40.00,454.370331,4321.54,0.000680,8830.00
86.650,3500.79,-63.05,0.114054,395.00,527.857178,4014.42,0.000273,7805.00
86.700,3790.81,-65.92,0.103394,390.00,382.229248,4718.65,0.000163,9390.00
86.750,5795.78,-61.42,0.100852,590.00,197.832870,5419.14,0.000570,12325.00
86.800,5055.19,-63.00,0.097860,590.00,232.960190,5206.21,0.000392,11420.00
86.850,3580.95,-66.38,0.090625,590.00,176.261215,4039.70,0.000177,8085.00
86.900,4079.65,-60.90,0.127249,590.00,620.960632,4931.41,0.000463,10250.00
86.950,3608.54,-60.37,0.214162,65.00,872.513062,4944.41,0.000195,10010.00
87.000,2033.38,-68.18,0.212508,50.00,856.911194,3980.20,0.000024,5550.00
87.050,3163.57,-66.32,0.171274,45.00,920.210815,4839.41,0.000057,8975.00
87.100,4978.98,-61.72,0.142199,45.00,468.342987,5552.94,0.000272,12115.00
87.150,4296.93,-64.97,0.104083,40.00,431.275940,5340.27,0.000214,11260.00
87.200,2879.78,-68.16,0.078492,585.00,404.621765,4017.05,0.000162,6885.00
87.250,3833.63,-58.05,0.133092,65.00,642.560303,4384.22,0.000948,8575.00
87.300,3896.65,-57.39,0.182781,60.00,656.674072,4363.14,0.000591,8730.00
87.350,3206.11,-64.68,0.180264,60.00,613.755432,3967.68,0.000077,7325.00
87.400,3927.97,-64.93,0.181458,60.00,232.898178,5032.07,0.000068,10350.00
87.450,5428.25,-61.76,0.179399,60.00,175.560745,5479.39,0.000160,12140.00
87.500,3987.58,-63.75,0.172575,60.00,159.456467,4806.88,0.000100,9810.00
87.550,3265.19,-65.45,0.160859,60.00,167.021561,4111.44,0.000076,7945.00
87.600,5450.81,-61.64,0.147064,60.00,202.209061,5355.23,0.000243,11820.00
87.650,5389.93,-61.78,0.133148,60.00,190.576935,5301.22,0.000282,11780.00
87.700,3524.06,-65.24,0.124403,60.00,186.784729,4048.52,0.000129,8150.00
87.750,3615.97,-61.91,0.136474,60.00,492.244141,4672.74,0.000296,8875.00
87.800,3572.60,-59.82,0.237018,65.00,1072.307739,4918.79,0.000176,9575.00
87.850,2436.84,-65.13,0.268987,65.00,833.093506,4302.48,0.000034,7060.00
87.900,2485.74,-65.35,0.213959,65.00,867.250366,3873.77,0.000046,5950.00
87.950,4010.69,-57.75,0.183125,45.00,716.314148,4433.69,0.000484,8890.00
88.000,4056.01,-58.61,0.152416,70.00,431.256622,4363.60,0.000554,8920.00
88.050,2909.35,-66.49,0.138331,65.00,561.925903,3753.80,0.000078,6635.00
88.100,4720.45,-63.06,0.134435,65.00,264.618652,5183.01,0.000207,11310.00
88.150,5610.25,-61.18,0.123790,65.00,208.143219,5382.90,0.000396,12225.00
88.200,3876.01,-64.54,0.114527,65.00,219.952362,4546.13,0.000193,9145.00
88.250,3212.30,-63.87,0.116228,65.00,391.940277,4201.54,0.000256,7765.00
88.300,3251.81,-59.46,0.220126,100.00,1115.863403,4636.40,0.000259,8620.00
88.350,2673.62,-61.94,0.267171,100.00,859.990356,4366.17,0.000090,7530.00
88.400,1647.54,-68.70,0.227834,100.00,938.127991,3182.94,0.000017,3010.00
88.450,3279.14,-62.35,0.214688,100.00,763.959229,4799.25,0.000112,9180.00
88.500,3817.03,-61.40,0.196926,100.00,463.686340,5118.11,0.000168,10590.00
88.550,2483.86,-67.42,0.170822,100.00,457.994049,4135.18,0.000046,6710.00
88.600,3179.96,-62.74,0.158792,100.00,389.166687,4062.75,0.000180,7240.00
88.650,4101.04,-56.97,0.163941,100.00,408.781586,4346.01,0.000790,8760.00
88.700,3861.29,-59.38,0.150283,100.00,296.050537,4213.45,0.000481,8335.00
88.750,2456.97,-67.28,0.139276,100.00,334.236877,3481.79,0.000066,5555.00
88.800,4099.06,-61.87,0.136052,100.00,310.537994,5038.48,0.000311,10685.00
88.850,4434.31,-61.14,0.133459,100.00,284.583557,5150.31,0.000385,11045.00
88.900,3033.40,-64.74,0.130247,440.00,281.928833,3927.51,0.000150,7375.00
88.950,3621.69,-63.43,0.127075,440.00,254.601807,4563.46,0.000227,8925.00
89.000,4911.52,-61.12,0.123098,390.00,238.108353,5321.26,0.000450,11555.00
89.050,3959.30,-62.57,0.120258,195.00,229.365875,4687.10,0.000321,9445.00
89.100,3150.00,-64.79,0.115486,195.00,246.078247,3863.76,0.000189,7390.00
89.150,3812.34,-60.19,0.152974,195.00,675.847534,4795.78,0.000393,9550.00
89.200,3227.63,-60.90,0.224185,65.00,838.287415,4692.60,0.000157,8780.00
89.250,1642.38,-68.91,0.214624,50.00,862.114746,3311.35,0.000019,2520.00
89.300,3305.93,-61.13,0.179380,45.00,894.409241,4228.76,0.000229,7640.00
89.350,4047.61,-57.36,0.168167,40.00,520.875977,4392.21,0.000690,8985.00
89.400,3544.67,-61.38,0.143040,195.00,535.405457,4113.23,0.000313,7925.00
89.450,2745.88,-66.79,0.144940,195.00,438.994873,3955.67,0.000070,6550.00
89.500,4858.89,-61.41,0.136908,195.00,242.670258,5251.29,0.000319,11390.00
89.550,4709.62,-62.11,0.124900,195.00,251.533722,5155.27,0.000318,11150.00
89.600,3308.05,-66.27,0.112550,195.00,237.214935,3910.86,0.000120,7770.00
89.650,3628.81,-61.81,0.135107,195.00,545.265930,4624.90,0.000307,8820.00
89.700,3486.79,-60.14,0.209208,70.00,896.296692,4795.87,0.000207,9250.00
89.750,2229.32,-66.17,0.218711,55.00,836.977905,4051.00,0.000039,6245.00
89.800,2405.96,-67.52,0.180648,45.00,930.950562,4181.80,0.000038,6445.00
89.850,4278.60,-61.21,0.160485,45.00,604.109497,5276.04,0.000244,11160.00
89.900,3682.22,-62.95,0.144051,40.00,498.089355,4983.90,0.000205,10160.00
89.950,2112.84,-69.69,0.126605,585.00,514.895569,3379.65,0.000044,4315.00
90.000,3547.70,-59.22,0.143738,585.00,577.008484,4180.49,0.000619,7815.00
90.050,3801.21,-57.13,0.184767,100.00,604.960754,4250.91,0.000651,8340.00
90.100,3158.95,-62.76,0.181638,100.00,573.074585,3903.46,0.000139,7030.00
90.150,2930.90,-65.55,0.183453,100.00,325.165497,4280.56,0.000064,7560.00
90.200,4571.94,-61.23,0.186513,100.00,319.767578,5220.62,0.000188,11210.00
90.250,3849.97,-62.52,0.174588,100.00,238.520340,4798.64,0.000153,9735.00
90.300,2842.36,-65.65,0.151191,100.00,351.305145,3727.17,0.000085,6920.00
90.350,4560.22,-61.62,0.140531,100.00,287.770752,5091.66,0.000290,10840.00
90.400,5042.01,-61.16,0.130246,100.00,172.770218,5230.72,0.000374,11370.00
90.450,3442.05,-64.46,0.119051,100.00,223.458954,4131.43,0.000185,8215.00
90.500,3264.62,-62.73,0.135385,100.00,439.494141,4310.88,0.000260,8145.00
90.550,3312.41,-59.67,0.221080,100.00,908.337708,4704.23,0.000233,8795.00
90.600,2411.05,-63.42,0.252438,85.00,956.537415,4201.18,0.000068,6830.00
90.650,1730.51,-67.56,0.223297,85.00,950.998230,3195.86,0.000028,3530.00
90.700,3682.19,-58.50,0.203520,45.00,697.614502,4354.62,0.000358,8400.00
90.750,3899.33,-57.89,0.177773,85.00,475.248596,4360.18,0.000539,8760.00
90.800,2883.79,-64.81,0.142456,85.00,508.969940,3787.34,0.000124,6635.00
90.850,3791.97,-63.94,0.133933,85.00,293.580170,4833.34,0.000176,9770.00
90.900,5019.22,-60.99,0.130579,85.00,225.571777,5308.05,0.000391,11615.00
90.950,3671.39,-63.72,0.131065,85.00,187.681030,4645.13,0.000190,9235.00
91.000,2828.25,-65.08,0.134679,90.00,262.808197,3857.03,0.000131,6890.00
91.050,3291.60,-59.93,0.194111,90.00,869.640381,4617.37,0.000274,8675.00
91.100,2822.16,-61.20,0.274592,65.00,1040.241943,4504.31,0.000101,7880.00
91.150,1320.19,-70.23,0.263099,65.00,1046.183105,3008.75,0.000010,1430.00
91.200,2998.39,-63.92,0.229285,65.00,761.493652,4688.15,0.000068,8685.00
91.250,4107.26,-61.62,0.206636,65.00,448.472595,5258.60,0.000145,11070.00
91.300,2854.00,-66.86,0.191766,65.00,458.369415,4540.72,0.000042,8515.00
91.350,2801.38,-64.90,0.188831,65.00,345.787537,3937.07,0.000071,6585.00
91.400,4073.36,-57.44,0.194957,65.00,366.005951,4387.33,0.000499,8770.00
91.450,4030.27,-58.60,0.183294,65.00,244.969894,4317.53,0.000405,8690.00
91.500,2683.22,-66.96,0.160032,65.00,353.675812,3621.49,0.000051,6280.00
91.550,4528.05,-63.34,0.138850,65.00,233.570389,5228.28,0.000192,11105.00
91.600,5415.98,-61.45,0.126059,65.00,262.282257,5402.79,0.000379,12060.00
91.650,3682.78,-64.29,0.120987,65.00,214.770630,4423.17,0.000188,8795.00
91.700,3740.09,-64.33,0.118364,65.00,194.981155,4511.84,0.000201,8925.00
91.750,5718.31,-61.70,0.115113,65.00,211.798569,5509.72,0.000405,12355.00
91.800,4900.76,-62.24,0.110398,65.00,174.317368,5127.74,0.000374,11100.00
91.850,3400.43,-65.36,0.106633,65.00,200.755020,3967.23,0.000172,7865.00
91.900,4031.86,-60.89,0.136537,390.00,596.028442,4874.90,0.000408,9975.00
91.950,3592.24,-60.35,0.221634,65.00,823.158569,4910.38,0.000186,9755.00
92.000,2005.87,-67.53,0.218254,65.00,845.425293,3894.40,0.000029,5215.00
92.050,3114.00,-62.91,0.175332,45.00,921.717834,4166.18,0.000128,7400.00
92.100,4122.76,-57.66,0.161052,45.00,539.906616,4399.36,0.000619,8845.00
92.150,3880.65,-60.26,0.128431,585.00,477.114441,4236.07,0.000468,8440.00
92.200,3001.65,-67.54,0.100813,590.00,472.276642,3898.60,0.000104,6860.00
92.250,5694.33,-62.13,0.088491,590.00,192.753769,5386.63,0.000571,12210.00
92.300,5722.51,-61.79,0.088284,590.00,194.688187,5388.86,0.000638,12255.00
92.350,3755.61,-65.85,0.095295,590.00,179.435043,4261.17,0.000183,8560.00
92.400,3906.81,-62.59,0.107182,590.00,397.809784,4688.21,0.000380,9385.00
92.450,3813.14,-59.58,0.190384,65.00,867.854980,4957.61,0.000288,10120.00
92.500,2702.31,-64.29,0.223225,65.00,796.117676,4490.62,0.000062,8020.00
92.550,2041.05,-69.43,0.182867,45.00,955.301453,3908.33,0.000023,4965.00
92.600,4850.71,-62.16,0.149760,45.00,641.019958,5545.25,0.000222,11870.00
92.650,4983.82,-62.80,0.111919,40.00,365.127533,5579.73,0.000334,12145.00
92.700,2955.53,-70.13,0.076163,230.00,444.163147,4376.33,0.000099,8055.00
92.750,3750.61,-60.45,0.103878,585.00,448.608093,4328.57,0.000769,8385.00
92.800,3852.48,-56.91,0.175843,60.00,709.442322,4341.61,0.000726,8595.00
92.850,3516.87,-61.38,0.183649,60.00,632.222778,4148.07,0.000190,7865.00
92.900,2991.30,-66.92,0.179960,60.00,376.378510,4284.11,0.000041,7540.00
92.950,5351.04,-62.06,0.179275,60.00,194.393753,5484.95,0.000146,12105.00
93.000,4797.50,-62.38,0.174642,60.00,147.315079,5258.36,0.000139,11365.00
93.050,3039.89,-65.95,0.165714,60.00,153.625153,3848.34,0.000057,7475.00
93.100,4628.40,-62.39,0.152796,60.00,203.708542,5094.14,0.000186,10850.00
93.150,5769.98,-61.14,0.138860,60.00,193.922531,5391.92,0.000313,12195.00
93.200,3979.39,-63.79,0.130149,60.00,227.701172,4556.00,0.000183,9255.00
93.250,3469.67,-63.78,0.129174,60.00,265.045837,4295.31,0.000201,8265.00
93.300,3630.72,-59.89,0.205553,65.00,985.073853,4842.33,0.000244,9465.00
93.350,2879.80,-62.28,0.277883,65.00,776.284790,4559.59,0.000072,8310.00
93.400,1658.13,-69.18,0.236909,65.00,950.264954,3214.32,0.000014,3520.00
93.450,3530.92,-59.41,0.196087,65.00,776.350708,4301.59,0.000301,8150.00
93.500,3985.98,-57.63,0.184081,70.00,599.063354,4368.88,0.000535,8790.00
93.550,3246.23,-63.33,0.165795,65.00,567.928284,3993.21,0.000134,7395.00
93.600,3499.16,-64.99,0.156625,65.00,365.681610,4624.50,0.000092,8815.00
93.650,5274.25,-61.03,0.149012,65.00,199.080856,5356.29,0.000283,11895.00
93.700,4281.95,-62.84,0.140831,65.00,169.161819,4975.50,0.000198,10380.00
93.750,2929.70,-65.86,0.128032,65.00,274.578186,3765.97,0.000107,7075.00
93.800,3276.18,-60.34,0.175983,65.00,986.911865,4579.35,0.000294,8455.00
93.850,2938.71,-60.34,0.264521,100.00,818.024231,4566.11,0.000135,8135.00
93.900,1575.17,-68.14,0.238590,100.00,961.393921,3379.00,0.000022,2300.00
93.950,2427.81,-64.91,0.218803,100.00,839.516296,4261.69,0.000062,6730.00
94.000,3767.25,-61.17,0.200581,100.00,506.481476,5118.64,0.000185,10515.00
94.050,2890.93,-64.87,0.180654,100.00,509.603241,4581.02,0.000086,8505.00
94.100,2159.63,-67.20,0.164632,100.00,466.470337,3505.28,0.000053,4985.00
94.150,3819.33,-58.19,0.167774,100.00,453.406952,4279.70,0.000541,8415.00
94.200,3965.88,-57.96,0.161071,100.00,315.237030,4259.28,0.000608,8540.00
94.250,2621.62,-65.21,0.146083,100.00,384.826477,3579.73,0.000100,6150.00
94.300,3194.52,-63.77,0.147910,100.00,355.782349,4603.18,0.000169,8715.00
94.350,4204.84,-60.83,0.149581,100.00,337.799011,5141.83,0.000351,10850.00
94.400,3263.24,-63.31,0.136330,440.00,356.190216,4391.14,0.000216,8400.00
94.450,2887.15,-64.83,0.131256,440.00,280.483978,3920.34,0.000156,7210.00
94.500,4533.96,-61.69,0.129729,390.00,277.859619,5271.41,0.000360,11210.00
94.550,4345.11,-61.69,0.131691,585.00,266.007904,5095.33,0.000341,10675.00
94.600,2988.15,-65.00,0.126331,490.00,268.824677,3824.70,0.000146,7190.00
94.650,3552.36,-61.52,0.134967,195.00,534.078003,4580.95,0.000357,8710.00
94.700,3477.18,-59.84,0.207884,70.00,873.092590,4784.80,0.000247,9265.00
94.750,2119.02,-65.60,0.226188,55.00,822.122070,3937.06,0.000048,5490.00
94.800,2395.16,-64.71,0.190935,45.00,903.810486,3730.30,0.000074,5690.00
94.850,3889.61,-57.94,0.175227,45.00,659.309509,4325.71,0.000506,8730.00
94.900,3823.75,-59.35,0.145639,195.00,448.873138,4224.95,0.000494,8430.00
94.950,2511.81,-66.94,0.124640,195.00,507.266510,3474.48,0.000083,5845.00
95.000,4225.17,-62.59,0.125205,195.00,279.280365,5043.79,0.000282,10615.00
95.050,4860.73,-61.26,0.114416,195.00,251.726547,5249.73,0.000477,11485.00
95.100,3522.71,-64.83,0.101665,440.00,263.190094,4316.94,0.000236,8415.00
95.150,3276.90,-63.71,0.113252,440.00,354.485596,4237.74,0.000288,7995.00
95.200,3519.67,-59.62,0.183710,75.00,847.044067,4746.38,0.000339,9150.00
95.250,2646.94,-62.80,0.232901,60.00,833.805420,4365.29,0.000093,7610.00
95.300,1429.47,-70.87,0.210569,50.00,976.528564,3027.62,0.000013,1570.00
95.350,3681.18,-62.46,0.187427,45.00,749.060974,5014.99,0.000148,10175.00
95.400,4043.33,-61.65,0.160058,40.00,425.640045,5174.00,0.000250,10890.00
95.450,2500.30,-68.41,0.129135,875.00,510.758789,4059.81,0.000064,6600.00
95.500,3236.28,-62.10,0.131268,585.00,434.122009,4060.29,0.000334,7180.00
95.550,3770.60,-57.00,0.188514,585.00,681.419495,4267.18,0.000624,8330.00
95.600,3493.77,-60.04,0.196627,100.00,558.877075,4114.09,0.000244,7760.00
95.650,2302.66,-67.48,0.181842,100.00,455.923279,3496.66,0.000038,5360.00
95.700,4210.29,-62.14,0.178733,100.00,240.385132,5116.34,0.000163,10760.00
95.750,4300.96,-61.65,0.171358,100.00,243.806442,5100.62,0.000201,10730.00
95.800,2835.99,-65.35,0.155821,100.00,323.579773,3816.24,0.000090,7070.00
95.850,3722.51,-62.83,0.150699,100.00,337.859833,4691.16,0.000195,9200.00
95.900,5054.56,-60.74,0.145205,100.00,220.433960,5320.90,0.000351,11515.00
95.950,3894.15,-62.97,0.132744,100.00,231.172150,4698.34,0.000227,9450.00
96.000,3049.92,-64.54,0.129561,100.00,279.826813,3950.23,0.000160,7450.00
96.050,3389.65,-60.18,0.190874,100.00,785.092834,4708.02,0.000262,8830.00
96.100,2844.48,-61.32,0.250254,85.00,953.392151,4529.48,0.000117,8175.00
96.150,1405.50,-69.24,0.233822,85.00,964.864685,2988.34,0.000016,1565.00
96.200,3131.86,-60.70,0.211742,45.00,838.741028,4141.35,0.000169,7375.00
96.250,3845.44,-57.36,0.197024,85.00,512.722473,4348.57,0.000462,8690.00
96.300,3320.95,-61.73,0.159541,85.00,515.583252,4065.09,0.000215,7705.00
96.350,2803.52,-66.22,0.140455,85.00,425.997681,4148.54,0.000093,6945.00
96.400,4889.96,-61.20,0.135120,85.00,231.232819,5343.76,0.000362,11570.00
96.450,4282.53,-62.26,0.140676,85.00,248.796616,5121.77,0.000252,10775.00
96.500,2698.56,-66.28,0.144045,585.00,236.143631,3657.45,0.000080,6660.00
96.550,3214.42,-61.22,0.163747,90.00,648.255432,4476.55,0.000272,8135.00
96.600,3149.94,-59.87,0.251885,70.00,1051.404419,4655.45,0.000168,8695.00
96.650,1935.62,-65.87,0.270514,65.00,1002.928650,3685.55,0.000030,3880.00
96.700,2197.64,-65.83,0.230679,65.00,852.883240,3865.45,0.000043,4900.00
96.750,3918.25,-61.11,0.209850,65.00,547.043518,5133.07,0.000168,10745.00
96.800,3537.03,-63.80,0.187661,65.00,436.850372,4967.15,0.000100,10020.00
96.850,2051.82,-68.79,0.185822,65.00,424.338409,3470.04,0.000024,4685.00
96.900,3852.97,-58.86,0.192067,65.00,372.316315,4327.06,0.000334,8430.00
96.950,4145.23,-57.36,0.188017,65.00,217.893417,4347.04,0.000517,8795.00
97.000,3228.39,-63.22,0.157135,65.00,400.308228,3852.06,0.000153,7025.00
97.050,3360.39,-64.59,0.138672,65.00,264.709229,4422.74,0.000142,8560.00
97.100,5046.98,-60.90,0.132015,65.00,236.738724,5294.39,0.000389,11585.00
97.150,4202.15,-62.69,0.120417,65.00,207.964096,4869.44,0.000292,10120.00
97.200,3297.78,-65.46,0.110651,65.00,208.288956,3956.71,0.000158,7815.00
97.250,5246.57,-62.02,0.102788,65.00,170.034088,5399.75,0.000460,11820.00
97.300,5427.15,-61.23,0.103598,65.00,250.169846,5354.70,0.000560,11890.00
97.350,3466.38,-64.37,0.110944,390.00,230.041763,4051.23,0.000220,8000.00
97.400,3699.66,-62.07,0.118851,390.00,380.999512,4487.06,0.000369,8750.00
97.450,3792.79,-59.58,0.201126,65.00,783.269226,4895.26,0.000262,9910.00
97.500,2608.05,-64.01,0.234120,65.00,785.370056,4369.49,0.000060,7620.00
97.550,2212.82,-66.68,0.186628,45.00,958.235291,3660.58,0.000047,5410.00
97.600,3973.04,-58.26,0.166652,45.00,692.489868,4400.44,0.000543,8710.00
97.650,4048.99,-58.32,0.143335,40.00,424.451996,4321.88,0.000718,8730.00
97.700,3042.70,-65.56,0.103968,590.00,541.138428,3684.14,0.000180,6710.00
97.750,4683.38,-63.36,0.088664,590.00,262.298401,5074.46,0.000451,11045.00
97.800,5828.19,-60.98,0.089026,590.00,148.309189,5396.69,0.000812,12345.00
97.850,4124.42,-64.01,0.104861,590.00,260.082764,4737.36,0.000264,9760.00
97.900,3513.68,-64.69,0.109308,395.00,246.138977,4250.60,0.000209,8290.00
97.950,3907.37,-59.75,0.168135,395.00,784.353149,4922.35,0.000360,10125.00
98.000,3164.40,-61.55,0.233392,65.00,825.325195,4722.53,0.000118,8900.00
98.050,1597.73,-70.42,0.201226,50.00,949.427551,3214.65,0.000014,2560.00
98.100,4146.60,-63.52,0.157731,45.00,838.837463,5217.55,0.000147,10915.00
98.150,5192.42,-61.72,0.122904,40.00,383.228333,5540.95,0.000383,12250.00
98.200,4023.38,-67.30,0.075366,390.00,447.366241,5040.86,0.000222,10495.00
98.250,3729.80,-63.92,0.067317,390.00,373.597198,4291.56,0.000682,8260.00
98.300,3960.35,-57.12,0.149711,60.00,718.437927,4383.33,0.000944,8785.00
98.350,3793.24,-58.89,0.183549,60.00,609.903687,4277.84,0.000379,8420.00
98.400,2686.58,-67.15,0.181002,60.00,501.654053,3613.21,0.000036,6210.00
98.450,4661.98,-62.87,0.180726,60.00,195.730927,5303.47,0.000115,11365.00
98.500,5241.07,-61.62,0.177548,60.00,168.818665,5422.33,0.000167,11930.00
98.550,3386.18,-64.80,0.169642,60.00,154.205719,4296.90,0.000080,8290.00
