Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
83.100,4974.27,-58.70,0.184267,50.00,1167.111938,4720.58,0.000176,11220.00
83.150,4798.11,-56.64,0.177281,35.00,883.532654,4391.11,0.000364,10770.00
83.200,4056.77,-58.43,0.164022,30.00,496.614441,3980.43,0.000267,9070.00
83.250,3712.31,-57.76,0.175828,35.00,599.528137,3717.16,0.000295,7720.00
83.300,4119.00,-54.37,0.245432,220.00,772.936584,3909.02,0.000411,9075.00
83.350,4877.28,-54.47,0.197444,60.00,745.390808,4183.48,0.000553,10245.00
83.400,5977.94,-56.22,0.142055,55.00,746.177612,4517.03,0.000538,11545.00
83.450,5357.15,-57.52,0.154037,55.00,534.812622,4654.45,0.000334,11515.00
83.500,4752.48,-57.22,0.184264,55.00,503.814667,4417.84,0.000287,10885.00
83.550,3603.13,-59.01,0.187623,55.00,542.428223,3530.04,0.000187,7475.00
83.600,4019.24,-57.88,0.183662,55.00,555.173584,3843.46,0.000256,9000.00
83.650,4730.24,-56.63,0.169387,55.00,591.001404,4297.34,0.000408,10805.00
83.700,4074.83,-58.98,0.168781,55.00,568.999695,4045.38,0.000210,9555.00
83.750,4287.34,-60.22,0.138886,55.00,468.560516,4094.88,0.000209,9785.00
83.800,5475.16,-57.57,0.153553,55.00,421.146057,4555.47,0.000341,11415.00
83.850,5089.32,-58.52,0.148715,55.00,317.423859,4553.32,0.000273,11080.00
83.900,3639.12,-61.04,0.139743,55.00,533.138062,3879.40,0.000159,8185.00
83.950,3636.14,-57.50,0.284348,60.00,1315.780151,4247.95,0.000122,9535.00
84.000,3613.51,-57.24,0.374858,60.00,1152.211792,4286.46,0.000077,9630.00
84.050,3220.11,-59.68,0.313728,55.00,1179.578003,3735.23,0.000056,7190.00
84.100,3688.21,-58.17,0.241793,50.00,1290.749146,4028.26,0.000140,8980.00
84.150,4390.23,-57.00,0.220847,40.00,890.137329,4418.44,0.000223,10715.00
84.200,3696.68,-59.50,0.206388,40.00,578.124878,4001.38,0.000129,8975.00
84.250,3668.83,-60.29,0.193593,40.00,497.310303,3982.19,0.000111,8960.00
84.300,5113.75,-57.39,0.199978,40.00,550.779785,4692.55,0.000216,11515.00
84.350,4528.99,-58.15,0.219742,40.00,450.471985,4477.62,0.000155,10810.00
84.400,3626.70,-60.72,0.206590,40.00,418.918091,3952.03,0.000095,8750.00
84.450,5252.47,-57.84,0.188539,40.00,470.240387,4677.66,0.000236,11320.00
84.500,6030.85,-57.67,0.179869,40.00,351.094971,4712.12,0.000245,11690.00
84.550,4247.94,-61.89,0.173761,40.00,281.471527,4372.13,0.000074,9910.00
84.600,3947.74,-57.40,0.211979,40.00,698.053650,3953.90,0.000218,8790.00
84.650,4308.85,-54.87,0.247568,40.00,502.880493,4046.45,0.000337,9635.00
84.700,3782.36,-58.19,0.208991,40.00,694.818359,3897.38,0.000181,8480.00
84.750,3656.52,-60.54,0.189956,40.00,508.884186,4010.39,0.000114,8980.00
84.800,5251.34,-58.08,0.187120,40.00,412.031677,4814.49,0.000212,11610.00
84.850,5032.56,-59.01,0.180228,40.00,318.745331,4754.52,0.000169,11385.00
84.900,3861.48,-61.97,0.175129,40.00,299.526703,4177.27,0.000076,9490.00
84.950,5072.31,-58.07,0.184063,40.00,334.044373,4644.67,0.000211,11375.00
85.000,4620.51,-56.59,0.206402,40.00,394.446655,4481.16,0.000286,10965.00
85.050,3504.90,-59.00,0.205856,40.00,443.107452,3818.86,0.000157,8475.00
85.100,3382.49,-58.48,0.257246,40.00,1040.763550,4006.11,0.000121,8600.00
85.150,3757.82,-57.59,0.356485,60.00,1265.578247,4573.26,0.000078,10455.00
85.200,3673.19,-59.89,0.336174,55.00,1272.373657,4420.74,0.000040,9730.00
85.250,3711.77,-59.98,0.230478,50.00,1072.243164,3971.62,0.000084,8570.00
85.300,4519.29,-56.53,0.210595,45.00,938.051147,4354.69,0.000277,10570.00
85.350,4186.48,-57.22,0.201284,45.00,652.508362,4202.13,0.000254,9795.00
85.400,3151.67,-60.29,0.198556,50.00,700.675537,3611.75,0.000119,7035.00
85.450,3324.84,-57.61,0.293418,90.00,1164.778198,4132.92,0.000128,9035.00
85.500,3411.61,-57.22,0.358788,60.00,1078.070557,4207.92,0.000094,9375.00
85.550,2803.40,-60.33,0.335044,55.00,1312.644653,3495.27,0.000042,6010.00
85.600,3050.71,-59.09,0.285264,50.00,1277.754272,4028.73,0.000088,7955.00
85.650,3662.21,-57.40,0.345177,60.00,1397.723511,4513.65,0.000092,10210.00
85.700,3419.14,-58.99,0.333677,55.00,1267.262451,4163.71,0.000057,8890.00
85.750,3605.53,-59.33,0.243609,50.00,1061.627930,4020.03,0.000095,8635.00
85.800,5577.78,-56.51,0.159031,50.00,893.480957,4528.73,0.000420,11265.00
85.850,5456.79,-57.29,0.153581,50.00,393.432770,4436.41,0.000338,10990.00
85.900,4004.84,-59.61,0.161721,50.00,402.373688,4100.40,0.000184,9040.00
85.950,4194.80,-55.30,0.223782,50.00,755.573486,4056.70,0.000377,9415.00
86.000,4246.51,-55.54,0.221786,50.00,449.040894,4021.09,0.000349,9620.00
86.050,3597.80,-60.52,0.186763,50.00,769.028564,3783.55,0.000108,7855.00
86.100,4836.06,-59.09,0.170849,50.00,402.021851,4482.98,0.000168,10930.00
86.150,5893.05,-57.64,0.165622,50.00,405.631256,4713.20,0.000260,11790.00
86.200,4779.44,-60.20,0.157663,50.00,255.685898,4543.25,0.000143,10880.00
86.250,3407.80,-61.14,0.185241,50.00,548.929321,4139.86,0.000100,8925.00
86.300,4349.67,-57.10,0.211806,50.00,502.322174,4542.22,0.000240,10840.00
86.350,4240.09,-57.89,0.192421,50.00,535.296082,4398.31,0.000226,10520.00
86.400,3659.19,-60.47,0.179794,50.00,519.863159,3773.58,0.000124,7940.00
86.450,4966.12,-57.89,0.179837,50.00,444.571838,4545.33,0.000230,11135.00
86.500,5442.08,-58.89,0.165509,50.00,378.680328,4907.81,0.000197,11725.00
86.550,3688.65,-63.99,0.156464,50.00,363.877411,4585.47,0.000055,10175.00
86.600,3048.60,-60.59,0.241344,50.00,1043.483643,4340.36,0.000086,9315.00
86.650,3487.93,-57.97,0.356372,65.00,1180.474609,4548.69,0.000079,10235.00
86.700,3875.29,-58.26,0.348705,55.00,1248.286377,4514.71,0.000065,10335.00
86.750,4431.46,-58.05,0.250295,50.00,1157.893799,4573.30,0.000127,10785.00
86.800,4929.44,-57.76,0.200066,30.00,939.946228,4705.25,0.000203,11250.00
86.850,4224.58,-58.91,0.213252,30.00,616.872864,4478.46,0.000136,10550.00
86.900,2911.63,-62.45,0.201333,30.00,484.917664,3650.92,0.000062,6435.00
86.950,4291.71,-58.37,0.212648,30.00,550.260132,4513.67,0.000168,10740.00
87.000,4403.13,-57.78,0.229693,30.00,531.672729,4508.02,0.000167,10785.00
87.050,3212.08,-61.01,0.224090,30.00,590.481018,3768.33,0.000073,7310.00
87.100,4068.66,-59.25,0.212335,30.00,627.786194,4363.75,0.000128,10325.00
87.150,5003.72,-57.27,0.219335,30.00,535.916809,4660.70,0.000192,11250.00
87.200,4131.72,-58.88,0.209872,30.00,493.716949,4430.88,0.000146,10380.00
87.250,4203.14,-57.23,0.213487,30.00,581.568665,4318.02,0.000230,10075.00
87.300,4185.74,-54.78,0.257869,30.00,655.155029,4048.39,0.000340,9425.00
87.350,4047.14,-56.88,0.216557,30.00,560.938843,4006.15,0.000243,9080.00
87.400,3158.00,-63.09,0.180017,30.00,644.107056,3863.80,0.000057,7260.00
87.450,5461.45,-59.89,0.180564,30.00,305.522980,4946.83,0.000130,11750.00
87.500,5691.98,-59.48,0.180471,30.00,208.895615,4936.56,0.000142,11885.00
87.550,3781.70,-63.60,0.176140,30.00,233.631195,4385.87,0.000046,9835.00
87.600,4642.48,-60.02,0.188658,30.00,376.787811,4708.33,0.000116,11110.00
87.650,4845.68,-56.95,0.220563,30.00,542.646790,4632.54,0.000218,11155.00
87.700,3958.96,-58.65,0.221700,30.00,506.163177,4135.10,0.000138,9580.00
87.750,3209.97,-59.90,0.223443,30.00,742.598633,4003.62,0.000105,8550.00
87.800,3554.67,-57.63,0.317607,30.00,1203.806030,4476.43,0.000105,10090.00
87.850,3382.84,-59.21,0.359861,60.00,1255.104980,4444.63,0.000048,9850.00
87.900,2571.01,-63.70,0.282886,55.00,1026.413940,3897.28,0.000030,6545.00
87.950,4472.14,-58.54,0.190568,45.00,1181.570190,4820.04,0.000265,11140.00
88.000,4583.11,-58.09,0.175134,60.00,628.673035,4794.67,0.000366,11145.00
88.050,3274.94,-62.36,0.161047,55.00,680.720947,4080.01,0.000121,8565.00
88.100,3223.23,-59.54,0.239620,55.00,923.293091,4169.09,0.000109,9065.00
88.150,3695.15,-57.29,0.338292,65.00,984.926697,4476.24,0.000099,10305.00
88.200,3290.75,-60.01,0.321120,55.00,1194.765747,4098.81,0.000048,8740.00
88.250,2983.81,-61.19,0.235499,60.00,1085.018311,4016.57,0.000067,8220.00
88.300,3685.11,-57.60,0.318775,85.00,1241.808105,4530.61,0.000104,10310.00
88.350,3511.63,-58.41,0.336672,60.00,1173.289307,4290.95,0.000071,9530.00
88.400,3074.85,-60.54,0.263317,50.00,1128.630005,3572.01,0.000065,6890.00
88.450,4473.21,-57.75,0.203193,50.00,745.159851,4431.47,0.000214,10705.00
88.500,5015.68,-57.77,0.176921,55.00,647.557861,4670.20,0.000257,11215.00
88.550,3816.99,-60.26,0.172189,55.00,443.701050,4108.98,0.000142,9295.00
88.600,3957.12,-56.61,0.213357,55.00,690.419739,3949.58,0.000288,8780.00
88.650,4335.76,-54.95,0.239008,55.00,490.090179,4058.76,0.000364,9745.00
88.700,4101.39,-58.69,0.184400,55.00,719.990906,4026.04,0.000181,9315.00
88.750,4060.09,-60.41,0.174798,55.00,404.706390,4084.10,0.000121,9695.00
88.800,5246.96,-57.81,0.184801,55.00,330.073639,4668.54,0.000222,11515.00
88.850,4792.80,-59.42,0.177926,55.00,328.990326,4715.03,0.000154,11205.00
88.900,3333.71,-62.60,0.173423,55.00,368.710083,3960.21,0.000070,8115.00
88.950,4598.05,-57.73,0.200150,55.00,519.234924,4473.46,0.000208,10830.00
89.000,4672.28,-57.02,0.210417,55.00,463.219696,4376.19,0.000236,10615.00
89.050,3771.85,-60.11,0.198888,55.00,464.440308,3906.35,0.000115,9040.00
89.100,4331.31,-59.14,0.200307,55.00,459.547974,4377.38,0.000144,10530.00
89.150,5069.78,-57.53,0.209452,55.00,510.551788,4678.67,0.000199,11370.00
89.200,4235.11,-60.09,0.193058,55.00,444.243622,4440.31,0.000109,10530.00
89.250,2928.72,-61.16,0.211428,55.00,796.391968,3936.40,0.000086,7315.00
89.300,3320.09,-57.88,0.339553,60.00,1324.745972,4337.59,0.000086,9680.00
89.350,3176.33,-58.81,0.366734,60.00,1270.827148,4123.57,0.000053,8690.00
89.400,2695.97,-61.69,0.274470,55.00,1119.475830,3501.80,0.000043,5535.00
89.450,4339.58,-57.81,0.213865,45.00,1215.765381,4476.72,0.000191,10770.00
89.500,4610.52,-57.44,0.207290,40.00,704.800842,4528.61,0.000223,10985.00
89.550,3776.08,-59.90,0.205687,40.00,497.964966,4104.69,0.000114,9220.00
89.600,4259.63,-59.11,0.214448,40.00,573.736755,4472.95,0.000125,10660.00
89.650,4961.64,-57.22,0.215406,40.00,484.059814,4682.37,0.000213,11260.00
89.700,3991.31,-58.72,0.211470,40.00,585.441406,4132.89,0.000151,9500.00
89.750,3645.76,-59.68,0.207211,40.00,542.958008,3907.08,0.000124,8975.00
89.800,4979.36,-57.47,0.195162,40.00,486.741455,4696.06,0.000234,11270.00
89.850,4627.05,-58.20,0.188690,40.00,439.322540,4548.64,0.000201,10795.00
89.900,3908.23,-58.76,0.192195,40.00,358.603729,3969.08,0.000170,9045.00
89.950,4236.42,-55.24,0.233547,40.00,737.401917,4011.58,0.000327,9380.00
90.000,4361.77,-55.51,0.227555,40.00,380.090027,4030.18,0.000309,9675.00
90.050,3706.58,-60.47,0.180856,40.00,722.392334,3893.59,0.000115,8265.00
90.100,4654.28,-59.53,0.177575,40.00,364.960236,4628.14,0.000148,11100.00
90.150,5644.37,-58.52,0.177977,40.00,288.554626,4959.18,0.000190,11855.00
90.200,4291.38,-61.64,0.172676,40.00,338.924988,4731.44,0.000086,10850.00
90.250,3559.10,-61.74,0.197047,40.00,501.469818,4387.39,0.000074,9590.00
90.300,4974.46,-57.65,0.214083,40.00,415.320465,4841.14,0.000190,11360.00
90.350,4926.19,-58.37,0.188756,40.00,496.851135,4638.49,0.000180,11075.00
90.400,4519.75,-57.75,0.192628,40.00,524.004333,4034.77,0.000213,9390.00
90.450,3972.04,-56.62,0.295642,40.00,1190.648315,4418.71,0.000148,9945.00
90.500,3849.71,-58.57,0.370833,60.00,1240.420288,4789.95,0.000053,10625.00
90.550,3296.81,-61.92,0.301803,55.00,1212.265747,4274.60,0.000028,8955.00
90.600,4117.97,-58.24,0.217126,50.00,1198.315063,4343.32,0.000159,10040.00
90.650,4521.87,-56.47,0.207096,45.00,757.025818,4451.90,0.000283,10705.00
90.700,3826.16,-58.92,0.179059,50.00,732.038147,4088.28,0.000190,9365.00
90.750,3272.70,-59.17,0.218371,50.00,728.794739,3824.21,0.000138,7590.00
90.800,3591.17,-56.93,0.333377,90.00,1252.997559,4325.42,0.000116,9685.00
90.850,4321.70,-56.86,0.355865,60.00,1236.616211,4675.17,0.000089,10560.00
90.900,5255.14,-56.54,0.302586,50.00,1096.203125,4900.30,0.000122,11510.00
90.950,4022.54,-56.41,0.295065,50.00,1309.468628,4589.95,0.000164,10450.00
91.000,3550.33,-57.62,0.349853,60.00,1144.256592,4328.20,0.000085,9710.00
91.050,3110.50,-60.45,0.323146,55.00,1260.317749,3695.43,0.000044,7260.00
91.100,4057.54,-58.60,0.231658,50.00,1115.836548,4197.64,0.000133,9910.00
91.150,5129.74,-56.94,0.170083,50.00,736.997009,4635.15,0.000355,11285.00
91.200,5286.68,-57.74,0.158995,50.00,530.166870,4441.57,0.000291,10685.00
91.250,4608.22,-56.77,0.179237,50.00,469.934509,4166.31,0.000337,9620.00
91.300,4197.57,-54.90,0.236956,50.00,694.843262,4000.62,0.000382,9335.00
91.350,4268.87,-57.03,0.193650,50.00,535.770264,4010.19,0.000285,9570.00
91.400,3533.96,-63.31,0.152502,50.00,621.948914,3908.59,0.000074,8145.00
91.450,5337.41,-59.71,0.162624,50.00,366.337433,4944.39,0.000184,11720.00
91.500,5365.31,-59.01,0.171504,50.00,285.180267,4978.13,0.000203,11810.00
91.550,4137.93,-62.23,0.160661,50.00,349.030396,4551.04,0.000087,10255.00
91.600,4892.72,-58.85,0.170351,50.00,407.135254,4697.22,0.000221,11130.00
91.650,5253.27,-56.44,0.202016,50.00,561.439758,4687.91,0.000317,11380.00
91.700,4282.05,-58.28,0.206587,50.00,566.520020,4209.76,0.000188,10260.00
91.750,4030.15,-59.44,0.203730,50.00,622.319824,3979.08,0.000129,9315.00
91.800,5301.84,-57.84,0.192082,50.00,457.579285,4650.77,0.000206,11420.00
91.850,5042.61,-59.28,0.176595,50.00,435.805267,4713.48,0.000158,11265.00
91.900,3222.59,-62.94,0.170417,50.00,519.514954,4245.17,0.000071,8725.00
91.950,3464.52,-58.76,0.282443,50.00,1272.991333,4561.22,0.000101,10195.00
92.000,3647.57,-57.67,0.368601,60.00,1184.064697,4576.11,0.000076,10235.00
92.050,4344.94,-57.34,0.323820,55.00,1199.799927,4673.93,0.000093,10865.00
92.100,4733.99,-57.38,0.218857,50.00,1139.350098,4615.74,0.000193,11000.00
92.150,4909.12,-57.14,0.201271,30.00,836.430542,4619.66,0.000239,11130.00
92.200,4046.77,-59.31,0.213356,30.00,495.533844,4323.58,0.000122,9790.00
92.250,3508.14,-60.84,0.201896,30.00,450.491364,4133.49,0.000091,8925.00
92.300,4586.46,-57.61,0.213599,30.00,508.415131,4656.65,0.000197,11095.00
92.350,4298.32,-57.95,0.224774,30.00,500.723663,4414.97,0.000161,10425.00
92.400,3409.21,-60.22,0.213506,30.00,473.319977,3815.52,0.000101,8180.00
92.450,4730.20,-57.53,0.209251,30.00,581.047791,4495.54,0.000199,10865.00
92.500,4952.96,-56.77,0.219716,30.00,448.733307,4498.33,0.000222,10975.00
92.550,4032.43,-58.62,0.214368,30.00,530.820984,4178.58,0.000147,9350.00
92.600,4047.72,-56.10,0.236284,30.00,571.586060,4058.06,0.000271,9185.00
92.650,4251.78,-54.59,0.258518,30.00,527.325623,4052.79,0.000352,9555.00
92.700,3919.53,-58.44,0.203906,30.00,720.028442,4051.31,0.000168,9315.00
92.750,3866.68,-62.21,0.179727,30.00,503.333557,4442.65,0.000069,10245.00
92.800,6095.37,-59.26,0.180255,30.00,295.721985,4986.57,0.000142,12060.00
92.850,5554.85,-60.37,0.179047,30.00,163.110153,4972.30,0.000100,11815.00
92.900,3362.61,-64.02,0.177964,30.00,245.286514,4171.22,0.000041,8800.00
92.950,4380.32,-58.12,0.208976,30.00,527.813232,4640.77,0.000175,10915.00
93.000,4633.63,-56.06,0.220774,30.00,386.692108,4480.64,0.000280,10705.00
93.050,5266.92,-56.21,0.199277,30.00,540.935791,4321.42,0.000289,10600.00
93.100,4268.03,-56.89,0.247791,30.00,931.929932,4471.61,0.000190,10355.00
93.150,4099.76,-56.40,0.341092,60.00,1187.937256,4517.66,0.000121,10310.00
93.200,4456.83,-57.40,0.343709,55.00,1253.062256,4265.48,0.000077,9650.00
93.250,3922.95,-59.45,0.241843,50.00,1049.286377,4285.42,0.000087,9630.00
93.300,4661.01,-57.18,0.188189,45.00,1041.031616,4659.22,0.000294,11090.00
93.350,4359.88,-57.77,0.184482,60.00,695.871887,4457.93,0.000266,10420.00
93.400,3366.51,-60.79,0.180546,55.00,634.477417,3969.15,0.000120,8625.00
93.450,3676.01,-57.59,0.283549,85.00,1155.620850,4466.73,0.000125,9960.00
93.500,3818.87,-57.69,0.348933,60.00,951.346375,4633.92,0.000078,10425.00
93.550,3123.33,-61.89,0.293865,55.00,1141.309570,4249.35,0.000032,8935.00
93.600,3085.56,-60.18,0.247348,60.00,1318.922607,4292.68,0.000085,9255.00
93.650,3528.38,-57.41,0.344565,60.00,1067.489136,4433.05,0.000095,9920.00
93.700,4144.01,-57.65,0.314082,60.00,1215.858032,4632.42,0.000102,10715.00
93.750,4998.40,-58.22,0.220472,50.00,1036.590698,4869.88,0.000156,11465.00
93.800,4954.94,-57.41,0.200130,50.00,754.009399,4606.94,0.000238,11135.00
93.850,4325.83,-58.20,0.192559,55.00,616.231873,4238.24,0.000209,10220.00
93.900,3128.22,-59.95,0.205046,55.00,575.556152,3358.02,0.000125,5995.00
93.950,3914.39,-55.35,0.249884,55.00,814.219788,3837.39,0.000300,8450.00
94.000,4422.46,-54.81,0.236115,55.00,517.925659,4105.92,0.000367,9945.00
94.050,5188.28,-57.11,0.178366,55.00,763.609009,4731.94,0.000283,11595.00
94.100,4886.77,-58.74,0.178768,55.00,429.601166,4677.16,0.000175,11345.00
94.150,5120.93,-57.49,0.205102,55.00,496.298126,4513.98,0.000194,11200.00
94.200,4376.79,-59.12,0.208009,55.00,472.385925,4157.48,0.000129,10135.00
94.250,3779.07,-59.60,0.197169,55.00,499.731384,3881.32,0.000133,8865.00
94.300,4488.67,-56.74,0.207872,55.00,542.585266,4320.96,0.000268,10685.00
94.350,4101.03,-57.65,0.207795,55.00,476.279816,4203.66,0.000211,10020.00
94.400,3302.42,-61.22,0.185971,55.00,484.949646,3706.81,0.000096,7215.00
94.450,4899.73,-58.10,0.186992,55.00,504.517365,4588.65,0.000218,11155.00
94.500,5214.71,-57.73,0.189584,55.00,351.590973,4775.95,0.000231,11420.00
94.550,4188.89,-61.91,0.166380,55.00,430.415344,4568.49,0.000084,10710.00
94.600,4188.65,-61.29,0.167236,55.00,513.602905,4223.36,0.000111,10150.00
94.650,4901.60,-60.59,0.147210,55.00,588.491211,4329.56,0.000175,11005.00
94.700,4903.59,-62.62,0.117267,465.00,614.310791,4264.11,0.000134,10900.00
94.750,3855.09,-62.63,0.112809,465.00,539.070190,3731.41,0.000145,8655.00
94.800,3386.28,-62.91,0.134593,905.00,487.442505,3457.20,0.000109,7200.00
94.850,3302.93,-63.92,0.123780,650.00,533.690430,3394.09,0.000101,6645.00
94.900,3396.02,-65.34,0.096635,650.00,452.484283,3666.61,0.000102,7710.00
94.950,4066.68,-63.96,0.097620,430.00,518.895935,4191.14,0.000140,9745.00
95.000,4378.31,-62.25,0.126969,435.00,359.425049,4342.01,0.000136,10510.00
95.050,4615.83,-61.67,0.123539,435.00,353.272675,4360.56,0.000165,10330.00
95.100,6078.92,-59.06,0.092863,435.00,395.566589,4505.77,0.000553,11465.00
95.150,7386.06,-58.06,0.068553,430.00,387.415405,4156.04,0.001220,12105.00
95.200,7037.00,-62.42,0.034024,3120.00,258.988708,4010.81,0.001263,11765.00
95.250,3914.07,-60.79,0.093622,220.00,509.960876,3655.15,0.000367,8080.00
95.300,3649.67,-57.22,0.196915,220.00,693.917236,3314.58,0.000273,6800.00
95.350,3509.20,-59.12,0.158522,220.00,521.596436,3217.21,0.000243,6320.00
95.400,4377.29,-59.43,0.107994,720.00,625.166626,3903.36,0.000419,9315.00
95.450,4868.17,-59.42,0.090563,915.00,357.685394,4056.14,0.000576,9900.00
95.500,4579.51,-61.24,0.077954,845.00,294.152710,3905.52,0.000459,9495.00
95.550,4226.54,-65.69,0.042701,2775.00,273.558350,3659.97,0.000375,8210.00
95.600,4427.91,-62.86,0.061076,1095.00,287.522217,4061.54,0.000433,10385.00
95.650,3985.67,-59.63,0.123456,1090.00,448.384430,3931.04,0.000315,9630.00
95.700,3711.01,-60.11,0.130729,850.00,411.603729,3686.61,0.000262,8700.00
95.750,3212.80,-61.11,0.154025,150.00,801.791260,3512.19,0.000158,6240.00
95.800,2505.99,-61.45,0.307019,85.00,1323.356934,3535.35,0.000040,5940.00
95.850,2844.98,-61.48,0.357374,55.00,1252.655273,3868.61,0.000025,7515.00
95.900,3127.44,-61.19,0.268684,55.00,1026.583984,3687.07,0.000047,7285.00
95.950,3527.47,-57.38,0.305239,45.00,1326.216797,4223.76,0.000122,9250.00
96.000,3581.41,-57.65,0.381341,60.00,1144.286865,4405.04,0.000069,9755.00
96.050,2987.59,-61.39,0.336571,55.00,1300.633789,3985.50,0.000028,8120.00
96.100,3018.16,-59.63,0.293705,50.00,1382.612305,4085.92,0.000070,8500.00
96.150,3308.70,-57.64,0.364501,60.00,1213.243530,4316.86,0.000083,9545.00
96.200,2965.91,-59.88,0.365014,55.00,1444.382446,3900.34,0.000041,7450.00
96.250,2666.41,-61.05,0.299675,50.00,1126.834473,3744.25,0.000046,6435.00
96.300,3549.56,-57.64,0.331351,55.00,1363.846558,4517.82,0.000095,10145.00
96.350,3482.84,-58.25,0.352142,60.00,1078.495117,4354.87,0.000068,9585.00
96.400,3071.13,-60.75,0.286034,55.00,1186.065308,3830.44,0.000051,7410.00
96.450,5130.77,-57.75,0.169987,50.00,1035.339355,4582.04,0.000283,11120.00
96.500,6020.40,-57.14,0.151208,50.00,469.118530,4510.25,0.000391,11440.00
96.550,4572.54,-59.69,0.158845,50.00,351.509460,4250.40,0.000169,9715.00
96.600,3985.75,-56.70,0.207752,50.00,715.285583,4015.35,0.000287,8930.00
96.650,4192.59,-54.75,0.242024,50.00,552.665588,4004.08,0.000382,9365.00
96.700,3829.22,-58.36,0.197095,50.00,790.843994,3897.73,0.000188,8545.00
96.750,4008.78,-60.05,0.179032,50.00,479.589752,4117.40,0.000129,9670.00
96.800,5609.34,-57.35,0.169574,50.00,459.317230,4706.19,0.000282,11630.00
96.850,5326.74,-58.62,0.161357,50.00,277.876251,4660.46,0.000208,11345.00
96.900,3275.16,-62.34,0.172037,50.00,470.038635,4000.57,0.000081,8100.00
96.950,4183.73,-57.91,0.205054,50.00,514.509338,4503.27,0.000205,10630.00
97.000,4329.86,-56.75,0.210284,50.00,611.547852,4366.25,0.000263,10535.00
97.050,3740.78,-58.99,0.199868,50.00,593.513000,3882.85,0.000159,8755.00
97.100,3667.43,-58.23,0.248879,50.00,1103.092896,4250.88,0.000138,9500.00
97.150,3903.95,-57.70,0.350323,55.00,1197.286743,4657.73,0.000081,10490.00
97.200,3506.77,-61.45,0.335179,55.00,1279.307617,4539.00,0.000027,9815.00
97.250,3304.90,-60.81,0.258414,50.00,1117.384399,4379.32,0.000061,9350.00
97.300,4378.78,-55.76,0.329441,85.00,1302.371582,4711.64,0.000154,10550.00
97.350,4527.21,-55.88,0.365436,55.00,1294.586426,4603.92,0.000114,10460.00
97.400,4725.91,-56.57,0.293783,55.00,1148.979980,4526.19,0.000141,10655.00
97.450,5021.07,-56.73,0.211783,30.00,1070.250977,4501.73,0.000256,10845.00
97.500,4819.77,-56.84,0.218835,30.00,731.941956,4490.93,0.000230,10740.00
