Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
85.600,33.11,-79.92,0.292441,30.00,0.198651,189.79,0.000000,35.00
85.650,33.11,-79.92,0.292438,30.00,0.163625,190.84,0.000000,35.00
85.700,33.08,-79.92,0.292447,30.00,0.125205,189.63,0.000000,35.00
85.750,33.05,-79.92,0.292452,30.00,0.197877,188.34,0.000000,35.00
85.800,33.12,-79.92,0.292453,30.00,0.229903,189.82,0.000000,35.00
85.850,33.44,-79.92,0.292443,30.00,0.251707,198.26,0.000000,35.00
85.900,33.45,-79.92,0.292435,30.00,0.173780,198.98,0.000000,35.00
85.950,33.20,-79.92,0.292446,30.00,0.236182,192.60,0.000000,35.00
86.000,33.15,-79.92,0.292447,30.00,0.206715,192.12,0.000000,35.00
86.050,33.19,-79.91,0.292438,30.00,0.283590,193.13,0.000000,35.00
86.100,33.27,-79.91,0.292449,30.00,0.312875,194.90,0.000000,35.00
86.150,33.29,-79.91,0.292446,30.00,0.301990,195.72,0.000000,35.00
86.200,33.24,-79.91,0.292446,30.00,0.217819,195.38,0.000000,35.00
86.250,33.23,-79.91,0.292436,30.00,0.219105,193.25,0.000000,35.00
86.300,33.18,-79.91,0.292430,30.00,0.203525,190.17,0.000000,35.00
86.350,33.27,-79.91,0.292437,30.00,0.203974,195.33,0.000000,35.00
86.400,33.37,-79.91,0.292446,30.00,0.182511,197.63,0.000000,35.00
86.450,33.16,-79.91,0.292444,30.00,0.196435,192.80,0.000000,35.00
86.500,32.97,-79.91,0.292441,30.00,0.266056,188.04,0.000000,35.00
86.550,33.01,-79.91,0.292435,30.00,0.278407,185.93,0.000000,35.00
86.600,33.08,-79.91,0.292444,30.00,0.265053,188.89,0.000000,35.00
86.650,33.05,-79.91,0.292446,30.00,0.180092,190.28,0.000000,35.00
86.700,33.02,-79.91,0.292443,30.00,0.137332,189.42,0.000000,35.00
86.750,32.94,-79.91,0.292447,30.00,0.132249,187.29,0.000000,35.00
86.800,32.91,-79.91,0.292447,30.00,0.124675,186.51,0.000000,35.00
86.850,33.17,-79.91,0.292449,30.00,0.130477,195.70,0.000000,35.00
86.900,33.13,-79.91,0.292447,30.00,0.123323,192.79,0.000000,35.00
86.950,33.16,-79.91,0.292438,30.00,0.150469,193.36,0.000000,35.00
87.000,33.26,-79.91,0.292443,30.00,0.138303,196.84,0.000000,35.00
87.050,33.07,-79.91,0.292443,30.00,0.154386,190.85,0.000000,35.00
87.100,33.12,-79.91,0.292446,30.00,0.135888,187.77,0.000000,35.00
87.150,33.24,-79.91,0.292440,30.00,0.204100,193.81,0.000000,35.00
87.200,33.21,-79.91,0.292443,30.00,0.148697,194.84,0.000000,35.00
87.250,33.29,-79.91,0.292440,30.00,0.145968,194.51,0.000000,35.00
87.300,33.25,-79.91,0.292440,30.00,0.188823,192.64,0.000000,35.00
87.350,33.10,-79.91,0.292444,30.00,0.155926,192.38,0.000000,35.00
87.400,33.09,-79.91,0.292446,30.00,0.175270,193.08,0.000000,35.00
87.450,33.11,-79.91,0.292446,30.00,0.203425,190.92,0.000000,35.00
87.500,33.18,-79.91,0.292441,30.00,0.202720,190.43,0.000000,35.00
87.550,33.38,-79.91,0.292442,30.00,0.186074,195.35,0.000000,35.00
87.600,33.34,-79.91,0.292441,30.00,0.208938,196.25,0.000000,35.00
87.650,33.16,-79.91,0.292438,30.00,0.142534,194.24,0.000000,35.00
87.700,32.99,-79.91,0.292439,30.00,0.165050,188.88,0.000000,35.00
87.750,33.01,-79.91,0.292436,30.00,0.199954,188.34,0.000000,35.00
87.800,33.27,-79.91,0.292439,30.00,0.180918,195.01,0.000000,35.00
87.850,33.36,-79.91,0.292447,30.00,0.149350,196.74,0.000000,35.00
87.900,33.15,-79.92,0.292448,30.00,0.210870,191.58,0.000000,35.00
87.950,33.01,-79.92,0.292440,30.00,0.175937,187.55,0.000000,35.00
88.000,33.10,-79.92,0.292435,30.00,0.156908,191.23,0.000000,35.00
88.050,33.15,-79.92,0.292445,30.00,0.200038,192.30,0.000000,35.00
88.100,33.12,-79.92,0.292441,30.00,0.163872,191.11,0.000000,35.00
88.150,33.30,-79.92,0.292443,30.00,0.147445,198.85,0.000000,35.00
88.200,33.33,-79.92,0.292447,30.00,0.115287,198.91,0.000000,35.00
88.250,33.40,-79.92,0.292449,30.00,0.159161,194.13,0.000000,35.00
88.300,33.54,-79.92,0.292447,30.00,0.167768,197.58,0.000000,35.00
88.350,33.71,-79.92,0.292445,30.00,0.133998,205.17,0.000000,35.00
88.400,33.51,-79.92,0.292444,30.00,0.149690,201.42,0.000000,35.00
88.450,33.24,-79.92,0.292452,30.00,0.314244,193.91,0.000000,35.00
88.500,33.22,-79.92,0.292441,30.00,0.397319,191.92,0.000000,35.00
88.550,33.16,-79.92,0.292448,30.00,0.276293,187.95,0.000000,35.00
88.600,33.23,-79.92,0.292441,30.00,0.249690,189.23,0.000000,35.00
88.650,33.35,-79.92,0.292439,30.00,0.314205,195.73,0.000000,35.00
88.700,33.30,-79.91,0.292440,30.00,0.342530,198.15,0.000000,35.00
88.750,33.18,-79.91,0.292437,30.00,0.357821,190.26,0.000000,35.00
88.800,33.15,-79.91,0.292441,30.00,0.382349,187.55,0.000000,35.00
88.850,33.09,-79.91,0.292439,30.00,0.272185,191.97,0.000000,35.00
88.900,32.97,-79.91,0.292438,30.00,0.266931,187.33,0.000000,35.00
88.950,33.05,-79.91,0.292447,30.00,0.275625,187.87,0.000000,35.00
89.000,33.15,-79.91,0.292452,30.00,0.285027,192.83,0.000000,35.00
89.050,33.35,-79.91,0.292443,30.00,0.216200,198.03,0.000000,35.00
89.100,33.14,-79.91,0.292433,30.00,0.211816,189.59,0.000000,35.00
89.150,33.41,-79.91,0.292438,30.00,0.146360,198.25,0.000000,35.00
89.200,33.48,-79.91,0.292443,30.00,0.162862,201.05,0.000000,35.00
89.250,33.20,-79.91,0.292441,30.00,0.178013,194.10,0.000000,35.00
89.300,33.43,-79.91,0.292439,30.00,0.184141,201.95,0.000000,35.00
89.350,33.58,-79.91,0.292444,30.00,0.186236,205.82,0.000000,35.00
89.400,33.58,-79.91,0.292447,30.00,0.266228,203.77,0.000000,35.00
89.450,33.38,-79.91,0.292452,30.00,0.290937,193.47,0.000000,35.00
89.500,33.34,-79.91,0.292446,30.00,0.269795,193.89,0.000000,35.00
89.550,33.20,-79.91,0.292433,30.00,0.211020,194.62,0.000000,35.00
89.600,32.75,-79.91,0.292438,30.00,0.143218,180.16,0.000000,35.00
89.650,32.75,-79.91,0.292442,30.00,0.214492,181.66,0.000000,35.00
89.700,33.08,-79.91,0.292451,30.00,0.286429,187.93,0.000000,35.00
89.750,33.13,-79.91,0.292453,30.00,0.202141,189.69,0.000000,35.00
89.800,33.06,-79.91,0.292447,30.00,0.208191,190.92,0.000000,35.00
89.850,33.03,-79.91,0.292456,30.00,0.242499,190.71,0.000000,35.00
89.900,32.87,-79.91,0.292449,30.00,0.274788,186.44,0.000000,35.00
89.950,32.73,-79.91,0.292447,30.00,0.193979,178.51,0.000000,35.00
90.000,32.90,-79.91,0.292443,30.00,0.208341,184.29,0.000000,35.00
90.050,33.22,-79.91,0.292448,30.00,0.206752,194.99,0.000000,35.00
90.100,33.24,-79.91,0.292445,30.00,0.247171,194.57,0.000000,35.00
90.150,33.41,-79.91,0.292447,30.00,0.331495,200.54,0.000000,35.00
90.200,33.73,-79.91,0.292438,30.00,0.369960,209.20,0.000000,35.00
90.250,33.57,-79.91,0.292443,30.00,0.336389,201.63,0.000000,35.00
90.300,33.28,-79.91,0.292442,30.00,0.271693,192.31,0.000000,35.00
90.350,33.32,-79.91,0.292442,30.00,0.190179,196.24,0.000000,35.00
90.400,33.26,-79.91,0.292439,30.00,0.164895,193.72,0.000000,35.00
90.450,33.18,-79.91,0.292437,30.00,0.138274,189.50,0.000000,35.00
90.500,33.22,-79.91,0.292438,30.00,0.177236,194.22,0.000000,35.00
90.550,33.37,-79.92,0.292436,30.00,0.222409,198.51,0.000000,35.00
90.600,33.22,-79.92,0.292440,30.00,0.240934,195.12,0.000000,35.00
90.650,33.19,-79.92,0.292441,30.00,0.281871,192.55,0.000000,35.00
90.700,33.24,-79.92,0.292426,30.00,0.363007,191.45,0.000000,35.00
90.750,33.27,-79.92,0.292444,30.00,0.444913,193.06,0.000000,35.00
90.800,33.36,-79.92,0.292437,30.00,0.306737,198.82,0.000000,35.00
90.850,33.22,-79.92,0.292444,30.00,0.216618,195.95,0.000000,35.00
90.900,32.95,-79.92,0.292452,30.00,0.170258,185.08,0.000000,35.00
90.950,33.04,-79.92,0.292454,30.00,0.224244,187.62,0.000000,35.00
91.000,33.15,-79.92,0.292446,30.00,0.198831,191.04,0.000000,35.00
91.050,33.23,-79.92,0.292441,30.00,0.229090,193.52,0.000000,35.00
91.100,33.27,-79.92,0.292429,30.00,0.256471,193.67,0.000000,35.00
91.150,33.19,-79.92,0.292436,30.00,0.238367,192.92,0.000000,35.00
91.200,33.24,-79.92,0.292434,30.00,0.186682,195.26,0.000000,35.00
91.250,33.38,-79.92,0.292443,30.00,0.232751,194.17,0.000000,35.00
91.300,33.43,-79.92,0.292444,30.00,0.238539,196.94,0.000000,35.00
91.350,33.36,-79.91,0.292448,30.00,0.211285,197.80,0.000000,35.00
91.400,33.34,-79.91,0.292445,30.00,0.185727,198.79,0.000000,35.00
91.450,33.50,-79.91,0.292446,30.00,0.177457,199.64,0.000000,35.00
91.500,33.43,-79.91,0.292440,30.00,0.211916,196.27,0.000000,35.00
91.550,33.38,-79.91,0.292439,30.00,0.251049,196.21,0.000000,35.00
91.600,33.35,-79.91,0.292440,30.00,0.258881,196.25,0.000000,35.00
91.650,33.14,-79.91,0.292444,30.00,0.224608,190.97,0.000000,35.00
91.700,33.07,-79.91,0.292437,30.00,0.240355,188.91,0.000000,35.00
91.750,33.10,-79.91,0.292437,30.00,0.234930,188.24,0.000000,35.00
91.800,32.94,-79.91,0.292448,30.00,0.268985,183.58,0.000000,35.00
91.850,33.03,-79.91,0.292458,30.00,0.298952,187.10,0.000000,35.00
91.900,33.03,-79.91,0.292444,30.00,0.373067,188.60,0.000000,35.00
91.950,32.95,-79.91,0.292454,30.00,0.392062,186.99,0.000000,35.00
92.000,33.22,-79.91,0.292443,30.00,0.342835,196.44,0.000000,35.00
92.050,33.20,-79.91,0.292442,30.00,0.167407,193.34,0.000000,35.00
92.100,33.00,-79.91,0.292449,30.00,0.247515,184.82,0.000000,35.00
92.150,33.07,-79.91,0.292461,30.00,0.289991,188.30,0.000000,35.00
92.200,33.51,-79.91,0.292456,30.00,0.239399,202.68,0.000000,35.00
92.250,33.37,-79.91,0.292447,30.00,0.173032,199.87,0.000000,35.00
92.300,33.00,-79.91,0.292445,30.00,0.175098,185.88,0.000000,35.00
92.350,33.03,-79.91,0.292447,30.00,0.190996,188.44,0.000000,35.00
92.400,33.17,-79.91,0.292445,30.00,0.219843,191.73,0.000000,35.00
92.450,33.13,-79.91,0.292450,30.00,0.286102,192.04,0.000000,35.00
92.500,33.31,-79.91,0.292441,30.00,0.234260,197.04,0.000000,35.00
92.550,33.38,-79.91,0.292438,30.00,0.295400,192.76,0.000000,35.00
92.600,33.13,-79.91,0.292440,30.00,0.318824,187.21,0.000000,35.00
92.650,33.05,-79.91,0.292433,30.00,0.278833,187.96,0.000000,35.00
92.700,33.21,-79.91,0.292433,30.00,0.193749,193.53,0.000000,35.00
92.750,33.36,-79.91,0.292441,30.00,0.151320,195.47,0.000000,35.00
92.800,33.41,-79.91,0.292448,30.00,0.154824,196.68,0.000000,35.00
92.850,33.30,-79.91,0.292452,30.00,0.238445,197.56,0.000000,35.00
92.900,33.02,-79.91,0.292441,30.00,0.306006,188.84,0.000000,35.00
92.950,32.93,-79.91,0.292442,30.00,0.248499,187.57,0.000000,35.00
93.000,33.39,-79.91,0.292445,30.00,0.219692,200.62,0.000000,35.00
93.050,33.44,-79.91,0.292451,30.00,0.268014,200.45,0.000000,35.00
93.100,33.01,-79.91,0.292450,30.00,0.286628,186.48,0.000000,35.00
93.150,33.01,-79.91,0.292459,30.00,0.369141,184.66,0.000000,35.00
93.200,33.05,-79.92,0.292447,30.00,0.338876,187.62,0.000000,35.00
93.250,33.05,-79.92,0.292451,30.00,0.312900,189.10,0.000000,35.00
93.300,33.25,-79.92,0.292438,30.00,0.263104,195.75,0.000000,35.00
93.350,33.31,-79.92,0.292438,30.00,0.176523,196.93,0.000000,35.00
93.400,33.53,-79.92,0.292438,30.00,0.130632,202.22,0.000000,35.00
93.450,33.58,-79.92,0.292450,30.00,0.167928,202.08,0.000000,35.00
93.500,33.39,-79.92,0.292459,30.00,0.164755,195.60,0.000000,35.00
93.550,33.34,-79.92,0.292447,30.00,0.195755,195.45,0.000000,35.00
93.600,33.03,-79.92,0.292441,30.00,0.189007,185.80,0.000000,35.00
93.650,33.02,-79.92,0.292456,30.00,0.230199,185.85,0.000000,35.00
93.700,33.26,-79.92,0.292443,30.00,0.235409,194.81,0.000000,35.00
93.750,33.23,-79.92,0.292445,30.00,0.197071,196.21,0.000000,35.00
93.800,33.11,-79.92,0.292440,30.00,0.259588,190.37,0.000000,35.00
93.850,33.20,-79.92,0.292445,30.00,0.185206,192.40,0.000000,35.00
93.900,33.37,-79.92,0.292444,30.00,0.178163,197.76,0.000000,35.00
93.950,33.56,-79.92,0.292443,30.00,0.161912,200.09,0.000000,35.00
94.000,33.47,-79.91,0.292437,30.00,0.215711,196.90,0.000000,35.00
94.050,33.44,-79.91,0.292449,30.00,0.218144,196.70,0.000000,35.00
94.100,33.21,-79.91,0.292447,30.00,0.166176,192.27,0.000000,35.00
94.150,33.18,-79.91,0.292441,30.00,0.195368,192.93,0.000000,35.00
94.200,33.13,-79.91,0.292442,30.00,0.199987,189.28,0.000000,35.00
94.250,33.07,-79.91,0.292446,30.00,0.170703,189.78,0.000000,35.00
94.300,33.19,-79.91,0.292440,30.00,0.175398,191.38,0.000000,35.00
94.350,33.50,-79.91,0.292433,30.00,0.187060,200.04,0.000000,35.00
94.400,33.43,-79.91,0.292440,30.00,0.215198,198.63,0.000000,35.00
94.450,33.18,-79.91,0.292441,30.00,0.161545,189.39,0.000000,35.00
94.500,33.06,-79.91,0.292442,30.00,0.163199,186.03,0.000000,35.00
94.550,33.11,-79.91,0.292447,30.00,0.191634,185.81,0.000000,35.00
94.600,33.23,-79.91,0.292446,30.00,0.218091,188.73,0.000000,35.00
94.650,33.29,-79.91,0.292443,30.00,0.163999,189.87,0.000000,35.00
94.700,33.37,-79.91,0.292448,30.00,0.175955,192.12,0.000000,35.00
94.750,33.50,-79.91,0.292458,30.00,0.246077,197.12,0.000000,35.00
94.800,33.31,-79.91,0.292442,30.00,0.217216,193.88,0.000000,35.00
94.850,33.18,-79.91,0.292437,30.00,0.116531,193.63,0.000000,35.00
94.900,32.95,-79.91,0.292443,30.00,0.129989,186.05,0.000000,35.00
94.950,32.77,-79.91,0.292436,30.00,0.193098,179.05,0.000000,35.00
95.000,32.88,-79.91,0.292437,30.00,0.163085,182.18,0.000000,35.00
95.050,32.96,-79.91,0.292444,30.00,0.200589,186.67,0.000000,35.00
95.100,33.01,-79.91,0.292441,30.00,0.137071,187.44,0.000000,35.00
95.150,33.14,-79.91,0.292439,30.00,0.109570,191.22,0.000000,35.00
95.200,33.21,-79.91,0.292446,30.00,0.153161,195.63,0.000000,35.00
95.250,33.10,-79.91,0.292444,30.00,0.166944,192.18,0.000000,35.00
95.300,33.30,-79.91,0.292443,30.00,0.168067,197.79,0.000000,35.00
95.350,33.48,-79.91,0.292447,30.00,0.239681,199.50,0.000000,35.00
95.400,33.53,-79.91,0.292442,30.00,0.222356,200.22,0.000000,35.00
95.450,33.23,-79.91,0.292445,30.00,0.167256,193.14,0.000000,35.00
95.500,33.08,-79.91,0.292450,30.00,0.208830,188.07,0.000000,35.00
95.550,33.13,-79.91,0.292450,30.00,0.167792,190.28,0.000000,35.00
95.600,33.22,-79.91,0.292449,30.00,0.148857,191.58,0.000000,35.00
95.650,33.22,-79.91,0.292441,30.00,0.192215,194.78,0.000000,35.00
95.700,33.34,-79.91,0.292444,30.00,0.163420,199.38,0.000000,35.00
95.750,33.34,-79.91,0.292445,30.00,0.157541,198.11,0.000000,35.00
95.800,33.41,-79.91,0.292441,30.00,0.186789,197.41,0.000000,35.00
95.850,33.39,-79.91,0.292444,30.00,0.198356,196.89,0.000000,35.00
95.900,33.31,-79.92,0.292449,30.00,0.134253,196.24,0.000000,35.00
95.950,33.37,-79.92,0.292441,30.00,0.199868,197.10,0.000000,35.00
96.000,33.32,-79.92,0.292446,30.00,0.163951,196.09,0.000000,35.00
96.050,33.17,-79.92,0.292442,30.00,0.260275,193.26,0.000000,35.00
96.100,33.17,-79.92,0.292441,30.00,0.212090,191.59,0.000000,35.00
96.150,33.03,-79.92,0.292442,30.00,0.205278,186.77,0.000000,35.00
96.200,33.32,-79.92,0.292435,30.00,0.168124,195.34,0.000000,35.00
96.250,33.46,-79.92,0.292442,30.00,0.193028,198.44,0.000000,35.00
96.300,33.22,-79.92,0.292457,30.00,0.243996,190.93,0.000000,35.00
96.350,33.15,-79.92,0.292455,30.00,0.220228,190.52,0.000000,35.00
96.400,32.94,-79.92,0.292448,30.00,0.191842,187.88,0.000000,35.00
96.450,33.01,-79.92,0.292447,30.00,0.152745,192.38,0.000000,35.00
96.500,33.26,-79.92,0.292439,30.00,0.187262,199.21,0.000000,35.00
96.550,33.13,-79.92,0.292436,30.00,0.201684,193.18,0.000000,35.00
96.600,33.18,-79.92,0.292438,30.00,0.166764,192.82,0.000000,35.00
96.650,33.18,-79.91,0.292441,30.00,0.162158,187.75,0.000000,35.00
96.700,33.09,-79.91,0.292437,30.00,0.196366,187.32,0.000000,35.00
96.750,33.08,-79.91,0.292444,30.00,0.182253,191.16,0.000000,35.00
96.800,33.24,-79.91,0.292452,30.00,0.177418,196.41,0.000000,35.00
96.850,33.25,-79.91,0.292444,30.00,0.258308,195.72,0.000000,35.00
96.900,33.03,-79.91,0.292460,30.00,0.332677,186.88,0.000000,35.00
96.950,33.11,-79.91,0.292448,30.00,0.371696,189.72,0.000000,35.00
97.000,33.12,-79.91,0.292447,30.00,0.345803,192.72,0.000000,35.00
97.050,33.37,-79.91,0.292445,30.00,0.289579,198.84,0.000000,35.00
97.100,33.50,-79.91,0.292448,30.00,0.245855,197.15,0.000000,35.00
97.150,33.25,-79.91,0.292446,30.00,0.241871,188.13,0.000000,35.00
97.200,32.96,-79.91,0.292442,30.00,0.242085,182.78,0.000000,35.00
97.250,32.95,-79.91,0.292447,30.00,0.178156,182.42,0.000000,35.00
97.300,32.98,-79.91,0.292445,30.00,0.124256,184.44,0.000000,35.00
97.350,32.95,-79.91,0.292436,30.00,0.187847,186.96,0.000000,35.00
97.400,33.08,-79.91,0.292439,30.00,0.205427,189.27,0.000000,35.00
97.450,33.20,-79.91,0.292434,30.00,0.223175,190.41,0.000000,35.00
97.500,33.19,-79.91,0.292434,30.00,0.162538,188.69,0.000000,35.00
97.550,33.27,-79.91,0.292434,30.00,0.183030,193.23,0.000000,35.00
97.600,33.44,-79.91,0.292449,30.00,0.325253,195.97,0.000000,35.00
97.650,33.25,-79.91,0.292444,30.00,0.368739,192.17,0.000000,35.00
97.700,33.27,-79.91,0.292446,30.00,0.280728,195.12,0.000000,35.00
97.750,33.20,-79.91,0.292437,30.00,0.195613,192.29,0.000000,35.00
97.800,33.15,-79.91,0.292434,30.00,0.176336,191.35,0.000000,35.00
97.850,33.12,-79.91,0.292436,30.00,0.186822,190.32,0.000000,35.00
97.900,33.10,-79.91,0.292439,30.00,0.149348,190.51,0.000000,35.00
97.950,33.02,-79.91,0.292437,30.00,0.158019,187.58,0.000000,35.00
98.000,33.09,-79.91,0.292446,30.00,0.160197,190.22,0.000000,35.00
98.050,33.23,-79.91,0.292447,30.00,0.193820,194.29,0.000000,35.00
98.100,33.19,-79.91,0.292433,30.00,0.179579,190.24,0.000000,35.00
98.150,33.23,-79.91,0.292429,30.00,0.211104,191.82,0.000000,35.00
98.200,33.27,-79.91,0.292444,30.00,0.235876,195.74,0.000000,35.00
98.250,33.29,-79.91,0.292447,30.00,0.201256,194.30,0.000000,35.00
98.300,33.08,-79.91,0.292446,30.00,0.245747,183.59,0.000000,35.00
98.350,32.88,-79.91,0.292439,30.00,0.332539,183.41,0.000000,35.00
98.400,33.18,-79.91,0.292452,30.00,0.285436,195.79,0.000000,35.00
98.450,33.25,-79.91,0.292451,30.00,0.202170,197.44,0.000000,35.00
98.500,33.07,-79.92,0.292445,30.00,0.294079,186.11,0.000000,35.00
98.550,33.37,-79.91,0.292439,30.00,0.415749,195.49,0.000000,35.00
98.600,33.50,-79.92,0.292445,30.00,0.386629,201.80,0.000000,35.00
98.650,33.06,-79.92,0.292454,30.00,0.346049,187.98,0.000000,35.00
98.700,33.25,-79.92,0.292460,30.00,0.412149,191.94,0.000000,35.00
98.750,33.58,-79.92,0.292443,30.00,0.468512,204.39,0.000000,35.00
98.800,33.74,-79.92,0.292453,30.00,0.451204,208.76,0.000000,35.00
98.850,33.59,-79.92,0.292442,30.00,0.267989,204.85,0.000000,35.00
98.900,33.22,-79.92,0.292445,30.00,0.189113,193.91,0.000000,35.00
98.950,33.14,-79.92,0.292443,30.00,0.227294,190.51,0.000000,35.00
99.000,33.10,-79.92,0.292434,30.00,0.312844,186.06,0.000000,35.00
99.050,33.10,-79.92,0.292429,30.00,0.286923,186.84,0.000000,35.00
99.100,33.28,-79.92,0.292447,30.00,0.325373,193.05,0.000000,35.00
99.150,33.31,-79.92,0.292446,30.00,0.265586,194.59,0.000000,35.00
99.200,33.32,-79.92,0.292445,30.00,0.363164,199.30,0.000000,35.00
99.250,33.07,-79.92,0.292437,30.00,0.347822,189.40,0.000000,35.00
99.300,33.09,-79.91,0.292442,30.00,0.306424,188.06,0.000000,35.00
99.350,33.13,-79.91,0.292443,30.00,0.207624,190.07,0.000000,35.00
99.400,33.03,-79.91,0.292452,30.00,0.211253,187.22,0.000000,35.00
99.450,33.06,-79.91,0.292447,30.00,0.212819,188.42,0.000000,35.00
99.500,33.25,-79.91,0.292443,30.00,0.240966,192.02,0.000000,35.00
99.550,33.29,-79.91,0.292438,30.00,0.248102,193.29,0.000000,35.00
99.600,33.08,-79.91,0.292450,30.00,0.291686,189.59,0.000000,35.00
99.650,33.18,-79.91,0.292453,30.00,0.245888,190.07,0.000000,35.00
99.700,33.34,-79.91,0.292454,30.00,0.239934,194.37,0.000000,35.00
99.750,33.34,-79.91,0.292439,30.00,0.268984,196.68,0.000000,35.00
99.800,33.35,-79.91,0.292442,30.00,0.266810,200.07,0.000000,35.00
99.850,33.17,-79.91,0.292440,30.00,0.241221,193.14,0.000000,35.00
99.900,33.08,-79.91,0.292443,30.00,0.204237,188.50,0.000000,35.00
99.950,33.15,-79.91,0.292448,30.00,0.232454,189.85,0.000000,35.00
100.000,33.27,-79.91,0.292448,30.00,0.223822,195.22,0.000000,35.00
100.050,33.20,-79.91,0.292447,30.00,0.150638,194.42,0.000000,35.00
100.100,33.17,-79.91,0.292445,30.00,0.165526,193.46,0.000000,35.00
100.150,33.12,-79.91,0.292435,30.00,0.228396,190.07,0.000000,35.00
100.200,33.21,-79.91,0.292442,30.00,0.209004,190.10,0.000000,35.00
100.250,33.15,-79.91,0.292450,30.00,0.227470,190.65,0.000000,35.00
100.300,33.14,-79.91,0.292454,30.00,0.257080,192.34,0.000000,35.00
100.350,33.32,-79.91,0.292445,30.00,0.295421,198.21,0.000000,35.00
100.400,33.36,-79.91,0.292454,30.00,0.240709,199.55,0.000000,35.00
100.450,33.29,-79.91,0.292451,30.00,0.258899,194.88,0.000000,35.00
100.500,33.29,-79.91,0.292445,30.00,0.312610,191.36,0.000000,35.00
100.550,33.13,-79.91,0.292444,30.00,0.288069,189.68,0.000000,35.00
100.600,32.94,-79.91,0.292439,30.00,0.203632,186.05,0.000000,35.00
100.650,33.08,-79.91,0.292433,30.00,0.170485,187.73,0.000000,35.00
100.700,33.55,-79.91,0.292448,30.00,0.277825,201.53,0.000000,35.00
100.750,33.59,-79.91,0.292448,30.00,0.277002,202.37,0.000000,35.00
100.800,33.39,-79.91,0.292459,30.00,0.230104,194.10,0.000000,35.00
100.850,33.28,-79.91,0.292455,30.00,0.264537,192.81,0.000000,35.00
100.900,33.31,-79.91,0.292452,30.00,0.249166,196.35,0.000000,35.00
100.950,33.19,-79.91,0.292447,30.00,0.208016,194.04,0.000000,35.00
101.000,33.21,-79.91,0.292440,30.00,0.149881,193.52,0.000000,35.00
101.050,33.45,-79.91,0.292435,30.00,0.253347,199.75,0.000000,35.00
101.100,33.50,-79.91,0.292443,30.00,0.291974,199.56,0.000000,35.00
101.150,33.16,-79.92,0.292451,30.00,0.254757,187.36,0.000000,35.00
101.200,32.95,-79.92,0.292451,30.00,0.186439,184.54,0.000000,35.00
101.250,33.20,-79.92,0.292448,30.00,0.266902,193.20,0.000000,35.00
101.300,33.10,-79.92,0.292445,30.00,0.229463,187.44,0.000000,35.00
101.350,32.95,-79.92,0.292440,30.00,0.315966,183.87,0.000000,35.00
101.400,33.23,-79.92,0.292444,30.00,0.248885,196.09,0.000000,35.00
101.450,33.07,-79.92,0.292438,30.00,0.239161,190.25,0.000000,35.00
101.500,33.19,-79.92,0.292442,30.00,0.164099,190.54,0.000000,35.00
101.550,33.48,-79.92,0.292451,30.00,0.131353,198.03,0.000000,35.00
101.600,33.34,-79.92,0.292453,30.00,0.120985,193.69,0.000000,35.00
101.650,33.11,-79.92,0.292447,30.00,0.171894,190.06,0.000000,35.00
101.700,33.13,-79.92,0.292437,30.00,0.197802,191.71,0.000000,35.00
101.750,33.28,-79.92,0.292437,30.00,0.131402,196.49,0.000000,35.00
101.800,33.24,-79.92,0.292443,30.00,0.130614,194.07,0.000000,35.00
101.850,33.35,-79.92,0.292444,30.00,0.135876,195.66,0.000000,35.00
101.900,33.43,-79.92,0.292442,30.00,0.223858,198.29,0.000000,35.00
101.950,33.28,-79.91,0.292447,30.00,0.279308,195.96,0.000000,35.00
102.000,33.36,-79.91,0.292445,30.00,0.222403,200.22,0.000000,35.00
102.050,33.35,-79.91,0.292442,30.00,0.214830,199.48,0.000000,35.00
102.100,33.19,-79.91,0.292455,30.00,0.230535,191.64,0.000000,35.00
102.150,33.02,-79.91,0.292445,30.00,0.170801,185.72,0.000000,35.00
102.200,33.15,-79.91,0.292436,30.00,0.158005,190.35,0.000000,35.00
102.250,33.34,-79.91,0.292437,30.00,0.160543,197.89,0.000000,35.00
102.300,33.36,-79.91,0.292441,30.00,0.134015,197.49,0.000000,35.00
102.350,33.19,-79.91,0.292445,30.00,0.193279,193.21,0.000000,35.00
102.400,32.95,-79.91,0.292445,30.00,0.244558,189.07,0.000000,35.00
102.450,32.90,-79.91,0.292439,30.00,0.262031,185.64,0.000000,35.00
102.500,32.88,-79.91,0.292442,30.00,0.212145,181.36,0.000000,35.00
102.550,33.03,-79.91,0.292442,30.00,0.141451,185.97,0.000000,35.00
102.600,33.14,-79.91,0.292449,30.00,0.169066,188.44,0.000000,35.00
102.650,32.98,-79.91,0.292450,30.00,0.203564,183.36,0.000000,35.00
102.700,33.20,-79.91,0.292443,30.00,0.248300,189.90,0.000000,35.00
102.750,33.23,-79.91,0.292445,30.00,0.132963,193.80,0.000000,35.00
102.800,33.00,-79.91,0.292447,30.00,0.235741,186.47,0.000000,35.00
102.850,32.88,-79.91,0.292443,30.00,0.281926,186.70,0.000000,35.00
102.900,33.09,-79.91,0.292440,30.00,0.202081,192.61,0.000000,35.00
