Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
2059.500,1396.17,-76.16,0.011533,100.00,88.482353,1918.88,0.000002,2880.00
2059.550,1252.71,-79.23,0.003780,100.00,53.950256,2259.37,0.000003,2700.00
2059.600,2371.73,-79.86,0.000327,0.00,22.105274,2573.15,0.000152,4850.00
2059.650,2530.85,-79.84,0.000265,0.00,1.324507,2365.97,0.000247,4825.00
2059.700,2726.54,-79.87,0.000238,0.00,0.714121,2505.70,0.000343,5105.00
2059.750,2784.56,-79.93,0.000171,0.00,0.710524,2723.33,0.000460,5425.00
2059.800,2832.06,-79.98,0.000127,0.00,0.548609,3001.62,0.000437,6090.00
2059.850,2620.49,-79.98,0.000129,0.00,0.341325,3059.09,0.000251,6205.00
2059.900,1282.42,-78.67,0.002811,145.00,17.226217,1983.96,0.000006,2910.00
2059.950,1561.21,-75.51,0.012759,190.00,65.463669,2077.95,0.000003,3245.00
2060.000,1808.06,-73.75,0.020301,185.00,66.885178,2244.69,0.000002,3465.00
2060.050,1662.83,-75.28,0.022584,185.00,61.535347,2264.32,0.000001,3430.00
2060.100,923.58,-77.28,0.022795,190.00,62.694881,1648.13,0.000000,1650.00
2060.150,970.96,-77.24,0.014751,190.00,64.208473,1732.72,0.000001,1630.00
2060.200,1175.93,-78.52,0.004222,195.00,70.436401,2125.88,0.000004,2070.00
2060.250,5193.19,-75.71,0.002766,180.00,16.812407,3984.18,0.000061,10025.00
2060.300,5993.28,-70.24,0.005382,115.00,23.786083,3723.14,0.000062,10220.00
2060.350,3351.23,-67.84,0.023856,600.00,129.060532,3713.16,0.000010,8440.00
2060.400,1910.11,-69.08,0.041596,640.00,142.546219,2525.50,0.000003,3510.00
2060.450,1747.86,-71.64,0.040246,110.00,136.399536,1848.85,0.000002,3425.00
2060.500,1836.68,-72.40,0.033513,110.00,133.215103,1940.77,0.000002,3515.00
2060.550,2158.55,-73.14,0.029908,210.00,138.932022,2164.53,0.000003,3685.00
2060.600,2170.34,-73.78,0.027302,210.00,75.141434,2280.69,0.000002,3700.00
2060.650,1700.56,-74.93,0.025353,210.00,63.273655,2084.44,0.000001,3530.00
2060.700,2031.52,-71.60,0.031251,210.00,89.030518,1992.17,0.000002,3565.00
2060.750,1936.14,-71.51,0.027170,210.00,104.558510,1906.26,0.000003,3470.00
2060.800,2872.43,-69.08,0.016228,175.00,108.075546,2836.17,0.000014,5865.00
2060.850,5358.40,-66.76,0.017123,4325.00,101.550781,2767.35,0.000024,8210.00
2060.900,5615.04,-66.82,0.017998,4325.00,39.184658,2599.68,0.000021,8290.00
2060.950,4516.95,-69.92,0.010594,165.00,78.265923,3183.78,0.000018,7950.00
2061.000,2031.92,-77.16,0.005483,165.00,44.717133,2632.92,0.000008,4715.00
2061.050,1695.70,-74.80,0.010308,120.00,51.285294,2251.50,0.000008,3705.00
2061.100,1131.72,-74.65,0.029914,115.00,134.579605,1618.76,0.000001,2765.00
2061.150,997.71,-75.24,0.040764,435.00,149.120056,1388.97,0.000000,2535.00
2061.200,1042.56,-75.41,0.041593,405.00,172.266571,1484.49,0.000000,2605.00
2061.250,1157.20,-74.97,0.034254,400.00,173.990433,1564.79,0.000000,2675.00
2061.300,1112.25,-75.60,0.021777,475.00,127.183067,1445.35,0.000001,2540.00
2061.350,996.99,-77.44,0.006454,190.00,104.098480,1314.56,0.000001,2370.00
2061.400,1820.01,-78.94,0.003130,160.00,31.524332,2490.27,0.000010,4735.00
2061.450,1724.62,-74.26,0.011892,115.00,67.681305,2155.76,0.000008,3530.00
2061.500,1337.36,-72.79,0.034952,590.00,158.299347,1647.92,0.000002,2830.00
2061.550,1480.19,-72.53,0.046812,575.00,162.701523,1650.26,0.000001,3110.00
2061.600,1629.54,-72.96,0.039773,570.00,168.354874,1740.80,0.000001,3205.00
2061.650,1432.61,-74.79,0.021975,560.00,158.707581,1751.21,0.000001,3020.00
2061.700,3643.77,-73.42,0.007016,175.00,108.959808,3527.20,0.000019,8130.00
2061.750,6214.30,-69.45,0.008812,5355.00,56.027737,2529.62,0.000030,8850.00
2061.800,5567.35,-67.67,0.013898,4750.00,46.524059,2787.29,0.000020,8390.00
2061.850,3289.35,-68.30,0.022566,435.00,107.343521,3073.89,0.000008,6625.00
2061.900,1486.60,-72.46,0.028634,185.00,103.599747,1751.82,0.000002,3260.00
2061.950,1412.75,-74.23,0.026317,185.00,110.377258,1449.25,0.000001,3035.00
2062.000,1397.51,-74.82,0.025239,190.00,93.898697,1343.72,0.000001,3110.00
2062.050,1437.18,-75.83,0.024543,190.00,65.688164,1398.36,0.000000,3210.00
2062.100,1184.42,-76.58,0.022779,190.00,40.602139,1305.26,0.000000,3015.00
2062.150,1020.75,-76.49,0.018903,185.00,87.276787,1197.32,0.000000,2380.00
2062.200,857.10,-77.26,0.020051,185.00,62.661228,1205.01,0.000000,2075.00
2062.250,812.13,-77.84,0.021065,185.00,35.860619,1245.71,0.000000,1795.00
2062.300,812.51,-77.96,0.018932,185.00,58.390530,1292.26,0.000000,1680.00
2062.350,1124.55,-77.92,0.014631,180.00,42.589779,2045.05,0.000001,2520.00
2062.400,1961.78,-78.02,0.006707,180.00,57.227882,2847.50,0.000004,4990.00
2062.450,3489.02,-79.49,0.001175,95.00,36.569237,3281.41,0.000044,7560.00
2062.500,2989.66,-79.95,0.000195,0.00,6.488420,3281.21,0.000151,6855.00
2062.550,3217.65,-79.97,0.000149,0.00,0.615260,2819.53,0.000263,5915.00
2062.600,3561.65,-79.97,0.000153,0.00,0.445760,2697.77,0.000422,6015.00
2062.650,3701.77,-79.99,0.000142,0.00,0.367466,2825.32,0.000458,6430.00
2062.700,4152.49,-79.59,0.000366,0.00,1.790828,2799.70,0.000464,7285.00
2062.750,4433.62,-77.87,0.000987,205.00,4.223325,2799.23,0.000208,7775.00
2062.800,4666.98,-77.08,0.001280,4380.00,3.473072,2758.11,0.000153,8015.00
2062.850,4780.06,-77.36,0.001144,4260.00,3.663259,2663.16,0.000145,7975.00
2062.900,4763.75,-78.06,0.000886,0.00,3.512183,2701.98,0.000184,8010.00
2062.950,4656.28,-78.47,0.000728,0.00,2.829790,2682.50,0.000216,7855.00
2063.000,4587.81,-78.63,0.000682,0.00,2.279211,2668.79,0.000226,7755.00
2063.050,3787.56,-77.46,0.001391,310.00,6.598826,2873.61,0.000091,6900.00
2063.100,3673.30,-76.68,0.001867,305.00,4.343622,2840.46,0.000066,6605.00
2063.150,3828.91,-77.55,0.001225,1765.00,6.925602,2770.72,0.000113,6750.00
2063.200,3982.33,-77.71,0.001109,1760.00,4.113995,2743.45,0.000132,7115.00
2063.250,3825.41,-77.77,0.001142,1830.00,3.764479,2734.98,0.000117,6925.00
2063.300,3600.31,-78.07,0.001019,1815.00,3.291413,2614.36,0.000122,6095.00
2063.350,2643.36,-78.48,0.001379,145.00,7.366127,2459.26,0.000054,4820.00
2063.400,1932.58,-74.37,0.021095,145.00,124.797104,2048.62,0.000003,3555.00
2063.450,2178.10,-69.03,0.051973,150.00,208.537140,2030.36,0.000004,3550.00
2063.500,2243.75,-67.37,0.053507,150.00,176.975784,1910.38,0.000005,3455.00
2063.550,2063.57,-69.51,0.038043,595.00,207.862381,1655.65,0.000003,3190.00
2063.600,1699.34,-73.28,0.025954,785.00,142.410782,1358.60,0.000002,2625.00
2063.650,1962.45,-71.19,0.023361,165.00,91.099670,2124.38,0.000004,3295.00
2063.700,3710.84,-68.46,0.013956,170.00,84.085487,3590.97,0.000023,8885.00
2063.750,3908.20,-67.03,0.022654,140.00,111.168556,3562.73,0.000035,8760.00
2063.800,2716.61,-67.41,0.041233,130.00,133.296356,2922.92,0.000014,5440.00
2063.850,1943.05,-71.24,0.030645,130.00,126.021057,2341.76,0.000008,3585.00
2063.900,1581.37,-71.27,0.039553,565.00,168.107239,1834.52,0.000002,3395.00
2063.950,1516.84,-72.68,0.040189,110.00,111.409241,1580.86,0.000001,3355.00
2064.000,1272.44,-75.27,0.032169,335.00,174.089767,1485.01,0.000000,3245.00
2064.050,1163.31,-75.54,0.031374,225.00,85.030884,1571.33,0.000001,3020.00
2064.100,1564.78,-72.41,0.047828,610.00,226.094391,1738.82,0.000001,3455.00
2064.150,1519.13,-71.76,0.063555,615.00,244.444443,1674.67,0.000001,3370.00
2064.200,1545.01,-72.47,0.064806,530.00,287.099731,1571.08,0.000000,3305.00
2064.250,1529.92,-72.94,0.061156,530.00,230.891708,1528.75,0.000000,3190.00
2064.300,1269.92,-74.19,0.043134,535.00,185.687378,1404.61,0.000000,2805.00
2064.350,1566.73,-75.16,0.012789,125.00,204.226898,2106.88,0.000003,3380.00
2064.400,2894.53,-73.17,0.005982,130.00,57.647339,2787.89,0.000026,5850.00
2064.450,1360.27,-72.29,0.031371,130.00,167.024902,1736.38,0.000002,1950.00
2064.500,1254.92,-72.66,0.051188,575.00,166.387772,1237.80,0.000001,2030.00
2064.550,1534.51,-71.97,0.042013,575.00,167.722031,1432.06,0.000001,2960.00
2064.600,2548.98,-68.40,0.025583,105.00,157.383194,2373.04,0.000007,4670.00
2064.650,3582.16,-67.56,0.019525,110.00,118.850945,2531.06,0.000012,6370.00
2064.700,2495.39,-69.13,0.027027,120.00,108.796005,2375.84,0.000005,4780.00
2064.750,1822.33,-72.54,0.026884,430.00,76.196831,1784.46,0.000002,3460.00
2064.800,1814.95,-74.18,0.019839,205.00,112.536949,1761.35,0.000002,3545.00
2064.850,1799.83,-73.13,0.025777,610.00,92.371857,1721.77,0.000002,3460.00
2064.900,1757.25,-73.18,0.021418,600.00,78.540154,1722.88,0.000003,3365.00
2064.950,1621.79,-75.61,0.010301,175.00,98.033783,1758.13,0.000003,3230.00
2065.000,1156.37,-77.80,0.008258,185.00,43.667454,1829.95,0.000002,2460.00
2065.050,1683.09,-74.73,0.015799,190.00,80.024223,1859.39,0.000002,3310.00
2065.100,1808.55,-72.63,0.028867,465.00,116.651398,1757.26,0.000002,3375.00
2065.150,1683.79,-72.11,0.037593,530.00,131.128403,1667.21,0.000001,3330.00
2065.200,1488.77,-72.37,0.040943,550.00,148.570251,1666.95,0.000001,2885.00
2065.250,2301.13,-69.23,0.032884,150.00,155.013000,2575.13,0.000003,5020.00
2065.300,4626.66,-66.74,0.021765,150.00,133.293900,3057.99,0.000011,7810.00
2065.350,5953.06,-67.26,0.016927,4770.00,99.465126,2359.76,0.000016,8190.00
2065.400,5936.69,-68.38,0.016189,4770.00,57.626076,2045.29,0.000013,7960.00
2065.450,5673.75,-69.88,0.013282,4630.00,44.968224,1960.28,0.000012,7330.00
2065.500,5293.60,-73.89,0.005578,4630.00,53.981319,1992.36,0.000020,6925.00
2065.550,4473.66,-79.02,0.000684,0.00,31.650280,2445.17,0.000180,6795.00
2065.600,3214.80,-79.98,0.000123,0.00,3.940503,2978.33,0.000402,6440.00
2065.650,3687.89,-79.99,0.000090,0.00,0.396896,3718.50,0.000346,8360.00
2065.700,3259.15,-79.99,0.000094,0.00,0.229729,3263.11,0.000341,7285.00
2065.750,1202.80,-79.34,0.001015,170.00,6.196642,1724.90,0.000012,2665.00
2065.800,1098.80,-77.14,0.007765,205.00,43.515366,1416.36,0.000001,1955.00
2065.850,1150.84,-75.90,0.019875,635.00,86.198135,1407.11,0.000001,1920.00
2065.900,1326.97,-75.35,0.028017,630.00,75.949013,1517.72,0.000001,2845.00
2065.950,1402.32,-74.74,0.030579,620.00,106.229019,1569.83,0.000001,3025.00
2066.000,1443.58,-75.04,0.029287,610.00,125.371796,1617.14,0.000001,3140.00
2066.050,1509.03,-75.33,0.028952,605.00,92.252464,1654.14,0.000001,3270.00
2066.100,1502.92,-75.00,0.029263,605.00,54.014137,1644.09,0.000001,3285.00
2066.150,1279.74,-75.44,0.025088,610.00,83.973412,1530.52,0.000001,2845.00
2066.200,1033.81,-76.45,0.021780,190.00,113.329857,1374.37,0.000000,2290.00
2066.250,852.23,-77.42,0.022756,190.00,68.701233,1312.32,0.000000,2005.00
2066.300,796.02,-77.43,0.022427,190.00,48.374249,1243.89,0.000000,1680.00
2066.350,837.26,-77.32,0.019925,190.00,38.323082,1411.53,0.000000,1760.00
2066.400,1319.67,-77.91,0.010295,190.00,69.280830,2264.19,0.000002,3240.00
2066.450,2981.68,-79.20,0.001914,195.00,54.247051,3210.71,0.000029,7010.00
2066.500,3945.47,-79.93,0.000282,0.00,10.629184,3210.11,0.000307,7770.00
2066.550,4457.90,-79.98,0.000131,0.00,1.232730,3202.60,0.000528,7500.00
2066.600,5216.13,-79.99,0.000117,0.00,0.353896,3141.73,0.000803,8550.00
2066.650,2120.14,-79.59,0.000835,190.00,5.072545,2763.36,0.000045,4070.00
2066.700,1582.85,-77.29,0.007694,190.00,43.921680,2165.19,0.000003,3590.00
2066.750,1665.81,-75.69,0.018925,385.00,76.763725,2300.67,0.000002,3480.00
2066.800,1909.03,-74.69,0.025683,380.00,68.883812,2505.25,0.000001,3525.00
2066.850,2110.76,-74.63,0.026529,375.00,76.540726,2547.92,0.000001,3610.00
2066.900,1790.78,-75.26,0.022695,375.00,52.437244,2312.76,0.000001,3555.00
2066.950,2488.28,-74.05,0.017756,185.00,90.602776,2767.07,0.000002,5215.00
2067.000,5049.92,-69.09,0.017326,180.00,85.693527,2798.36,0.000010,7920.00
2067.050,5733.93,-67.13,0.024524,4615.00,98.278099,2281.52,0.000011,8185.00
2067.100,5750.53,-68.06,0.022647,4615.00,66.202370,1966.67,0.000009,7915.00
2067.150,5362.02,-70.33,0.015951,4370.00,77.855972,1920.08,0.000008,7260.00
2067.200,4914.33,-73.04,0.010545,4370.00,50.800026,1856.89,0.000009,6405.00
2067.250,4630.61,-76.63,0.003264,4470.00,49.047890,2013.66,0.000028,6335.00
2067.300,3981.64,-79.88,0.000223,0.00,19.422249,2758.00,0.000396,6925.00
2067.350,3026.37,-79.99,0.000110,0.00,1.138311,3314.08,0.000157,7230.00
2067.400,3403.54,-79.99,0.000097,0.00,0.148058,3519.99,0.000180,7815.00
2067.450,3606.73,-79.99,0.000086,0.00,0.145718,3524.25,0.000237,7940.00
2067.500,1866.64,-79.65,0.000473,380.00,2.835770,2094.75,0.000051,3615.00
2067.550,1596.10,-76.71,0.011039,395.00,66.712097,2046.24,0.000002,3505.00
2067.600,2297.22,-72.02,0.028589,395.00,113.318932,2566.05,0.000002,4700.00
2067.650,3652.70,-68.19,0.028350,395.00,74.764565,2912.71,0.000005,6565.00
2067.700,3388.84,-67.14,0.027323,100.00,132.669876,2702.53,0.000009,5810.00
2067.750,2208.42,-70.47,0.028805,100.00,87.825500,2173.12,0.000004,4100.00
2067.800,1581.78,-75.11,0.023679,200.00,104.557907,1793.36,0.000001,3475.00
2067.850,1632.48,-74.37,0.031617,200.00,129.596497,1671.29,0.000001,3490.00
2067.900,1524.06,-73.27,0.042915,600.00,147.258438,1703.37,0.000001,3360.00
2067.950,1318.64,-73.86,0.037644,600.00,122.757172,1692.75,0.000001,2900.00
2068.000,1354.02,-75.58,0.019403,600.00,129.128311,1912.59,0.000001,2740.00
2068.050,4969.26,-73.16,0.004005,595.00,102.637955,3826.82,0.000056,9485.00
2068.100,4418.65,-70.78,0.007337,155.00,36.561516,3834.44,0.000027,9205.00
2068.150,2265.65,-72.68,0.014591,155.00,53.693363,3167.82,0.000005,6380.00
2068.200,846.21,-77.10,0.014437,140.00,44.011951,1386.10,0.000001,1335.00
2068.250,829.46,-77.24,0.011249,130.00,56.414417,1196.87,0.000001,1465.00
2068.300,645.05,-78.05,0.011190,140.00,34.852100,1147.34,0.000000,1275.00
2068.350,1263.47,-76.22,0.010312,145.00,47.115440,1467.81,0.000002,2585.00
2068.400,1598.40,-72.74,0.029851,150.00,142.583862,1639.88,0.000002,3365.00
2068.450,1489.57,-71.72,0.051500,155.00,197.544128,1729.74,0.000001,3340.00
2068.500,1322.36,-73.41,0.047537,155.00,135.614487,2103.97,0.000001,2855.00
2068.550,1834.94,-71.22,0.029539,145.00,225.554672,2471.80,0.000003,3630.00
2068.600,1859.98,-69.91,0.054404,580.00,230.940918,1910.21,0.000001,3520.00
2068.650,1936.21,-70.62,0.054079,585.00,184.560501,1515.34,0.000001,3470.00
2068.700,2012.71,-70.42,0.045288,1405.00,234.970474,1532.20,0.000002,3425.00
2068.750,1850.59,-71.91,0.032264,150.00,189.756561,1700.58,0.000002,3420.00
2068.800,3233.61,-69.53,0.023587,145.00,142.457291,2713.58,0.000006,6205.00
2068.850,3233.45,-66.63,0.037604,145.00,146.856567,2590.02,0.000007,6175.00
2068.900,2532.53,-66.75,0.059267,145.00,202.412796,2287.06,0.000003,4050.00
2068.950,2251.52,-68.67,0.066143,445.00,221.591797,2013.02,0.000001,3645.00
2069.000,1882.12,-70.22,0.070948,145.00,255.926117,1861.54,0.000001,3550.00
2069.050,1741.44,-72.10,0.065591,425.00,261.668182,1887.52,0.000000,3545.00
2069.100,1940.64,-71.48,0.050321,285.00,202.315140,2277.07,0.000001,3685.00
2069.150,4118.11,-66.50,0.032296,140.00,190.006149,3543.68,0.000006,8605.00
2069.200,6115.49,-65.59,0.019487,130.00,152.936584,3228.68,0.000021,9785.00
2069.250,6626.83,-66.69,0.014438,4065.00,76.817329,2753.36,0.000025,9925.00
2069.300,6427.96,-68.44,0.010478,4125.00,47.315826,2688.18,0.000028,9855.00
2069.350,5974.54,-71.69,0.004954,4120.00,40.462524,2757.75,0.000050,9505.00
2069.400,4844.57,-78.15,0.000835,0.00,26.810932,2951.46,0.000304,8260.00
2069.450,3079.65,-75.26,0.003689,145.00,20.276073,2895.66,0.000057,6020.00
2069.500,2143.65,-72.03,0.020849,145.00,114.755951,2371.79,0.000009,4070.00
2069.550,1833.19,-72.07,0.044600,580.00,170.336349,1878.43,0.000002,3625.00
2069.600,1863.76,-72.54,0.046078,580.00,114.332054,1883.89,0.000001,3610.00
2069.650,2661.33,-69.61,0.029724,145.00,156.575821,2871.99,0.000004,5775.00
2069.700,5178.60,-67.16,0.014348,135.00,139.135406,3311.84,0.000022,8820.00
2069.750,6168.42,-67.99,0.009251,130.00,56.198528,3074.86,0.000038,9780.00
2069.800,3800.15,-71.83,0.009309,400.00,56.265591,3806.75,0.000016,8905.00
2069.850,1240.06,-76.93,0.009594,155.00,24.839390,2128.03,0.000003,2545.00
2069.900,1046.25,-77.62,0.005684,145.00,35.964676,1471.68,0.000002,2335.00
2069.950,1218.97,-78.38,0.003264,130.00,21.589985,1642.82,0.000004,3230.00
2070.000,1145.52,-79.50,0.001688,135.00,12.960575,1844.67,0.000006,3135.00
2070.050,1735.18,-79.88,0.000372,135.00,8.592150,2753.85,0.000052,4345.00
2070.100,2246.93,-79.96,0.000142,0.00,1.831560,2915.06,0.000202,5485.00
2070.150,2260.43,-79.98,0.000120,0.00,0.307562,2909.02,0.000162,5650.00
2070.200,1751.50,-79.41,0.000538,0.00,2.989569,1940.19,0.000043,3615.00
2070.250,2074.89,-74.37,0.010879,230.00,65.109123,1974.56,0.000005,3590.00
2070.300,2066.40,-70.70,0.029392,125.00,125.326881,1939.25,0.000004,3520.00
2070.350,2093.37,-70.09,0.036054,130.00,108.073822,1931.15,0.000004,3450.00
2070.400,1960.01,-72.03,0.026249,130.00,98.695953,1943.75,0.000002,3320.00
2070.450,2053.73,-72.29,0.017436,130.00,104.506241,2581.22,0.000006,4345.00
2070.500,2066.61,-69.18,0.033216,145.00,164.182587,2306.93,0.000006,3845.00
2070.550,1876.74,-69.07,0.055156,150.00,197.908432,1786.88,0.000003,3635.00
2070.600,2105.40,-69.72,0.054278,1360.00,218.348312,1746.69,0.000002,3590.00
2070.650,2131.50,-70.40,0.043310,1365.00,158.422577,1837.30,0.000002,3575.00
2070.700,1851.11,-72.76,0.023778,135.00,176.243423,1837.29,0.000002,3515.00
2070.750,2461.08,-71.30,0.024468,130.00,142.151459,2406.35,0.000003,3780.00
2070.800,2767.15,-67.85,0.042065,130.00,137.832245,2367.24,0.000004,4020.00
2070.850,3100.21,-66.30,0.037192,130.00,126.255653,2491.39,0.000007,5710.00
2070.900,4844.90,-64.27,0.026089,125.00,158.085007,3012.68,0.000020,8165.00
2070.950,6297.00,-65.66,0.021632,5965.00,111.364212,2480.71,0.000019,8715.00
2071.000,6480.43,-67.81,0.016078,5965.00,68.854012,2122.32,0.000016,8625.00
2071.050,6213.59,-70.48,0.007937,5965.00,60.060040,2265.83,0.000030,8515.00
2071.100,5406.77,-75.66,0.002018,105.00,39.806297,2607.70,0.000123,8035.00
2071.150,3084.62,-78.94,0.000745,105.00,10.914598,2523.53,0.000141,5585.00
2071.200,3629.26,-78.60,0.000766,105.00,2.611930,2619.12,0.000172,6070.00
2071.250,3948.27,-77.96,0.000978,1805.00,3.263817,2726.75,0.000142,6540.00
2071.300,4098.39,-77.29,0.001194,1810.00,3.630882,2832.09,0.000138,7340.00
2071.350,3971.35,-76.96,0.001362,115.00,4.394651,2883.10,0.000124,7455.00
2071.400,3591.26,-77.60,0.001237,115.00,3.686038,2749.04,0.000120,6230.00
2071.450,2371.42,-74.88,0.006732,640.00,38.392651,2000.53,0.000011,3810.00
2071.500,2480.26,-69.87,0.027959,645.00,135.830353,1941.71,0.000005,3780.00
2071.550,2415.08,-69.63,0.034662,550.00,82.800606,1834.54,0.000003,3695.00
2071.600,2232.19,-72.73,0.017117,130.00,128.929916,1803.64,0.000004,3590.00
2071.650,2431.39,-71.49,0.020273,130.00,115.319824,2834.05,0.000004,5430.00
2071.700,4617.48,-65.39,0.031053,125.00,94.331757,3429.05,0.000009,8590.00
2071.750,5709.69,-64.17,0.024163,125.00,108.301079,3265.07,0.000022,9380.00
2071.800,3598.64,-64.15,0.040014,130.00,187.140457,3491.41,0.000011,8225.00
2071.850,1759.23,-68.15,0.057858,460.00,186.278015,2223.45,0.000002,3365.00
2071.900,1514.96,-72.01,0.046965,450.00,202.826736,1547.24,0.000001,3175.00
2071.950,1756.33,-71.39,0.043511,555.00,206.213638,1578.10,0.000001,3345.00
2072.000,1696.19,-71.93,0.038410,630.00,139.234116,1617.25,0.000002,3220.00
2072.050,2160.70,-70.50,0.021856,625.00,132.631699,2310.10,0.000006,3885.00
2072.100,3700.89,-69.21,0.012745,110.00,107.668236,2885.06,0.000018,6855.00
2072.150,2674.33,-70.87,0.017536,110.00,63.489990,2902.95,0.000006,5940.00
2072.200,1525.26,-74.59,0.019189,195.00,57.940636,2213.42,0.000002,3510.00
2072.250,1917.92,-73.52,0.016627,95.00,54.553303,2506.97,0.000003,3970.00
2072.300,1934.18,-72.34,0.016902,90.00,81.499443,2234.36,0.000004,3560.00
2072.350,1641.65,-72.44,0.024333,195.00,78.879448,1780.25,0.000003,2740.00
2072.400,1525.93,-73.62,0.022972,200.00,75.279633,1603.43,0.000002,2460.00
2072.450,1476.62,-74.90,0.013053,105.00,80.918617,1841.50,0.000004,2595.00
2072.500,1468.02,-74.08,0.021093,130.00,110.707588,2000.82,0.000002,3135.00
2072.550,1149.10,-74.98,0.030679,130.00,80.432373,1567.64,0.000001,2230.00
2072.600,1240.05,-74.99,0.026862,130.00,73.756706,1907.28,0.000001,2490.00
2072.650,1441.44,-72.50,0.031573,130.00,113.453766,1883.15,0.000002,2970.00
2072.700,1534.19,-72.97,0.024967,135.00,66.620659,2000.15,0.000002,3110.00
2072.750,3517.19,-69.69,0.010991,105.00,118.790115,3057.94,0.000021,7840.00
2072.800,3842.30,-68.88,0.010681,100.00,33.282677,3137.96,0.000023,8105.00
2072.850,2205.05,-69.93,0.029666,140.00,158.285645,2728.54,0.000003,4895.00
2072.900,1701.30,-70.63,0.055800,140.00,196.323013,1957.42,0.000001,3595.00
2072.950,1755.91,-71.18,0.053712,140.00,163.469009,1718.19,0.000001,3595.00
2073.000,1728.83,-70.52,0.047669,135.00,216.920670,1750.39,0.000002,3565.00
2073.050,1728.55,-70.59,0.043340,515.00,185.096329,1818.21,0.000002,3470.00
2073.100,1693.45,-71.78,0.034741,190.00,166.766403,1891.01,0.000002,3400.00
2073.150,1746.41,-73.30,0.025551,190.00,122.814705,2126.38,0.000001,3575.00
2073.200,4133.38,-69.12,0.020411,100.00,113.998306,3126.20,0.000007,7140.00
2073.250,5634.08,-67.06,0.021475,105.00,102.443298,2561.96,0.000013,8050.00
2073.300,5924.83,-67.91,0.017833,4460.00,69.767990,2107.48,0.000020,8065.00
2073.350,5577.01,-72.10,0.007321,4635.00,74.144234,2105.85,0.000035,7785.00
2073.400,3849.17,-77.55,0.001140,0.00,41.891220,2674.60,0.000219,6295.00
2073.450,3919.74,-76.24,0.001860,4725.00,6.537041,2623.36,0.000082,6265.00
2073.500,4111.42,-75.91,0.002016,4580.00,5.851389,2618.50,0.000073,6825.00
2073.550,4248.05,-76.11,0.001801,4640.00,6.254470,2605.26,0.000086,7085.00
2073.600,4310.50,-76.08,0.001720,1845.00,5.843006,2657.66,0.000097,7330.00
2073.650,4313.48,-76.54,0.001500,2825.00,5.196047,2766.98,0.000137,7860.00
2073.700,2356.47,-77.55,0.003848,150.00,22.334955,2805.93,0.000017,5120.00
2073.750,2400.14,-72.26,0.019916,360.00,105.404907,2361.87,0.000006,4170.00
2073.800,2701.99,-69.64,0.031127,115.00,85.821182,2434.58,0.000006,4520.00
2073.850,2717.77,-72.44,0.017604,115.00,104.168762,2536.52,0.000006,4705.00
2073.900,3662.97,-72.17,0.008244,195.00,87.148956,2625.85,0.000017,6050.00
2073.950,3439.07,-68.09,0.024274,140.00,124.084984,2736.66,0.000007,6235.00
2074.000,3053.59,-67.52,0.045554,275.00,158.546967,2647.54,0.000003,6030.00
2074.050,3041.51,-67.81,0.047673,275.00,98.205101,2480.40,0.000003,6005.00
2074.100,2644.66,-69.15,0.037826,135.00,153.815414,2512.05,0.000003,5580.00
2074.150,3384.69,-69.30,0.024125,115.00,173.996368,3277.52,0.000005,7610.00
2074.200,4396.36,-68.30,0.020289,110.00,69.861038,3381.72,0.000009,8465.00
2074.250,4769.58,-70.79,0.008673,110.00,79.694725,3363.52,0.000021,8880.00
2074.300,4143.09,-70.63,0.009179,2815.00,52.990944,2531.81,0.000018,6365.00
2074.350,2934.78,-67.53,0.035399,130.00,188.772995,2616.23,0.000005,5720.00
2074.400,1933.30,-68.24,0.062753,125.00,224.240143,2064.25,0.000002,3605.00
2074.450,1600.22,-70.60,0.064761,120.00,260.546631,1675.53,0.000001,3245.00
2074.500,1381.29,-71.96,0.057603,470.00,256.511932,1636.34,0.000001,3100.00
2074.550,1213.22,-72.89,0.044732,425.00,239.006683,1682.49,0.000001,2470.00
2074.600,1474.37,-73.17,0.029367,415.00,180.801132,1937.46,0.000002,3050.00
2074.650,3350.16,-70.45,0.014273,385.00,134.655502,2534.08,0.000014,5975.00
2074.700,4558.89,-67.57,0.018507,3250.00,94.709175,2127.69,0.000017,6730.00
2074.750,3780.89,-66.75,0.023285,125.00,96.265190,2479.87,0.000012,6140.00
2074.800,2439.84,-68.66,0.032346,115.00,116.643600,2177.81,0.000004,4260.00
2074.850,1969.62,-71.64,0.030939,210.00,127.378716,1749.89,0.000002,3450.00
2074.900,2023.77,-71.48,0.027444,210.00,108.695465,1890.04,0.000002,3410.00
2074.950,1886.15,-72.58,0.019486,195.00,102.229370,1958.95,0.000004,3320.00
2075.000,4060.21,-69.66,0.010902,185.00,83.513626,3417.20,0.000028,8345.00
2075.050,6485.38,-67.86,0.011453,185.00,64.916092,2832.76,0.000038,9640.00
2075.100,6248.31,-67.91,0.009953,8285.00,28.457861,3125.28,0.000043,9640.00
2075.150,2510.19,-70.70,0.019530,425.00,109.572212,3105.45,0.000007,6200.00
2075.200,1295.26,-74.34,0.028112,420.00,76.456093,1724.09,0.000001,2870.00
