Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
154.750,2705.63,-66.68,0.109403,95.00,388.325256,3563.36,0.000019,7100.00
154.800,1655.88,-71.42,0.113829,95.00,320.532440,2265.82,0.000003,3015.00
154.850,2746.66,-64.91,0.116473,95.00,199.198547,3903.11,0.000032,6840.00
154.900,3941.48,-58.11,0.192607,95.00,849.468201,4857.11,0.000090,10900.00
154.950,3463.01,-57.74,0.267981,65.00,837.811829,4608.41,0.000055,10055.00
155.000,2647.80,-61.79,0.204938,55.00,939.348083,3614.05,0.000029,5485.00
155.050,2467.75,-66.01,0.119897,50.00,803.624695,3055.61,0.000022,3995.00
155.100,5245.20,-62.15,0.099926,50.00,396.648590,4464.21,0.000070,10370.00
155.150,5996.74,-57.73,0.109653,50.00,295.119446,4481.15,0.000226,10860.00
155.200,5963.68,-56.09,0.119162,70.00,462.180634,4560.39,0.000337,11025.00
155.250,5225.31,-58.60,0.115419,70.00,432.029541,4619.77,0.000162,10585.00
155.300,4440.71,-61.67,0.110711,70.00,275.365692,4663.08,0.000074,10360.00
155.350,2558.01,-66.15,0.123849,70.00,319.130402,3536.22,0.000018,5965.00
155.400,3630.73,-58.25,0.146481,70.00,407.902863,3982.67,0.000130,8610.00
155.450,4309.35,-52.78,0.202124,75.00,715.881165,4232.71,0.000342,9830.00
155.500,4514.54,-53.70,0.157539,75.00,502.449921,4154.31,0.000411,9800.00
155.550,3915.86,-59.82,0.109618,75.00,609.355286,3613.74,0.000145,8390.00
155.600,3186.19,-65.97,0.114015,75.00,309.510010,3032.06,0.000024,6105.00
155.650,3482.06,-64.59,0.110858,75.00,204.333115,3413.93,0.000053,7795.00
155.700,5694.20,-57.00,0.116238,75.00,347.040558,4461.75,0.000367,10810.00
155.750,6200.35,-56.18,0.117583,75.00,348.472595,4512.29,0.000439,11245.00
155.800,5183.30,-60.56,0.099083,70.00,307.004761,4541.30,0.000157,10505.00
155.850,2741.64,-64.39,0.113500,70.00,296.750275,3419.97,0.000037,6645.00
155.900,2475.48,-65.15,0.118981,70.00,172.172409,3047.18,0.000040,4310.00
155.950,4298.82,-58.23,0.149597,70.00,691.114380,4800.33,0.000153,10800.00
156.000,4551.95,-55.91,0.266353,70.00,927.072388,4975.40,0.000099,10920.00
156.050,3761.39,-57.73,0.268691,50.00,970.365540,4563.28,0.000053,9915.00
156.100,2290.72,-64.12,0.173955,45.00,984.626587,3248.61,0.000020,4080.00
156.150,2403.34,-67.62,0.105621,45.00,566.532898,3475.45,0.000017,4670.00
156.200,5764.65,-61.78,0.099942,50.00,284.674194,4940.23,0.000082,11290.00
156.250,6904.24,-57.16,0.104758,50.00,338.971436,4507.63,0.000295,11690.00
156.300,5657.48,-56.73,0.112481,95.00,479.165253,4468.35,0.000282,10785.00
156.350,3241.97,-62.00,0.119070,95.00,341.193115,3560.42,0.000062,7970.00
156.400,2376.35,-67.02,0.103544,95.00,319.319946,3008.43,0.000020,3960.00
156.450,4346.56,-61.71,0.095252,95.00,282.865326,4621.96,0.000102,10520.00
156.500,4503.64,-53.83,0.161964,95.00,719.727539,4420.25,0.000402,10115.00
156.550,4713.05,-52.67,0.172580,50.00,389.515076,4379.90,0.000483,10205.00
156.600,4925.32,-57.68,0.103672,50.00,702.102539,4418.04,0.000254,10490.00
156.650,2322.55,-68.53,0.098614,50.00,289.945160,3395.54,0.000013,5370.00
156.700,1982.61,-68.17,0.118564,50.00,271.932068,2552.42,0.000013,3715.00
156.750,4452.37,-59.91,0.113780,50.00,333.709808,4390.67,0.000122,9730.00
156.800,7126.52,-56.98,0.112768,90.00,497.115143,4382.77,0.000293,11630.00
156.850,6838.43,-58.10,0.119884,95.00,465.448395,4470.06,0.000179,11295.00
156.900,3993.94,-64.95,0.122735,95.00,290.432159,4422.44,0.000023,9740.00
156.950,4621.49,-65.14,0.115660,95.00,251.364868,4674.93,0.000021,10285.00
157.000,5818.37,-59.64,0.123855,95.00,471.243042,4816.85,0.000115,10880.00
157.050,4610.03,-56.68,0.238071,85.00,1036.502075,4963.65,0.000085,10750.00
157.100,3409.81,-58.33,0.282407,55.00,957.135315,4631.27,0.000040,9845.00
157.150,2132.09,-64.94,0.187618,50.00,1009.328003,3573.99,0.000013,4585.00
157.200,2457.99,-68.99,0.105768,45.00,694.833130,3750.40,0.000010,8200.00
157.250,5502.18,-64.13,0.097252,50.00,309.938629,4703.20,0.000060,10575.00
157.300,6211.03,-57.90,0.110520,50.00,322.629059,4608.24,0.000307,11080.00
157.350,6775.02,-55.82,0.116554,95.00,392.212463,4439.30,0.000513,11300.00
157.400,6052.88,-59.19,0.104587,95.00,349.115723,4486.99,0.000211,10725.00
157.450,5156.83,-61.46,0.102507,95.00,177.186691,4741.89,0.000080,10795.00
157.500,3802.71,-62.92,0.111555,95.00,236.115112,4395.18,0.000054,9380.00
157.550,3750.31,-56.42,0.155166,95.00,562.806274,4158.77,0.000222,9025.00
157.600,4340.66,-52.27,0.198787,95.00,629.843872,4270.78,0.000437,9760.00
157.650,4561.03,-54.37,0.140368,50.00,636.179016,4183.29,0.000422,9845.00
157.700,3602.81,-61.45,0.112946,50.00,514.115784,3517.27,0.000087,8060.00
157.750,2866.28,-66.37,0.116803,50.00,280.876709,2777.55,0.000018,4340.00
157.800,3425.20,-62.26,0.125083,50.00,267.113892,3570.13,0.000062,7715.00
157.850,5702.49,-56.71,0.122958,50.00,443.447723,4594.74,0.000287,10920.00
157.900,5673.07,-57.28,0.119716,95.00,486.142700,4716.87,0.000256,11040.00
157.950,2856.14,-63.87,0.119374,95.00,452.258484,3866.77,0.000042,7760.00
158.000,2371.20,-67.91,0.104363,95.00,303.331268,3503.09,0.000015,6885.00
158.050,5428.36,-62.19,0.093656,95.00,289.489288,4686.61,0.000087,10625.00
158.100,5153.01,-57.07,0.183104,95.00,795.430481,4930.24,0.000113,10960.00
158.150,4427.65,-57.11,0.263036,65.00,814.373657,4917.36,0.000058,10625.00
158.200,3344.52,-60.71,0.206009,55.00,977.837708,4355.36,0.000034,9125.00
158.250,1904.17,-66.98,0.131407,50.00,826.026428,2844.17,0.000016,3615.00
158.300,2159.53,-68.62,0.105410,50.00,395.315033,3164.71,0.000011,4130.00
158.350,5624.49,-61.09,0.102200,50.00,275.561768,4639.47,0.000100,10570.00
158.400,6665.09,-57.53,0.104464,95.00,387.414734,4456.40,0.000284,11290.00
158.450,5108.19,-59.72,0.117094,95.00,508.210693,4704.16,0.000125,10350.00
158.500,1996.07,-68.78,0.130931,95.00,351.712952,3303.43,0.000008,5995.00
158.550,4182.51,-65.98,0.107565,95.00,280.269623,4558.57,0.000020,9830.00
158.600,5209.26,-58.01,0.108138,95.00,421.898926,4521.91,0.000207,10410.00
158.650,4672.74,-52.57,0.187287,95.00,723.496948,4382.69,0.000399,10065.00
158.700,4719.38,-53.07,0.169463,50.00,451.609650,4377.38,0.000422,10175.00
158.750,3947.17,-59.23,0.127578,50.00,650.832642,4284.61,0.000118,9415.00
158.800,1805.40,-68.62,0.118280,50.00,313.396057,2748.34,0.000011,3410.00
158.850,1976.52,-70.24,0.109515,50.00,285.417236,2962.18,0.000008,3630.00
158.900,6254.18,-60.79,0.106359,50.00,319.968597,4600.10,0.000113,11110.00
158.950,6151.47,-57.61,0.109376,95.00,445.983246,4541.43,0.000282,11090.00
159.000,3712.29,-60.43,0.141053,95.00,586.119263,4139.51,0.000079,8705.00
159.050,1922.05,-68.12,0.128544,95.00,395.822296,2830.10,0.000010,3330.00
159.100,5281.64,-63.85,0.103349,95.00,418.335785,4625.35,0.000042,10285.00
159.150,5431.97,-59.40,0.131771,90.00,642.291016,4683.30,0.000109,10400.00
159.200,4003.73,-58.48,0.252485,85.00,1017.526733,4595.22,0.000045,9675.00
159.250,3169.74,-60.06,0.240665,60.00,711.663025,4078.15,0.000031,8795.00
159.300,2599.70,-63.97,0.137641,55.00,998.765503,3121.34,0.000030,5075.00
159.350,2368.87,-68.84,0.110368,50.00,606.764038,2858.28,0.000010,3840.00
159.400,2091.48,-72.10,0.105223,50.00,253.313843,3416.42,0.000004,5490.00
159.450,2288.34,-68.17,0.102415,50.00,403.697540,3617.69,0.000014,6745.00
159.500,2280.08,-65.33,0.118507,70.00,548.895996,3070.54,0.000027,4440.00
159.550,2071.20,-66.45,0.134301,70.00,294.412231,2593.49,0.000015,3875.00
159.600,1946.53,-68.57,0.128794,70.00,380.586731,2375.21,0.000008,3725.00
159.650,2676.26,-65.64,0.133248,70.00,255.537308,2877.64,0.000016,4295.00
159.700,3224.42,-63.29,0.126209,70.00,342.701813,3042.26,0.000030,6160.00
159.750,3251.36,-63.66,0.122688,75.00,431.956970,2890.43,0.000027,6045.00
159.800,3096.88,-64.49,0.121809,75.00,312.631439,2768.64,0.000020,5850.00
159.850,2870.10,-66.53,0.109615,75.00,249.132141,2684.23,0.000012,5510.00
159.900,2564.49,-69.40,0.102515,75.00,213.215851,2583.65,0.000004,4245.00
159.950,1780.45,-71.75,0.103373,75.00,149.734222,2400.04,0.000004,3615.00
160.000,1948.01,-67.55,0.120604,75.00,376.974976,2550.25,0.000015,3435.00
160.050,2231.87,-65.67,0.128315,70.00,319.029755,2583.98,0.000025,3510.00
160.100,2320.42,-67.51,0.118204,70.00,306.141022,2486.58,0.000016,3480.00
160.150,2132.56,-68.96,0.113943,70.00,223.156525,2281.64,0.000009,3255.00
160.200,1816.05,-68.05,0.111325,70.00,346.265320,2491.52,0.000015,3225.00
160.250,1988.49,-62.26,0.206402,70.00,834.681885,2959.45,0.000026,3935.00
160.300,2203.43,-60.38,0.273643,65.00,775.488220,3111.96,0.000025,4595.00
160.350,3738.82,-59.41,0.187506,60.00,901.347229,4243.68,0.000055,9520.00
160.400,5772.60,-59.42,0.132324,95.00,740.555603,4850.69,0.000096,11205.00
160.450,5747.13,-60.42,0.136329,95.00,302.717926,4959.84,0.000065,11465.00
160.500,4905.39,-58.24,0.141727,95.00,319.426453,4594.29,0.000125,10460.00
160.550,5506.41,-56.27,0.126918,90.00,409.768463,4528.71,0.000292,10675.00
160.600,4888.04,-60.02,0.092479,95.00,441.490784,4429.25,0.000175,9945.00
160.650,5265.63,-62.14,0.087076,95.00,216.471786,4539.90,0.000093,10500.00
160.700,6200.87,-60.23,0.087797,95.00,109.454018,4601.32,0.000157,11240.00
160.750,4405.78,-56.66,0.121126,95.00,503.847351,4455.75,0.000280,10355.00
160.800,4269.30,-52.59,0.202286,100.00,696.963745,4290.75,0.000375,9885.00
160.850,4308.44,-54.12,0.161346,50.00,568.708435,4207.47,0.000361,9770.00
160.900,3385.74,-60.86,0.111934,50.00,603.931885,3607.52,0.000101,7560.00
160.950,2351.19,-68.36,0.108582,50.00,239.085419,3043.48,0.000011,4575.00
161.000,3350.07,-62.76,0.115055,50.00,172.318268,3689.46,0.000054,7825.00
161.050,4766.09,-56.06,0.136311,50.00,418.925964,4209.91,0.000277,9700.00
161.100,5013.29,-56.23,0.129790,95.00,373.696686,4317.91,0.000286,9980.00
161.150,3602.85,-62.51,0.108149,95.00,413.072083,3883.01,0.000066,8080.00
161.200,2541.01,-68.74,0.105086,95.00,176.191666,3245.73,0.000011,5180.00
161.250,3848.30,-64.98,0.106330,95.00,113.363297,4102.39,0.000029,8735.00
161.300,4280.73,-57.80,0.161650,100.00,706.246216,4541.50,0.000117,9905.00
161.350,3519.43,-56.25,0.261133,65.00,1008.267883,4358.52,0.000081,9110.00
161.400,2708.85,-60.25,0.227303,60.00,808.782471,3783.94,0.000035,6155.00
161.450,2112.98,-66.73,0.127050,45.00,945.231018,2753.79,0.000018,3410.00
161.500,2235.19,-68.47,0.108147,45.00,387.506622,2994.53,0.000013,4330.00
161.550,4196.73,-62.05,0.111372,50.00,216.870224,4443.61,0.000094,9510.00
161.600,5305.23,-56.18,0.136686,50.00,480.055084,4622.13,0.000353,10575.00
161.650,4839.09,-57.39,0.129880,95.00,416.445221,4548.53,0.000274,10075.00
161.700,2797.77,-64.45,0.115292,95.00,450.464417,3460.59,0.000038,6550.00
161.750,2708.81,-65.58,0.116785,95.00,221.931778,3025.26,0.000023,5100.00
161.800,3289.38,-60.92,0.123212,95.00,245.906281,3536.36,0.000092,6910.00
161.850,4099.28,-53.69,0.182250,190.00,693.202271,4219.16,0.000334,9575.00
161.900,4439.22,-52.83,0.181874,50.00,491.654297,4321.93,0.000424,10000.00
161.950,4151.89,-57.55,0.125944,50.00,705.355530,4105.12,0.000200,9460.00
162.000,3176.32,-63.61,0.119875,50.00,302.684631,3463.80,0.000040,7115.00
162.050,4551.87,-61.28,0.119565,50.00,173.595779,4365.57,0.000072,10255.00
162.100,5815.84,-57.76,0.118098,50.00,276.573639,4635.51,0.000196,11110.00
162.150,5759.84,-55.61,0.129387,95.00,462.699249,4606.31,0.000329,11075.00
162.200,4370.21,-58.20,0.140710,95.00,458.865204,4205.63,0.000139,9435.00
162.250,2752.00,-64.93,0.127727,95.00,307.065094,3073.63,0.000027,6130.00
162.300,2425.72,-67.56,0.122813,95.00,278.163605,2924.09,0.000014,5655.00
162.350,3447.01,-60.80,0.141041,100.00,445.756622,4364.18,0.000091,9055.00
162.400,3555.14,-57.10,0.242978,100.00,980.070618,4617.38,0.000092,9905.00
162.450,3047.06,-58.92,0.241334,60.00,735.466370,4219.39,0.000054,8270.00
162.500,2306.84,-63.97,0.133318,55.00,937.707397,3148.39,0.000036,4050.00
162.550,2303.14,-65.46,0.113000,45.00,568.916809,2773.74,0.000031,3770.00
162.600,2756.82,-64.54,0.117764,50.00,260.506714,3172.90,0.000034,5600.00
162.650,5166.22,-57.27,0.121219,50.00,364.749359,4474.85,0.000225,10315.00
162.700,5242.37,-56.28,0.129669,95.00,418.896088,4517.13,0.000278,10485.00
162.750,3267.30,-61.07,0.130088,95.00,466.697418,3866.41,0.000077,7920.00
162.800,2135.47,-66.85,0.124019,95.00,358.227081,2500.57,0.000015,3460.00
162.850,2337.36,-66.17,0.125070,95.00,270.874115,2675.30,0.000029,3700.00
162.900,3867.29,-55.59,0.158298,95.00,605.130554,4163.83,0.000340,9140.00
162.950,4402.72,-52.38,0.198181,95.00,573.982971,4312.91,0.000531,9840.00
163.000,4585.49,-55.57,0.134121,50.00,663.387695,4309.13,0.000372,9900.00
163.050,3273.24,-64.65,0.110118,50.00,449.608704,4000.07,0.000030,8370.00
163.100,2147.96,-70.61,0.111786,50.00,110.331612,3234.28,0.000005,5140.00
163.150,4319.72,-62.15,0.116294,50.00,132.946014,4325.91,0.000054,9230.00
163.200,5165.37,-55.83,0.138768,50.00,493.900848,4418.43,0.000268,10220.00
163.250,4537.67,-56.44,0.143320,95.00,451.421875,4254.27,0.000229,9535.00
163.300,3897.58,-61.68,0.114976,95.00,464.481781,4096.07,0.000068,9260.00
163.350,5027.24,-62.15,0.111309,95.00,219.836060,4572.79,0.000052,10700.00
163.400,4427.71,-62.34,0.116348,95.00,137.387100,4650.12,0.000055,10465.00
163.450,3709.97,-57.59,0.195852,95.00,782.057617,4635.60,0.000102,10220.00
163.500,3073.66,-57.10,0.276255,65.00,991.247375,4288.11,0.000064,8600.00
163.550,2357.20,-62.02,0.221235,50.00,906.537170,3540.63,0.000023,4740.00
163.600,2072.57,-66.66,0.128824,45.00,861.937744,2711.72,0.000018,3600.00
163.650,2179.22,-67.34,0.110089,50.00,309.387085,2853.81,0.000016,4215.00
163.700,4558.99,-59.52,0.120061,50.00,335.741730,4437.43,0.000133,9730.00
163.750,5625.02,-55.97,0.124888,70.00,450.666443,4581.61,0.000337,10860.00
163.800,4775.20,-58.54,0.112426,70.00,481.545654,4482.71,0.000190,9950.00
163.850,2594.33,-64.96,0.115267,70.00,290.237610,3051.90,0.000032,4835.00
163.900,2767.98,-64.87,0.116351,70.00,209.460632,2874.98,0.000031,4550.00
163.950,3528.60,-58.60,0.127280,70.00,388.531921,3833.17,0.000174,8095.00
164.000,4277.11,-53.16,0.193485,75.00,697.671936,4307.45,0.000362,9845.00
164.050,4480.33,-53.67,0.168433,75.00,451.522430,4292.31,0.000381,9940.00
164.100,3715.80,-59.81,0.120529,75.00,608.950012,3852.97,0.000118,8580.00
164.150,2501.55,-66.49,0.113980,75.00,244.772324,2737.71,0.000021,3820.00
164.200,2540.52,-65.90,0.110350,75.00,198.401260,3097.46,0.000027,4560.00
164.250,5171.19,-57.45,0.115629,75.00,339.225433,4481.72,0.000248,10255.00
164.300,5756.87,-56.05,0.120015,75.00,319.531342,4521.90,0.000344,10890.00
164.350,4585.73,-60.41,0.101923,70.00,375.786652,4489.18,0.000131,9960.00
164.400,2455.11,-65.09,0.117097,70.00,332.255188,3233.23,0.000029,5160.00
164.450,2446.03,-64.90,0.129648,70.00,238.665298,3045.25,0.000037,4355.00
164.500,3444.95,-58.91,0.158768,70.00,639.358582,4349.39,0.000136,9090.00
164.550,3715.86,-56.45,0.250248,65.00,856.952393,4592.98,0.000111,10155.00
164.600,3127.04,-59.27,0.221063,60.00,713.711487,4115.10,0.000061,8220.00
164.650,2212.42,-64.60,0.135381,55.00,908.283813,2880.92,0.000030,3760.00
164.700,2055.10,-66.96,0.127025,50.00,527.315247,2504.15,0.000012,3655.00
164.750,3256.97,-62.51,0.122438,50.00,245.788727,3887.49,0.000057,8030.00
164.800,5322.07,-56.51,0.135239,50.00,442.796967,4561.48,0.000253,10590.00
164.850,5065.83,-56.85,0.131642,95.00,409.590332,4493.41,0.000239,10280.00
164.900,2969.33,-63.43,0.112484,95.00,448.741730,3408.46,0.000055,6515.00
164.950,2078.71,-67.70,0.117504,95.00,275.881317,2468.15,0.000012,3535.00
165.000,2766.20,-63.56,0.110211,95.00,295.237823,3680.65,0.000054,6425.00
165.050,4272.87,-53.95,0.167721,95.00,736.916443,4369.76,0.000365,9910.00
165.100,4615.65,-52.44,0.181687,50.00,470.137604,4353.32,0.000481,10100.00
165.150,4431.12,-57.26,0.121443,50.00,686.106812,4335.72,0.000239,9900.00
165.200,2401.48,-68.13,0.108776,50.00,336.928101,3528.21,0.000013,5975.00
165.250,1695.39,-71.89,0.110381,50.00,76.430580,2788.45,0.000003,3780.00
165.300,4560.08,-60.09,0.118517,50.00,264.737854,4505.06,0.000105,9945.00
165.350,5144.76,-55.26,0.142594,90.00,492.637146,4543.16,0.000325,10335.00
165.400,4273.27,-57.29,0.139771,95.00,477.736481,4290.41,0.000190,9280.00
165.450,2309.04,-65.68,0.125651,95.00,388.421265,2823.57,0.000023,3895.00
165.500,2034.70,-68.24,0.121758,95.00,227.733398,2554.28,0.000008,3645.00
165.550,3786.22,-61.31,0.127582,95.00,329.684357,4349.06,0.000066,9245.00
165.600,3850.55,-56.82,0.221614,100.00,940.432983,4617.50,0.000095,9885.00
165.650,3216.25,-58.27,0.245305,65.00,701.755554,4413.18,0.000054,9150.00
165.700,2200.33,-64.73,0.159220,55.00,892.953796,3575.87,0.000020,4960.00
165.750,1880.03,-66.65,0.135704,50.00,697.117310,2636.01,0.000017,3460.00
165.800,2051.05,-66.22,0.138178,50.00,324.317230,2758.02,0.000017,3655.00
165.850,4839.83,-58.11,0.126709,50.00,417.516663,4534.83,0.000154,10130.00
165.900,6156.64,-56.43,0.119199,95.00,426.331055,4614.63,0.000281,11200.00
165.950,5788.08,-58.74,0.106672,95.00,357.297241,4587.07,0.000166,10790.00
166.000,4796.54,-60.34,0.108786,95.00,209.713486,4338.77,0.000101,10085.00
166.050,3464.61,-61.81,0.118557,95.00,222.061264,3528.85,0.000090,8300.00
166.100,3745.13,-56.19,0.151257,95.00,516.831177,4016.64,0.000310,8810.00
166.150,4351.67,-52.23,0.196897,95.00,623.542786,4286.88,0.000551,9850.00
166.200,4458.87,-54.62,0.144112,50.00,597.799255,4225.80,0.000470,9815.00
166.250,3289.77,-62.01,0.115222,50.00,508.805054,3550.16,0.000069,7335.00
166.300,2528.42,-66.26,0.115275,50.00,192.180191,2691.22,0.000018,3955.00
166.350,3468.55,-63.00,0.112490,50.00,163.196350,3782.25,0.000060,7985.00
166.400,5400.61,-56.82,0.125735,50.00,385.307922,4538.96,0.000277,10585.00
166.450,5302.68,-56.82,0.116350,95.00,359.778564,4536.68,0.000325,10450.00
166.500,3912.46,-62.53,0.101729,95.00,441.701111,4201.16,0.000070,9200.00
166.550,3123.99,-64.75,0.103284,95.00,195.417786,3570.82,0.000035,7955.00
166.600,2934.74,-65.39,0.099407,95.00,146.794373,3837.14,0.000035,7345.00
166.650,4199.73,-58.50,0.170848,90.00,711.035522,4889.87,0.000090,11070.00
166.700,3561.12,-57.16,0.268372,90.00,964.995117,4623.37,0.000061,10025.00
166.750,2615.98,-61.45,0.240523,50.00,870.220215,3882.57,0.000022,6440.00
166.800,2773.33,-64.93,0.145054,45.00,886.975708,3718.38,0.000018,7925.00
166.850,5056.65,-62.34,0.113902,50.00,353.373718,4677.06,0.000052,10610.00
166.900,6179.20,-59.66,0.117609,50.00,218.001556,4710.92,0.000115,11220.00
166.950,6073.17,-56.13,0.132619,95.00,392.417847,4585.12,0.000275,11220.00
167.000,5131.43,-57.90,0.132924,95.00,365.982056,4463.51,0.000166,10320.00
167.050,2852.04,-66.38,0.119268,95.00,302.519409,3492.23,0.000017,6635.00
167.100,2333.79,-70.46,0.114669,95.00,175.157623,3259.18,0.000004,5210.00
167.150,3641.23,-61.02,0.118375,95.00,275.634705,4151.96,0.000079,8855.00
167.200,4239.27,-53.45,0.175891,95.00,736.701904,4229.87,0.000369,9620.00
167.250,4443.62,-53.41,0.163804,50.00,465.910339,4203.15,0.000428,9725.00
167.300,4036.31,-59.37,0.108760,50.00,639.814819,4137.68,0.000157,9295.00
167.350,2707.96,-67.69,0.101358,50.00,261.996826,3786.26,0.000016,7580.00
167.400,4679.50,-64.59,0.101714,50.00,154.406677,4673.16,0.000032,10575.00
167.450,6112.05,-59.23,0.109473,50.00,259.139984,4618.62,0.000159,11165.00
167.500,6366.37,-57.43,0.119319,95.00,441.491638,4584.59,0.000239,11300.00
167.550,5247.24,-61.44,0.116363,95.00,437.227753,4646.47,0.000069,10535.00
167.600,2496.63,-69.37,0.118468,95.00,194.026199,3476.65,0.000007,5960.00
167.650,2335.27,-70.79,0.118140,95.00,102.160294,3351.13,0.000004,5345.00
167.700,3777.69,-61.29,0.142292,100.00,519.532654,4752.93,0.000057,10490.00
167.750,3640.39,-57.82,0.256665,70.00,990.000671,4800.17,0.000055,10540.00
167.800,2941.05,-60.85,0.277039,50.00,990.483093,4519.71,0.000020,9090.00
167.850,1908.06,-65.68,0.193372,50.00,961.035706,3164.56,0.000010,3710.00
167.900,1957.98,-65.56,0.140646,50.00,739.109497,2537.49,0.000022,3340.00
167.950,2443.04,-63.67,0.135738,50.00,301.488831,3020.91,0.000048,4120.00
168.000,5021.24,-57.15,0.129077,50.00,447.666351,4482.60,0.000274,10215.00
168.050,5559.46,-56.94,0.117526,70.00,476.107819,4563.47,0.000331,10680.00
168.100,3604.28,-62.56,0.111493,70.00,353.995209,4072.39,0.000068,8380.00
168.150,2293.19,-65.59,0.118640,70.00,234.173721,2832.98,0.000026,4225.00
168.200,2761.83,-62.87,0.122121,70.00,237.157974,3187.58,0.000076,5205.00
168.250,4046.13,-54.54,0.164990,70.00,621.794800,4208.88,0.000400,9445.00
168.300,4516.85,-52.20,0.185873,75.00,415.159668,4305.27,0.000596,10010.00
168.350,4400.22,-55.98,0.126264,75.00,606.876892,4141.73,0.000387,9710.00
168.400,2935.52,-62.14,0.114375,75.00,348.344788,3224.39,0.000076,5865.00
168.450,4328.93,-60.87,0.110874,75.00,223.020386,4322.37,0.000093,9975.00
168.500,5951.85,-59.54,0.112397,75.00,204.784500,4711.21,0.000122,11190.00
168.550,5994.81,-56.04,0.123843,75.00,352.444397,4476.06,0.000299,11090.00
168.600,5082.32,-57.52,0.124810,70.00,328.399963,4324.87,0.000205,10080.00
168.650,2991.42,-64.58,0.111540,70.00,319.923401,3217.05,0.000039,6020.00
168.700,2504.69,-68.05,0.102401,70.00,201.337067,2823.93,0.000014,4255.00
168.750,3234.38,-64.01,0.104449,70.00,283.720673,4258.32,0.000059,8425.00
168.800,3738.35,-56.90,0.200080,75.00,894.210876,4621.51,0.000134,10195.00
168.850,3333.44,-56.45,0.275637,60.00,784.736755,4311.88,0.000084,8865.00
168.900,3685.99,-58.94,0.233263,50.00,879.853271,4354.11,0.000042,9565.00
168.950,5813.01,-59.75,0.144412,50.00,865.327759,4861.97,0.000073,11200.00
169.000,5940.12,-60.66,0.127430,95.00,274.125519,4959.60,0.000082,11505.00
169.050,4923.96,-58.17,0.134861,95.00,332.279053,4651.21,0.000185,10640.00
169.100,5474.63,-55.81,0.125848,190.00,426.353180,4550.93,0.000443,10705.00
169.150,5149.96,-59.68,0.085208,190.00,418.385406,4444.82,0.000294,10275.00
169.200,5406.76,-62.27,0.077220,190.00,219.267715,4504.52,0.000123,10540.00
169.250,6420.83,-60.51,0.081738,190.00,113.797150,4577.47,0.000177,11350.00
169.300,4652.88,-57.12,0.106368,195.00,448.615540,4557.93,0.000311,10685.00
169.350,4285.02,-52.94,0.190778,170.00,744.531616,4268.03,0.000373,9745.00
169.400,4305.43,-53.79,0.163319,50.00,505.747894,4166.89,0.000382,9560.00
169.450,3584.37,-59.97,0.109984,50.00,637.947144,3740.44,0.000131,8120.00
169.500,2422.93,-68.34,0.104300,50.00,250.210922,3066.77,0.000012,4725.00
169.550,3310.89,-63.41,0.109901,50.00,164.923523,3677.86,0.000050,7810.00
169.600,4789.46,-56.17,0.134259,95.00,447.751953,4253.27,0.000295,9725.00
169.650,5151.55,-55.79,0.132098,95.00,374.912933,4366.25,0.000329,10205.00
169.700,3887.61,-61.61,0.106004,95.00,418.381409,4034.50,0.000087,8500.00
169.750,2593.82,-68.28,0.101620,95.00,190.270630,3260.57,0.000013,5200.00
169.800,3822.74,-64.93,0.102879,95.00,107.431900,4019.01,0.000032,8690.00
169.850,4193.74,-57.67,0.158353,90.00,727.091064,4489.05,0.000127,9730.00
169.900,3486.93,-56.23,0.260886,65.00,911.666138,4345.05,0.000082,8995.00
169.950,2636.48,-60.17,0.253050,50.00,958.484985,3776.50,0.000030,6095.00
170.000,2012.44,-66.57,0.159751,50.00,879.619141,2861.11,0.000011,3905.00
170.050,2315.42,-68.61,0.106842,50.00,498.287689,3169.52,0.000012,4895.00
170.100,3858.22,-62.84,0.113000,50.00,220.631882,4343.16,0.000054,8995.00
170.150,5393.10,-56.75,0.128287,50.00,420.033234,4603.75,0.000259,10620.00
170.200,5188.61,-57.46,0.114122,95.00,412.148987,4555.10,0.000260,10335.00
170.250,3057.04,-63.99,0.102693,95.00,393.672943,3594.26,0.000050,7115.00
170.300,2853.63,-65.83,0.104082,95.00,222.073853,2974.50,0.000026,5240.00
170.350,3352.84,-60.93,0.112003,95.00,279.446899,3474.14,0.000110,7020.00
170.400,4140.66,-53.61,0.177895,100.00,739.526306,4216.03,0.000379,9565.00
170.450,4504.71,-52.60,0.181535,50.00,392.500824,4330.13,0.000462,10060.00
170.500,4234.12,-57.47,0.124082,50.00,715.881470,4195.07,0.000211,9640.00
170.550,3237.80,-63.59,0.116521,50.00,287.834015,3610.91,0.000041,7865.00
170.600,5050.76,-60.86,0.116979,50.00,172.397263,4583.00,0.000081,10485.00
170.650,6088.27,-57.92,0.116642,50.00,277.570648,4703.21,0.000198,11165.00
170.700,5859.54,-55.49,0.122776,95.00,443.367920,4566.63,0.000383,10940.00
170.750,4602.93,-58.18,0.119214,95.00,417.962585,4253.83,0.000193,9620.00
170.800,2674.22,-65.16,0.117840,95.00,346.079346,3037.66,0.000030,5520.00
170.850,2494.26,-67.73,0.110089,95.00,259.646484,2908.88,0.000015,5355.00
